4,2,11-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
74.42482,3.287381,0.7372156,1.374752,4.812168E-07,9.463347E-07,2.91355E-06,1,0.2702515,0.002047427,0.6515859,-0.00175867,0.7585701,0,0,0,0,25.66768,44.06351,0,1,0.01157208,0.01053397,0.02393465,6.553132E-11,6.566967E-10,-9.639779E-10,1,1,0,0,0,1,1,1,0,0,0,8.549705E-11,2.251122E-09,-8.432069E-10,1,1,0,0,0,1,2,1,0,0,0,7.693861E-11,5.770119E-09,-6.125612E-10,1,0.9930487,0,0,0,1,3,1,0,0,0,8.549705E-11,2.251122E-09,-8.432069E-10,1,1,0,0,0,1
74.47507,3.290659,0.7418066,1.386812,4.812636E-07,8.72251E-07,2.912721E-06,1,0.268797,-0.0006233244,0.6431376,0.0005235171,0.7657503,0,0,0,0,24.14368,43.0299,0,1,0,0,0,1.504264E-11,-2.121908E-08,-1.784942E-10,1,1,0,0,0,1,1,1,0,0,0,7.139767E-12,-1.415297E-08,-2.030063E-10,1,1,0,0,0,1,2,1,0,0,0,1.22231E-11,-1.935581E-08,-2.228301E-10,1,0.9946181,0,0,0,1,3,1,0,0,0,1.22231E-11,-1.935581E-08,-2.228301E-10,1,1,0,0,0,1
74.52477,3.291209,0.7425781,1.388839,4.813455E-07,9.275971E-07,2.912975E-06,1,0.2668806,-0.002742034,0.6365004,0.002262904,0.7712682,0,0,0,0,22.76299,41.09257,0,1,0,0,0,1.866161E-11,1.570789E-08,1.096504E-10,1,1,0,0,0,1,1,1,0,0,0,1.977486E-11,8.384725E-09,1.37631E-10,1,1,0,0,0,1,2,1,0,0,0,2.013669E-11,1.456498E-08,-3.977907E-11,1,0.9928706,0,0,0,1,3,1,0,0,0,2.329553E-11,1.668846E-08,4.619458E-11,1,1,0,0,0,1
74.57655,3.291302,0.7427078,1.38918,4.813043E-07,9.305697E-07,2.912062E-06,1,0.2652942,-0.00440198,0.63133,0.003583657,0.7754936,0,0,0,0,19.13102,34.67419,0,1,0,0,0,-1.280697E-11,-6.352603E-09,1.405126E-11,1,1,0,0,0,1,1,1,0,0,0,3.419746E-11,-1.43931E-09,-6.572995E-10,1,1,0,0,0,1,2,1,0,0,0,-3.058091E-11,4.601616E-09,-2.562816E-10,1,0.9940557,0,0,0,1,3,1,0,0,0,-3.21776E-11,6.163216E-09,-1.286019E-11,1,1,0,0,0,1
74.62589,3.291318,0.7427296,1.389237,4.812163E-07,9.342093E-07,2.912021E-06,1,0.2644406,-0.005698532,0.6273094,0.004590445,0.7787358,0,0,0,0,19.07665,34.63058,0,1,0,0,0,-2.793793E-11,-1.417977E-12,-4.503363E-11,1,1,0,0,0,1,1,1,0,0,0,-2.793793E-11,-1.417977E-12,-4.503363E-11,1,1,0,0,0,1,2,1,0,0,0,-4.184E-12,3.643843E-09,9.36024E-11,1,0.9967824,0,0,0,1,3,1,0,0,0,-2.793793E-11,-1.417977E-12,-4.503363E-11,1,1,0,0,0,1
74.6756,3.291321,0.7427333,1.389246,4.802542E-07,9.568213E-07,2.911393E-06,1,0.2638311,-0.00671029,0.6241848,0.005361372,0.7812295,0,0,0,0,25.12428,45.63107,0,1,0,0,0,-9.225744E-10,2.052819E-08,-5.067536E-10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,-3.96334E-11,2.083426E-09,-1.212745E-10,1,0.9976951,0,0,0,1,3,1,0,0,0,0,0,0,1,1,0,0,0,1
74.72543,3.34665,0.7872671,1.486184,4.813626E-07,9.751187E-07,2.898885E-06,1,0.2638311,-0.007850198,0.6210186,0.006220391,0.7837318,0,0,0,0,23.96589,43.84625,0,1,0.1466321,0.09412581,0.1866365,9.204272E-10,-1.46732E-09,-6.829261E-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,0,1.880686E-10,1.976421E-08,-5.678988E-09,1,1,0,0,0,1
74.77579,3.422608,0.8285248,1.560809,4.748066E-07,1.056224E-06,2.942006E-06,1,0.2608795,-0.009666525,0.6171508,0.007582727,0.786749,0,0,0,0,19.75594,38.58633,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-9.129413E-10,1.814399E-08,1.254149E-08,1,1,0,0,0,1,2,1,0,0,0,-2.850146E-09,8.729661E-09,1.811789E-08,1,0.9888126,0,0,0,1,3,1,0,0,0,-2.898002E-09,5.449403E-08,1.309715E-08,1,1,0,0,0,1
74.82535,3.585541,0.8917435,1.644047,4.732107E-07,9.921292E-07,2.958422E-06,1,0.2608795,-0.01198244,0.6133992,0.009308212,0.7896273,0,0,0,0,16.26999,35.30844,0,1,0.1858084,0.0691968,0.08624747,-9.839263E-10,-1.856049E-08,6.238091E-09,1,1,0,0,0,1,1,1,0,0,0,-2.147128E-10,-2.475088E-08,3.090539E-09,1,1,0,0,0,1,2,1,0,0,0,-2.420871E-10,-1.024865E-08,3.655974E-09,1,1,0,0,0,1,3,1,0,0,0,-3.800734E-10,-1.061121E-08,3.828657E-09,1,1,0,0,0,1
74.87516,3.618178,0.9061088,1.660908,4.734061E-07,9.92229E-07,2.96716E-06,1,0.2608795,-0.01417858,0.6102728,0.0109254,0.7919891,1,-0.004679203,0,0,12.41919,30.65013,0,1,0.01270618,0.00358442,0.00263228,3.224573E-10,1.705801E-10,2.055216E-09,1,1,0,0,0,1,1,1,0,0,0,-5.701412E-11,7.109125E-09,1.682794E-09,1,1,0,0,0,1,2,1,0,0,0,2.125955E-10,-3.566561E-09,2.382162E-09,1,1,0,0,0,1,3,1,0,0,0,-5.753797E-11,-3.536078E-09,2.222306E-09,1,1,0,0,0,1
74.92492,3.614899,0.9104171,1.665026,4.717975E-07,1.063888E-06,2.949929E-06,1,0.2608795,-0.0159666,0.6077779,0.01222411,0.7938525,1,-0.002484083,0,0,11.65743,30.58398,0,1,0.007132251,0.00201471,0.001332992,-4.862127E-10,1.792353E-08,-4.413291E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.862127E-10,1.792353E-08,-4.413291E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.499759E-10,1.788771E-08,-3.990058E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-4.862127E-10,1.792353E-08,-4.413291E-09,0.9999999,1,0,0,0,1
74.97499,3.615826,0.906977,1.647711,4.710761E-07,1.035955E-06,2.965501E-06,1,0.2608795,-0.01732602,0.6060156,0.01320478,0.7951545,1,-0.003278017,0,0,12.28792,32.69967,0,1,0.01549615,-0.006137256,-0.02567367,-6.207077E-10,-3.902795E-09,4.809812E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.733386E-11,-8.429148E-09,3.149389E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.350136E-10,-7.17134E-09,4.463728E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,1.733386E-11,-8.429148E-09,3.149389E-09,0.9999999,1,0,0,0,1
75.02469,3.617097,0.8990992,1.61439,4.639798E-07,1.086185E-06,2.995635E-06,1,0.2608795,-0.01827129,0.6051146,0.01389309,0.7958074,1,-0.004616737,0,0,12.43215,32.71183,0,1,0.02257068,-0.009946623,-0.04026905,-1.191612E-09,7.328338E-10,6.296381E-09,1,1,0,0,0,1,1,1,0,0,0,-1.968449E-09,1.649876E-08,7.945402E-09,1,1,0,0,0,1,2,1,0,0,0,-1.968449E-09,1.649876E-08,7.945402E-09,1,1,0,0,0,1,3,1,0,0,0,-1.968449E-09,1.649876E-08,7.945402E-09,1,1,0,0,0,1
75.07471,3.618447,0.8893303,1.571836,4.640403E-07,9.956602E-07,3.011197E-06,1,0.2608795,-0.01883456,0.6051211,0.014322,0.7957817,1,-0.006035328,-5.960464E-08,0,13.33265,34.02091,0,1,0.02948066,-0.009051972,-0.04199914,1.946517E-10,-2.221576E-08,4.233304E-09,1,1,0,0,0,1,1,1,0,0,0,-8.652756E-12,-1.745673E-08,3.569959E-09,1,1,0,0,0,1,2,1,0,0,0,-3.197727E-10,-2.863626E-08,3.525339E-09,1,1,0,0,0,1,3,1,0,0,0,1.946517E-10,-2.221576E-08,4.233304E-09,1,1,0,0,0,1
75.12466,3.619075,0.8881751,1.55105,4.700249E-07,9.286869E-07,3.008191E-06,1,0.2608795,-0.0192002,0.6056185,0.01461925,0.7953891,1,-0.006792545,-5.960464E-08,0,13.44337,33.05039,0,1,0.03085048,0.002296389,-0.01205774,1.465845E-09,-8.099986E-09,-8.189336E-10,1,1,0,0,0,1,1,1,0,0,0,1.291486E-09,-2.971382E-08,-3.571897E-10,1,1,0,0,0,1,2,1,0,0,0,1.7616E-09,-2.105962E-08,-1.009475E-09,1,1,0,0,0,1,3,1,0,0,0,1.465845E-09,-8.099986E-09,-8.189336E-10,1,1,0,0,0,1
75.17553,3.618802,0.8942515,1.550183,4.679961E-07,9.708909E-07,2.996199E-06,1,0.2608795,-0.01956021,0.6061179,0.01491305,0.7949945,1,-0.006320715,-5.960464E-08,0,14.22512,34.34546,0,1,0.0281386,0.008166621,0.004777765,-5.261044E-10,1.305508E-08,-3.183336E-09,1,1,0,0,0,1,1,1,0,0,0,-5.261044E-10,1.305508E-08,-3.183336E-09,1,1,0,0,0,1,2,1,0,0,0,-8.493777E-10,1.884773E-08,-1.76688E-09,1,1,0,0,0,1,3,1,0,0,0,-1.27187E-10,-2.753703E-09,-3.858589E-09,1,1,0,0,0,1
75.22459,3.622403,0.9095646,1.568326,4.73036E-07,7.876307E-07,3.003918E-06,1,0.2608795,-0.02005114,0.6063042,0.01529515,0.7948329,1,-0.009812832,-5.960464E-08,0,13.62532,33.11141,0,1,0.04267573,0.01928254,0.02445483,1.332491E-09,-4.497701E-08,2.213387E-09,1,1,0,0,0,1,1,1,0,0,0,1.426141E-09,-4.371318E-08,1.64071E-09,1,1,0,0,0,1,2,1,0,0,0,1.332491E-09,-4.497701E-08,2.213387E-09,1,1,0,0,0,1,3,1,0,0,0,9.495965E-10,-4.959307E-08,1.652078E-09,1,1,0,0,0,1
75.27515,3.622022,0.9269575,1.587352,4.658957E-07,9.633416E-07,2.983532E-06,1,0.2608795,-0.02073628,0.6061326,0.01581125,0.7949361,1,-0.009735107,-5.960464E-08,0,13.61509,34.0415,0,1,0.04188796,0.0175819,0.0197983,-1.398606E-09,3.706081E-08,-6.027836E-09,1,1,0,0,0,1,1,1,0,0,0,-2.024438E-09,4.945811E-08,-5.453503E-09,1,1,0,0,0,1,2,1,0,0,0,-2.122823E-09,4.94382E-08,-4.628355E-09,1,1,0,0,0,1,3,1,0,0,0,-1.594449E-09,3.975316E-08,-4.279645E-09,1,1,0,0,0,1
75.32621,3.618159,0.9420941,1.60823,4.601174E-07,1.049814E-06,3.008511E-06,1,0.2608795,-0.02155977,0.6056375,0.01641864,0.7952791,1,-0.005955935,-5.960464E-08,0,12.60123,32.66307,0,1,0.02304901,0.01401878,0.02219214,-1.456694E-09,2.305541E-08,6.522969E-09,1,1,0,0,0,1,1,1,0,0,0,-1.456694E-09,2.305541E-08,6.522969E-09,1,1,0,0,0,1,2,1,0,0,0,-1.636666E-09,2.236608E-08,6.426758E-09,1,1,0,0,0,1,3,1,0,0,0,-1.228322E-09,1.799502E-08,5.506536E-09,1,1,0,0,0,1
75.37588,3.614157,0.9542708,1.632908,4.614635E-07,1.167587E-06,3.005263E-06,1,0.2608795,-0.02244667,0.6048198,0.01705845,0.7958632,1,-0.001852274,0,0,12.09013,32.54022,0,1,0.005903687,0.01059913,0.02539848,3.364469E-10,2.944314E-08,-8.12355E-10,1,1,0,0,0,1,1,1,0,0,0,3.364469E-10,2.944314E-08,-8.12355E-10,1,1,0,0,0,1,2,1,0,0,0,3.364469E-10,2.944314E-08,-8.12355E-10,1,1,0,0,0,1,3,1,0,0,0,3.364469E-10,2.944314E-08,-8.12355E-10,1,1,0,0,0,1
75.42422,3.612827,0.9602121,1.648076,4.587073E-07,1.143236E-06,3.003196E-06,1,0.2608795,-0.02329066,0.6038214,0.01765464,0.7965837,1,-0.0003201962,0,0,11.67485,32.46302,0,1,0.0003271425,0.003197497,0.009209986,-2.938373E-10,-7.827999E-09,-5.912807E-10,1,1,0,0,0,1,1,1,0,0,0,-8.078213E-10,-2.339436E-09,-9.281323E-10,1,1,0,0,0,1,2,1,0,0,0,-7.321156E-10,-3.900611E-09,-3.534882E-10,1,1,0,0,0,1,3,1,0,0,0,-9.221566E-10,-1.028336E-08,-1.944816E-10,1,1,0,0,0,1
75.47442,3.612596,0.9614177,1.651282,4.615588E-07,1.058717E-06,2.996141E-06,1,0.2608795,-0.02399269,0.6029245,0.01814503,0.797231,1,-5.316734E-05,0,0,11.84111,33.56998,0,1,0,0,0,1.525703E-10,-2.581883E-08,-9.297069E-10,1,1,0,0,0,1,1,1,0,0,0,8.996462E-10,-1.956674E-08,-2.041149E-09,1,1,0,0,0,1,2,1,0,0,0,8.996462E-10,-1.956674E-08,-2.041149E-09,1,1,0,0,0,1,3,1,0,0,0,8.996462E-10,-1.956674E-08,-2.041149E-09,1,1,0,0,0,1
75.52586,3.612557,0.9616203,1.651821,4.584657E-07,1.092919E-06,2.996572E-06,1,0.2608795,-0.02454497,0.6022077,0.01852864,0.7977468,1,-8.821487E-06,0,0,12.16063,34.70751,0,1,0,0,0,-6.271313E-10,6.640894E-09,3.114241E-10,1,1,0,0,0,1,1,1,0,0,0,-7.299405E-10,8.88015E-09,8.624769E-12,1,1,0,0,0,1,2,1,0,0,0,-7.299405E-10,8.88015E-09,8.624769E-12,1,1,0,0,0,1,3,1,0,0,0,-1.006243E-09,9.801075E-09,1.013919E-10,1,1,0,0,0,1
75.57538,3.61255,0.9616543,1.651912,4.538185E-07,1.046477E-06,2.994177E-06,1,0.2608795,-0.02497376,0.601649,0.01882538,0.7981481,1,-1.430511E-06,0,0,11.73396,33.54561,0,1,0,0,0,-1.319156E-09,-5.047736E-09,-2.573081E-10,1,1,0,0,0,1,1,1,0,0,0,-1.004465E-09,-1.81736E-08,-9.399295E-10,1,1,0,0,0,1,2,1,0,0,0,-1.749436E-09,-1.834654E-08,4.138733E-10,1,1,0,0,0,1,3,1,0,0,0,-5.741855E-10,-4.874791E-09,-1.611111E-09,1,1,0,0,0,1
75.62497,3.612549,0.96166,1.651927,4.554297E-07,1.077288E-06,2.985717E-06,1,0.2608795,-0.02530619,0.6012155,0.0190548,0.7984588,1,-2.384186E-07,0,0,12.53826,35.85791,0,1,0,0,0,1.754406E-10,5.166438E-09,-1.218197E-09,1,1,0,0,0,1,1,1,0,0,0,7.569224E-10,9.214793E-09,-3.119853E-09,1,1,0,0,0,1,2,1,0,0,0,1.941795E-10,8.19678E-09,-2.019981E-09,1,1,0,0,0,1,3,1,0,0,0,4.84752E-10,8.232793E-09,-2.102969E-09,1,1,0,0,0,1
75.67447,3.612367,0.9615563,1.653934,4.460707E-07,1.186305E-06,2.977029E-06,1,0.2608795,-0.02556301,0.600872,0.01923125,0.7987049,1,0,0,0,12.13277,34.70096,0,1,0,0,0,-2.021867E-09,2.209474E-08,-2.559793E-09,1,1,0,0,0,1,1,1,-0.000607813,-0.0003492139,0.006683034,-2.58994E-09,2.632723E-08,-1.203451E-09,1,1,0,0,0,1,2,1,0,0,0,-2.227669E-09,2.924758E-08,-2.475398E-09,1,1,0,0,0,1,3,1,0,0,0,-2.520185E-09,3.134729E-08,-2.449617E-09,1,1,0,0,0,1
75.72501,3.610102,0.9604831,1.67615,4.477835E-07,1.23882E-06,2.983611E-06,1,0.2608795,-0.0257528,0.6003551,0.01934817,0.7990846,1,0,0,0,11.69411,33.54232,0,1,0,0,0,9.129121E-10,1.198517E-08,4.064308E-10,1,1,0,0,0,1,1,1,-0.003067893,-0.001369412,0.02908644,3.473788E-10,1.582411E-08,2.022936E-09,1,1,0,0,0,1,2,1,0,0,0,3.963346E-10,1.093898E-08,2.710322E-09,1,1,0,0,0,1,3,1,0,0,0,5.572222E-11,1.376745E-08,1.443544E-09,1,1,0,0,0,1
75.77554,3.627404,0.9825841,1.739807,4.476911E-07,1.22626E-06,2.973826E-06,1,0.2608795,-0.02604673,0.5992678,0.01951397,0.7998868,1,-0.01482987,-5.960464E-08,0,11.46398,33.43967,0,1,0.072339,0.03440112,0.04916065,-3.048144E-10,1.028202E-09,-3.503108E-09,1,1,0,0,0,1,1,1,-0.004331655,0.006305301,0.04015472,2.760417E-10,-7.718889E-09,-1.657127E-09,1,1,0,0,0,1,2,1,0,0,0,-3.048144E-10,1.028202E-09,-3.503108E-09,1,1,0,0,0,1,3,1,0,0,0,2.411012E-10,-6.897601E-09,-1.121287E-09,1,1,0,0,0,1
75.82541,3.640611,1.03245,1.825473,4.576971E-07,1.000049E-06,2.939456E-06,1,0.2608795,-0.02704193,0.5969995,0.02014144,0.8015327,1,-0.01789498,-1.192093E-07,0,9.624555,30.49893,0,1,0.1276769,0.05050956,0.05373505,2.294875E-09,-4.821404E-08,-7.407068E-09,1,1,0,0,0,1,1,1,-0.003490648,0.007871503,0.02909356,2.232089E-09,-6.133956E-08,-1.077105E-08,1,1,0,0,0,1,2,1,0,0,0,2.655369E-09,-5.845163E-08,-9.641104E-09,1,1,0,0,0,1,3,1,0,0,0,2.824217E-09,-5.820669E-08,-6.550476E-09,1,1,0,0,0,1
75.87579,3.633517,1.080381,1.882061,4.571232E-07,9.894168E-07,2.926861E-06,1,0.2608795,-0.02872507,0.5940484,0.0212336,0.8036358,1,-0.016155,-1.192093E-07,0,9.150311,31.17548,0,1,0.0850485,0.03018959,0.02453781,-4.619366E-10,-1.774629E-09,-3.454928E-09,1,1,0,0,0,1,1,1,-0.002296726,0.01092237,0.0166274,1.747914E-10,-3.541593E-09,-2.843154E-09,1,1,0,0,0,1,2,1,0,0,0,-4.619366E-10,-1.774629E-09,-3.454928E-09,1,1,0,0,0,1,3,1,0,0,0,1.747914E-10,-3.541593E-09,-2.843154E-09,1,1,0,0,0,1
75.92428,3.623713,1.113486,1.915975,4.623661E-07,9.622522E-07,2.880263E-06,1,0.2608795,-0.03073256,0.5909638,0.02253895,0.8057973,1,-0.008554935,0,0,8.772756,30.13769,0,1,0.03897719,0.0141021,0.01247218,1.290984E-09,8.210104E-09,-1.312055E-08,1,1,0,0,0,1,1,1,-0.00208526,0.01438511,0.01447667,1.239915E-09,-1.759793E-08,-8.980944E-09,1,1,0,0,0,1,2,1,0,0,0,1.403788E-09,-9.440581E-09,-1.257796E-08,1,1,0,0,0,1,3,1,0,0,0,1.308541E-09,-8.336018E-09,-1.191801E-08,1,1,0,0,0,1
75.97495,3.619933,1.142204,1.936248,4.648011E-07,8.498597E-07,2.853536E-06,1,0.2608795,-0.03283338,0.5881067,0.02390494,0.807763,1,-0.005153179,0,0,9.322741,31.48119,0,1,0.02843212,0.00907911,0.006206964,8.469153E-10,-2.430406E-08,-5.450967E-09,1,1,0,0,0,1,1,1,-0.001626243,0.01846828,0.009667665,1.209065E-10,-3.633313E-08,-7.436543E-09,1,1,0,0,0,1,2,1,0,0,0,6.19838E-10,-2.745118E-08,-8.387332E-09,1,1,0,0,0,1,3,1,0,0,0,8.469153E-10,-2.430406E-08,-5.450967E-09,1,1,0,0,0,1
76.02425,3.618747,1.171674,1.946205,4.621509E-07,9.230106E-07,2.838227E-06,1,0.2608795,-0.03497839,0.585619,0.02530653,0.8094359,1,-0.004093885,0,0,9.149345,30.49418,0,1,0.02295547,0.007302798,0.005284512,-8.230295E-10,1.553373E-08,-2.960161E-09,1,1,0,0,0,1,1,1,3.698077E-05,0.02203844,-0.0005428782,-5.914492E-11,1.870712E-08,-3.165722E-09,1,1,0,0,0,1,2,1,0,0,0,-9.450158E-10,2.337637E-08,-6.22291E-09,1,1,0,0,0,1,3,1,0,0,0,-8.230295E-10,1.553373E-08,-2.960161E-09,1,1,0,0,0,1
76.07483,3.628695,1.175119,1.949266,4.60185E-07,9.775232E-07,2.837908E-06,1,0.2608795,-0.03692604,0.583606,0.02658027,0.8107614,1,-0.004118443,-0.006014347,0,9.493845,31.60984,0,1,0.02689474,0.004196968,-0.005890296,-5.169528E-10,1.297969E-08,5.028369E-10,1,1,0,0,0,1,1,1,-0.0001609221,0.01697494,0.0002833707,-4.14749E-10,1.557327E-08,-1.827706E-09,1,1,0,0,0,1,2,1,0,0,0,-5.169528E-10,1.297969E-08,5.028369E-10,1,1,0,0,0,1,3,1,0,0,0,-5.169528E-10,1.297969E-08,5.028369E-10,1,1,0,0,0,1
76.12419,3.619204,1.171053,1.941483,4.546029E-07,1.030078E-06,2.811216E-06,1,0.2608795,-0.03837603,0.5821174,0.0275206,0.8117322,1,-0.004040956,-0.001529694,0,9.092046,30.39545,0,1,0.01434259,0.001022457,-0.006416291,-1.499818E-09,1.843698E-08,-7.068236E-09,1,1,0,0,0,1,1,1,-2.605564E-05,0.001976138,2.276609E-05,-2.096622E-09,4.464948E-09,-2.889356E-09,1,1,0,0,0,1,2,1,0,0,0,-1.499818E-09,1.843698E-08,-7.068236E-09,1,1,0,0,0,1,3,1,0,0,0,-4.864543E-10,1.121622E-08,-9.667247E-09,1,1,0,0,0,1
76.17599,3.614884,1.169781,1.931052,4.540219E-07,1.012674E-06,2.826306E-06,1,0.2608795,-0.03947198,0.581067,0.02823197,0.8124076,1,-0.002135515,-0.0001109838,0,9.785167,32.76529,0,1,0.003320141,0.0001734161,-0.00165352,-2.190955E-10,-1.544756E-09,2.878394E-09,1,1,0,0,0,1,1,1,0.002590625,-0.0008138294,-0.01311241,3.5356E-10,-8.324267E-09,4.774916E-09,1,1,0,0,0,1,2,1,0,0,0,-3.579901E-10,-3.767731E-09,3.718548E-09,1,1,0,0,0,1,3,1,0,0,0,-3.579901E-10,-3.767731E-09,3.718548E-09,1,1,0,0,0,1
76.22462,3.613678,1.160268,1.91352,4.549748E-07,9.74214E-07,2.843996E-06,1,0.2608795,-0.04024215,0.5805141,0.02874343,0.8127471,1,-0.00116992,0,0,9.023168,30.55901,0,1,0.0005962779,-0.001157686,-0.003706444,5.566295E-10,-1.482673E-08,4.324957E-09,1,1,0,0,0,1,1,1,0.002889905,-0.01466521,-0.01345785,-1.037205E-10,-8.005069E-09,4.405072E-09,1,1,0,0,0,1,2,1,0,0,0,-1.037205E-10,-8.005069E-09,4.405072E-09,1,1,0,0,0,1,3,1,0,0,0,6.036674E-10,-7.622835E-09,4.553847E-09,1,1,0,0,0,1
76.27511,3.614009,1.14839,1.891484,4.483492E-07,9.243948E-07,2.850379E-06,1,0.2608795,-0.04061906,0.5804456,0.02900848,0.8127678,1,-0.0009207726,0,0,9.163653,31.66392,0,1,0.002456596,-0.002419615,-0.008638105,-1.843009E-10,-8.882275E-09,1.153572E-09,1,1,0,0,0,1,1,1,0.003743659,-0.0116363,-0.01783244,-2.147189E-09,-1.364579E-08,1.742771E-09,1,1,0,0,0,1,2,1,0,0,0,-2.147189E-09,-1.364579E-08,1.742771E-09,1,1,0,0,0,1,3,1,0,0,0,-2.147189E-09,-1.364579E-08,1.742771E-09,1,1,0,0,0,1
76.32562,3.614936,1.136911,1.86781,4.419321E-07,8.556273E-07,2.891906E-06,1,0.2608795,-0.04067982,0.5808198,0.02908036,0.8124948,1,-0.0009901524,0,0,8.927557,31.59934,0,1,0.0050949,-8.769182E-05,-0.003700928,-7.200942E-10,-1.302171E-08,1.266155E-08,1,1,0,0,0,1,1,1,0.003689927,-0.00717591,-0.01779515,-1.854331E-09,-2.153784E-08,8.955184E-09,1,1,0,0,0,1,2,1,0,0,0,-1.854331E-09,-2.153784E-08,8.955184E-09,1,1,0,0,0,1,3,1,0,0,0,-1.354068E-09,-1.284605E-08,1.180829E-08,1,1,0,0,0,1
76.37551,3.613795,1.131284,1.845744,4.285257E-07,8.890325E-07,2.885299E-06,1,0.2608795,-0.04059149,0.5815077,0.02906903,0.8120074,1,-0.001010656,0,0,8.694966,31.52692,0,1,0.0001689732,-0.001478769,-0.004379886,-3.273068E-09,1.250125E-08,-2.377605E-09,1,1,0,0,0,1,1,1,0.003588657,-0.001151239,-0.01766452,-3.122028E-09,5.394317E-09,-1.333588E-09,1,1,0,0,0,1,2,1,0,0,0,-3.08755E-09,6.027752E-10,5.522167E-10,1,1,0,0,0,1,3,1,0,0,0,-3.923766E-09,1.490703E-08,-3.449139E-09,1,1,0,0,0,1
76.4254,3.603421,1.124729,1.826125,4.416022E-07,7.434296E-07,2.882755E-06,1,0.2608795,-0.04042692,0.5823504,0.02901435,0.8114135,1,0,0,0,8.257221,30.41231,0,1,-0.01723565,-0.004604981,-0.001816951,3.169555E-09,-3.585946E-08,-6.12098E-10,1,1,0,0,0,1,1,1,0.003549249,-0.002571517,-0.01772242,3.399568E-09,-3.343663E-08,-9.105554E-10,1,1,0,0,0,1,2,1,0,0,0,3.337979E-09,-4.044706E-08,-4.087465E-10,1,1,0,0,0,1,3,1,0,0,0,3.169555E-09,-3.585946E-08,-6.12098E-10,1,1,0,0,0,1
76.47487,3.601609,1.12329,1.81506,4.581845E-07,6.086855E-07,2.896805E-06,1,0.2608795,-0.04023854,0.583241,0.02894572,0.8107854,1,0,0,0,8.299327,30.5681,0,1,-0.0001230539,-3.631241E-05,-2.310176E-05,3.914386E-09,-2.840918E-08,2.466824E-09,1,1,0,0,0,1,1,1,0.0008760922,0.0001107603,-0.004471405,3.413668E-09,-2.844367E-08,1.600262E-09,1,1,0,0,0,1,2,1,0,0,0,4.390928E-09,-3.31015E-08,3.098498E-09,1,1,0,0,0,1,3,1,0,0,0,4.863209E-09,-4.478967E-08,6.885303E-09,1,1,0,0,0,1
76.52428,3.602098,1.123154,1.809104,4.553945E-07,5.067317E-07,2.904152E-06,1,0.2608795,-0.04008365,0.5840554,0.02889512,0.8102084,1,0,0,0,8.290248,30.62133,0,1,0,0,0,-4.635228E-10,-2.544897E-08,1.565186E-09,1,1,0,0,0,1,1,1,0.0009739608,0.0001303112,-0.005045244,-7.753231E-10,-2.550167E-08,1.927456E-09,1,1,0,0,0,1,2,1,0,0,0,-7.753231E-10,-2.550167E-08,1.927456E-09,1,1,0,0,0,1,3,1,0,0,0,-7.753231E-10,-2.550167E-08,1.927456E-09,1,1,0,0,0,1
76.57572,3.608894,1.127706,1.809296,4.525905E-07,3.57225E-07,2.90939E-06,1,0.2608795,-0.03999782,0.5847551,0.02888562,0.8097082,1,0,0,0,8.529604,31.72224,0,1,0,0,0,-9.698297E-10,-3.30596E-08,-2.706276E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.754893E-10,-3.566617E-08,1.403011E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-8.828836E-10,-4.511466E-08,5.138139E-09,0.9999998,1,0,0,0,1,3,1,0.01192051,0.008285241,0.003775687,-4.754893E-10,-3.566617E-08,1.403011E-09,0.9999999,1,0,0,0,1
