3,8,10-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
416.3979,1.00512,0.3639636,2.93616,-3.273076E-07,3.891875E-07,-1.69326E-06,1,0.3562157,0.04193566,0.7750876,-0.05173008,0.6283348,0,0,0,0,73.71952,111.0857,127.7412,146.7162,147.544,136.3607,123.5081,140.8552,0,1,0,0,0,-1.024038E-09,-1.832665E-08,-9.398019E-09,1,1,0,0,0,1,1,1,0,0,0,-1.282821E-09,-2.663367E-08,-1.598206E-08,1,1,0,0,0,1,2,1,0,0,0,-9.690206E-10,-2.557885E-08,-1.084445E-08,1,1,0,0,0,1
416.4481,1.00512,0.3639636,2.93616,-3.304059E-07,4.961617E-07,-1.725803E-06,1,0.3562157,0.04194936,0.7751016,-0.05174955,0.628315,0,0,0,0,73.71952,111.0857,127.7412,146.7162,147.544,136.3607,123.5081,140.8552,0,1,0,0,0,-8.544003E-10,3.372582E-08,-1.007742E-08,1,1,0,0,0,1,1,1,0,0,0,-1.094275E-09,3.734102E-08,-1.008895E-08,1,1,0,0,0,1,2,1,0,0,0,-1.149332E-09,3.590734E-08,-1.237814E-08,1,1,0,0,0,1
416.4972,1.00512,0.3639636,2.93616,-3.282922E-07,4.827257E-07,-1.705292E-06,1,0.3562157,0.04195926,0.7751125,-0.05176373,0.6282998,0,0,0,0,71.77953,108.1624,124.3796,142.8552,143.6613,132.7723,120.2578,137.1485,0,1,0,0,0,5.207511E-10,-5.274533E-09,7.750065E-09,1,1,0,0,0,1,1,1,0,0,0,3.549634E-10,-1.403937E-09,7.630788E-09,1,1,0,0,0,1,2,1,0,0,0,1.237894E-09,-6.757491E-09,5.129948E-09,1,1,0,0,0,1
416.5473,1.00512,0.3639636,2.93616,-3.138544E-07,5.295541E-07,-1.700557E-06,1,0.3562157,0.04196651,0.7751209,-0.0517742,0.6282881,0,0,0,0,71.77953,108.1624,124.3796,142.8552,143.6613,132.7723,120.2578,137.1485,0,1,0,0,0,3.790371E-09,6.86707E-09,-2.936531E-09,1,1,0,0,0,1,1,1,0,0,0,5.128926E-09,1.673291E-08,2.151376E-09,1,1,0,0,0,1,2,1,0,0,0,5.51863E-09,2.3228E-08,5.521133E-09,1,1,0,0,0,1
416.5982,1.016507,0.4046037,2.905096,-3.075628E-07,5.488811E-07,-1.763921E-06,1,0.3562157,0.04176953,0.7752711,-0.05155382,0.628134,0,0,0,0,71.75817,108.1286,124.3379,142.8112,143.6148,132.7275,120.2167,137.1161,0,1,0,0,0,1.46639E-09,9.911176E-09,-2.057419E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,2.412609E-09,4.707903E-09,-2.139518E-08,0.9999999,1,0,0,0,1,2,1,0.02576294,0.09210008,-0.06990659,2.412609E-09,4.707903E-09,-2.139518E-08,0.9999999,1,0,0,0,1
416.6474,1.038648,0.4921259,2.831253,-3.074643E-07,5.08695E-07,-1.766362E-06,1,0.3562157,0.04033159,0.7763436,-0.04993545,0.627033,0,0,0,0,65.17512,98.11543,112.7072,129.5878,130.2306,120.2923,108.9342,124.7964,0,1,0,0,0,-1.463203E-10,-1.188373E-08,1.884738E-09,1,1,0,0,0,1,1,1,0,0,0,6.518441E-10,-1.455765E-08,4.409855E-10,1,1,0,0,0,1,2,1,0.01620882,0.07172024,-0.06619392,-4.069441E-10,-1.374496E-08,-4.766612E-09,1,1,0,0,0,1
416.6971,1.063847,0.6122757,2.739477,-3.188362E-07,5.29529E-07,-1.779543E-06,1,0.3562157,0.03749606,0.778461,-0.0467156,0.6248281,0,0,0,0,63.85009,95.72726,109.6453,126.301,126.7169,116.9192,105.8521,122.4331,0,1,0,0,0,-4.880034E-09,6.811189E-09,-2.706888E-09,1,1,0,0,0,1,1,1,0,0,0,-3.245919E-09,7.011387E-09,-5.236867E-09,1,1,0,0,0,1,2,1,0.02504222,0.1259883,-0.09099244,-3.245919E-09,7.011387E-09,-5.236867E-09,1,1,0,0,0,1
416.7478,1.080115,0.7101665,2.672012,-3.17563E-07,5.528987E-07,-1.775889E-06,1,0.3562157,0.03373003,0.7811637,-0.04236304,0.6219734,0,0,0,0,63.02694,93.02606,105.9944,122.3674,122.4952,112.9024,102.2506,119.7707,0,1,0,0,0,4.601963E-11,4.262434E-09,3.162782E-09,1,1,0,0,0,1,1,1,0,0,0,6.260303E-10,9.61405E-09,1.067812E-09,1,1,0,0,0,1,2,1,0.01343155,0.0912929,-0.05985735,6.012009E-10,9.493022E-09,-5.772283E-10,1,1,0,0,0,1
416.7976,1.091995,0.7910137,2.627321,-3.181778E-07,5.430094E-07,-1.787434E-06,1,0.3562157,0.02957652,0.7839634,-0.0374605,0.6189695,0,0,0,0,60.61958,88.42608,99.96397,115.63,115.5211,106.4148,96.48196,114.3005,0,1,0,0,0,-2.049313E-10,-3.296495E-09,-3.848074E-09,1,1,0,0,0,1,1,1,0,0,0,-2.049313E-10,-3.296495E-09,-3.848074E-09,1,1,0,0,0,1,2,1,0.01061339,0.07506549,-0.03698915,-2.049313E-10,-3.296495E-09,-3.848074E-09,1,1,0,0,0,1
416.8475,1.100643,0.8447202,2.608819,-3.199693E-07,5.719738E-07,-1.809558E-06,1,0.3562157,0.02547945,0.7864915,-0.03251995,0.6162177,0,0,0,0,62.02422,89.68445,100.717,116.7098,116.4408,107.2554,97.40482,116.4466,0,1,0,0,0,-3.46153E-10,8.968133E-09,-4.452226E-09,1,1,0,0,0,1,1,1,0,0,0,-6.345939E-10,1.549582E-08,-1.068109E-08,1,1,0,0,0,1,2,1,0.007668656,0.04298889,-0.007770478,-8.107326E-10,4.500469E-09,-6.991301E-09,1,1,0,0,0,1
416.8972,1.105761,0.8730417,2.604356,-3.137777E-07,6.264553E-07,-1.841969E-06,1,0.3562157,0.02181338,0.7885233,-0.02801457,0.6139792,0,0,0,0,61.84089,88.70434,99.24252,115.1901,114.868,105.8353,96.27802,115.7612,0,1,0,0,0,1.75924E-09,1.44787E-08,-1.083019E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,2.411414E-09,1.451041E-08,-1.119776E-08,0.9999999,1,0,0,0,1,2,1,0.003524838,0.01874466,-0.001183132,2.021237E-09,2.549233E-08,-1.03832E-08,0.9999999,1,0,0,0,1
416.947,1.106239,0.8802367,2.599609,-3.214972E-07,4.973497E-07,-1.859937E-06,1,0.3562157,0.01879386,0.7901185,-0.02425633,0.6121857,0,0,0,0,61.71937,88.14759,98.45932,114.4094,114.0849,105.1436,95.76034,115.429,0,1,0,0,0,-2.299472E-09,-3.772249E-08,-5.029849E-09,1,1,0,0,0,1,1,1,0,0,0,-2.710119E-09,-4.569162E-08,-6.468566E-09,1,1,0,0,0,1,2,1,-0.001314733,-0.0002203672,-0.005852867,-2.710119E-09,-4.569162E-08,-6.468566E-09,1,1,0,0,0,1
416.998,1.106089,0.8814074,2.597783,-3.15815E-07,5.349024E-07,-1.851461E-06,1,0.3562157,0.01643295,0.7913851,-0.02129399,0.6107261,0,0,0,0,63.496,90.56065,101.0593,117.4632,117.1121,107.9411,98.34502,118.6777,0,1,0,0,0,1.860642E-09,6.190268E-09,2.313689E-09,1,1,0,0,0,1,1,1,0,0,0,2.017943E-09,1.513302E-08,2.692446E-09,1,1,0,0,0,1,2,1,0,0,0,1.803795E-09,1.62292E-08,3.47103E-09,1,1,0,0,0,1
417.0473,1.106063,0.8816041,2.597476,-3.114418E-07,6.48859E-07,-1.855984E-06,1,0.3562157,0.01460778,0.7923639,-0.01898802,0.6095781,0,0,0,0,54.42001,77.59498,86.55586,100.6063,100.2952,92.44091,84.22815,101.6812,0,1,0,0,0,1.054704E-09,2.693027E-08,-1.171988E-09,1,1,0,0,0,1,1,1,0,0,0,1.630802E-09,4.237861E-08,-1.292934E-09,1,1,0,0,0,1,2,1,0,0,0,1.687822E-09,4.464755E-08,-2.057831E-09,1,1,0,0,0,1
417.0972,1.106059,0.8816372,2.597425,-3.121204E-07,7.139242E-07,-1.866185E-06,1,0.3562157,0.01319903,0.7931168,-0.01719838,0.6086836,0,0,0,0,65.30311,93.10802,103.8496,120.7067,120.3299,110.9063,101.0541,122.005,0,1,0,0,0,-2.366326E-10,2.298414E-08,-3.444113E-09,1,1,0,0,0,1,1,1,0,0,0,-3.564018E-10,1.961984E-08,-3.91475E-09,1,1,0,0,0,1,2,1,0,0,0,-8.547623E-11,2.246106E-08,-2.841751E-09,1,1,0,0,0,1
417.1469,1.106058,0.8816428,2.597416,-3.1323E-07,7.442503E-07,-1.865418E-06,1,0.3562157,0.01211145,0.793696,-0.01581084,0.6079885,0,0,0,0,65.30296,93.10692,103.8458,120.702,120.3244,110.9011,101.0494,122.0021,0,1,0,0,0,7.811256E-12,1.772466E-08,-4.464672E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.73735E-10,5.991181E-09,5.458773E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-6.43486E-10,6.610044E-09,6.680302E-10,0.9999999,1,0,0,0,1
417.198,1.106058,0.8816438,2.597415,-3.158906E-07,7.039044E-07,-1.863532E-06,1,0.3562157,0.01127147,0.794142,-0.01473564,0.607449,0,0,0,0,59.861,85.3478,95.19126,110.6426,110.2962,101.6582,92.62775,111.8347,0,1,0,0,0,-4.838105E-10,-5.645997E-09,1.146521E-09,1,1,0,0,0,1,1,1,0,0,0,-1.004444E-09,-1.433898E-08,8.581407E-10,1,1,0,0,0,1,2,1,0,0,0,-1.172348E-09,-2.036104E-08,-1.184973E-10,1,1,0,0,0,1
417.248,1.106058,0.8816439,2.597415,-3.16768E-07,6.254563E-07,-1.865717E-06,1,0.3562157,0.01062251,0.7944859,-0.01390282,0.6070306,0,0,0,0,63.48893,90.52037,100.9603,117.348,116.9806,107.8191,98.24133,118.6124,0,1,0,0,0,-2.821429E-10,-3.405961E-08,-9.796469E-10,1,1,0,0,0,1,1,1,0,0,0,-2.649205E-10,-2.654253E-08,-1.146883E-09,1,1,0,0,0,1,2,1,0,0,0,-3.024801E-10,-2.767658E-08,-8.061019E-11,1,1,0,0,0,1
417.2979,1.106058,0.8816439,2.597415,-3.177911E-07,6.119034E-07,-1.861912E-06,1,0.3562157,0.01012099,0.794751,-0.01325793,0.6067063,0,0,0,0,65.3029,93.10666,103.8448,120.7008,120.3228,110.8996,101.0482,122.0013,0,1,0,0,0,-4.72858E-10,-5.924004E-10,1.572317E-09,1,1,0,0,0,1,1,1,0,0,0,-5.154782E-10,2.709057E-09,1.225271E-09,1,1,0,0,0,1,2,1,0,0,0,-6.257059E-11,-5.838924E-09,1.029816E-09,1,1,0,0,0,1
417.3479,1.106058,0.8816439,2.597415,-3.174531E-07,6.50347E-07,-1.860947E-06,1,0.3562157,0.009733356,0.7949558,-0.01275871,0.6064551,0,0,0,0,65.3029,93.10665,103.8448,120.7008,120.3228,110.8996,101.0482,122.0013,0,1,0,0,0,9.061814E-11,2.039008E-08,-3.208288E-10,1,1,0,0,0,1,1,1,0,0,0,9.511524E-12,1.525834E-08,4.008389E-10,1,1,0,0,0,1,2,1,0,0,0,2.379232E-10,2.795129E-09,8.851085E-10,1,1,0,0,0,1
417.3979,1.106058,0.8816439,2.597415,-3.17894E-07,6.423122E-07,-1.85422E-06,1,0.3562157,0.009433706,0.7951138,-0.01237235,0.6062607,0,0,0,0,65.3029,93.10665,103.8448,120.7008,120.3228,110.8996,101.0482,122.0013,0,1,0,0,0,-1.041101E-10,-1.139128E-08,1.696254E-09,1,1,0,0,0,1,1,1,0,0,0,-4.006359E-11,-5.60176E-09,2.27733E-09,1,1,0,0,0,1,2,1,0,0,0,-2.968113E-10,8.958127E-09,2.753345E-09,1,1,0,0,0,1
417.4474,1.106058,0.8816439,2.597415,-3.167857E-07,5.583542E-07,-1.85595E-06,1,0.3562157,0.009202034,0.7952359,-0.01207337,0.60611,0,0,0,0,65.3029,93.10665,103.8448,120.7008,120.3228,110.8996,101.0482,122.0013,0,1,0,0,0,4.102824E-10,-2.347048E-08,-4.88059E-10,1,1,0,0,0,1,1,1,0,0,0,4.879581E-10,-2.881943E-08,-9.612128E-10,1,1,0,0,0,1,2,1,0,0,0,2.098554E-10,-3.166802E-08,-2.811953E-10,1,1,0,0,0,1
417.4973,1.106058,0.8816439,2.597415,-3.156288E-07,5.776429E-07,-1.848749E-06,1,0.3562157,0.009022899,0.7953303,-0.01184202,0.6059935,0,0,0,0,65.3029,93.10665,103.8448,120.7008,120.3228,110.8996,101.0482,122.0013,0,1,0,0,0,2.254281E-11,6.844147E-11,1.644193E-09,1,1,0,0,0,1,1,1,0,0,0,2.990255E-10,2.976742E-09,2.761667E-09,1,1,0,0,0,1,2,1,0,0,0,8.354936E-10,1.624324E-08,2.796217E-09,1,1,0,0,0,1
417.5476,1.09624,0.8953767,2.647531,-3.171957E-07,4.885101E-07,-1.84259E-06,1,0.3562157,0.008810761,0.7951404,-0.01155592,0.6062513,0,0,0,0,63.52655,90.50474,100.9816,117.3942,117.0475,107.895,98.33171,118.6917,0,1,-0.002077133,0.02287035,0.02414913,-4.395403E-10,-3.079119E-08,2.239791E-09,1,1,0,0,0,1,1,1,0,0,0,-7.698893E-10,-3.651525E-08,1.766532E-09,1,1,0,0,0,1,2,1,-0.01992558,0.004049984,0.07305835,-3.576328E-10,-2.182657E-08,2.153307E-09,1,1,0,0,0,1
417.598,1.064595,0.9148913,2.752486,-3.18272E-07,5.175347E-07,-1.836256E-06,1,0.3562157,0.00840894,0.7938531,-0.01098024,0.6079523,0,0,0,0,60.21213,85.33401,95.72235,111.5198,111.454,102.9395,94.09907,113.1455,0,1,-0.005525728,0.02172876,0.03555893,-4.241952E-10,7.126881E-09,2.007152E-09,1,1,0,0,0,1,1,1,0,0,0,-3.908692E-10,1.001832E-08,2.355938E-09,1,1,0,0,0,1,2,1,-0.03262428,-0.008700356,0.07972179,-2.610013E-10,1.187925E-08,1.971555E-09,1,1,0,0,0,1
417.6474,1.031036,0.9180778,2.856282,-3.202434E-07,5.152745E-07,-1.826398E-06,1,0.3562157,0.008002801,0.7915652,-0.01036876,0.6109444,0,0,0,0,59.04329,83.13046,94.03663,109.8762,110.2277,102.1529,93.84476,112.0518,0,1,-0.001971267,0.005390218,0.01120448,-5.012901E-10,-5.892304E-09,3.210419E-09,1,1,0,0,0,1,1,1,0,0,0,-8.239527E-10,5.704103E-09,3.118707E-09,1,1,0,0,0,1,2,1,-0.02737244,-0.008826644,0.08347423,-6.463804E-10,-2.072327E-09,3.528721E-09,1,1,0,0,0,1
417.6982,1.005975,0.9150149,2.94097,-3.225319E-07,5.300355E-07,-1.831939E-06,1,0.3562157,0.007741495,0.788571,-0.00992936,0.6148148,0,0,0,0,61.98489,86.8587,98.72824,115.6035,116.4037,108.2374,99.88488,118.3168,0,1,-0.005092845,0.0006098255,0.01873672,-8.494769E-10,4.700873E-09,-1.702915E-09,1,1,0,0,0,1,1,1,0,0,0,-7.194773E-10,5.030055E-09,-1.918716E-09,1,1,0,0,0,1,2,1,-0.01457302,-0.004974761,0.05164495,-7.194773E-10,5.030055E-09,-1.918716E-09,1,1,0,0,0,1
417.7471,0.9886776,0.9102682,3.006219,-3.221392E-07,4.740956E-07,-1.838541E-06,1,0.3562157,0.007612139,0.7853258,-0.009658141,0.6189606,0,0,0,0,61.13635,85.29824,97.25871,114.0267,115.1394,107.3254,99.35856,116.9332,0,1,-0.006928184,-0.003129324,0.02165909,1.56701E-10,-1.114186E-08,-2.198637E-09,1,1,0,0,0,1,1,1,0,0,0,2.002667E-11,-1.886702E-08,-2.602041E-09,1,1,0,0,0,1,2,1,-0.008598927,-0.00326815,0.03739148,2.159485E-10,-2.593111E-08,-1.80133E-09,1,1,0,0,0,1
417.7979,0.9805625,0.9083983,3.048,-3.213221E-07,4.316783E-07,-1.842337E-06,1,0.3562157,0.007597629,0.7820705,-0.009536446,0.6230708,0,0,0,0,63.64563,88.89053,101.5983,119.2046,120.6217,112.6349,104.5041,122.3672,0,1,-0.008150215,-0.003267892,0.02497655,2.931163E-10,-2.008202E-08,-1.287772E-09,1,1,0,0,0,1,1,1,0,0,0,3.086543E-10,-1.645062E-08,-1.336673E-09,1,1,0,0,0,1,2,1,0.01264242,0.009549943,-0.006101275,2.331212E-10,-1.368652E-08,-1.61354E-09,1,1,0,0,0,1
417.8475,0.9857308,0.9172558,3.047536,-3.202942E-07,4.775002E-07,-1.841619E-06,1,0.3562157,0.007490729,0.7793562,-0.009318842,0.626467,0,0,0,0,61.81887,86.61451,99.14699,116.403,117.942,110.2414,102.4153,119.5858,0,1,-0.01034926,0.000342887,0.03507807,3.196121E-10,9.463538E-09,6.547506E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,3.541825E-10,1.817921E-08,3.177039E-11,0.9999999,1,0,0,0,1,2,1,0.01044179,0.005558146,-0.03797137,3.541825E-10,1.817921E-08,3.177039E-11,0.9999999,1,0,0,0,1
417.898,0.9789566,0.9212873,3.074155,-3.190538E-07,4.037791E-07,-1.829111E-06,1,0.3562157,0.007337916,0.7770416,-0.009060053,0.6293412,0,0,0,0,63.76807,89.29775,102.2731,120.139,121.7938,113.883,105.8624,123.5352,0,1,-0.01029087,0.003974051,0.03698142,3.573085E-10,-2.236727E-08,3.748276E-09,1,1,0,0,0,1,1,1,0,0,0,4.861048E-10,-3.213122E-08,4.913013E-09,1,1,0,0,0,1,2,1,0,0,0,3.965532E-10,-1.922287E-08,3.846608E-09,1,1,0,0,0,1
417.9484,0.9712558,0.9264997,3.103192,-3.207248E-07,3.741679E-07,-1.828227E-06,1,0.3562157,0.007152297,0.7748201,-0.008767466,0.6320804,0,0,0,0,62.10844,86.83617,99.52132,116.9622,118.6689,111.0425,103.3295,120.4008,0,1,-0.006670233,0.004371793,0.02458631,-6.122595E-10,-9.869281E-09,1.436663E-10,1,1,0,0,0,1,1,1,0,0,0,-6.122595E-10,-9.869281E-09,1.436663E-10,1,1,0,0,0,1,2,1,0,0,0,-4.464363E-10,-9.872609E-09,5.969074E-10,1,1,0,0,0,1
417.9977,0.9680647,0.9292991,3.115443,-3.216194E-07,3.297984E-07,-1.832796E-06,1,0.3562157,0.006957362,0.7728552,-0.008474606,0.6344877,0,0,0,0,66.32399,92.56503,106.1516,124.8064,126.727,118.6727,110.5468,128.6164,0,1,-0.001742578,0.001951313,0.006886572,-3.471567E-10,-1.371146E-08,-1.682201E-09,1,1,0,0,0,1,1,1,0,0,0,-2.004066E-10,-1.694661E-08,-1.203403E-09,1,1,0,0,0,1,2,1,0,0,0,-3.471567E-10,-1.371146E-08,-1.682201E-09,1,1,0,0,0,1
418.0474,0.9676318,0.9297643,3.117176,-3.196422E-07,3.656239E-07,-1.829643E-06,1,0.3562157,0.006791413,0.7712604,-0.008230197,0.6364304,0,0,0,0,68.45683,95.44886,109.4903,128.7579,130.7909,122.5257,114.198,132.7642,0,1,0.0004805817,-2.584775E-05,-0.001507048,6.787051E-10,1.220731E-08,9.350595E-10,1,1,0,0,0,1,1,1,0,0,0,4.322174E-10,1.458251E-08,1.236217E-09,1,1,0,0,0,1,2,1,0,0,0,6.787051E-10,1.220731E-08,9.350595E-10,1,1,0,0,0,1
418.0974,0.9679887,0.9396505,3.123626,-3.198261E-07,4.053322E-07,-1.834594E-06,1,0.3562157,0.006573176,0.7699659,-0.00793277,0.6380018,0,0,0,0,64.60234,90.02174,103.2747,121.4663,123.4052,115.6261,107.7954,125.2939,0,1,0.0003618137,0.01291793,0.008743771,-1.361011E-10,1.389356E-08,-1.550483E-09,1,1,0,0,0,1,1,1,0,0,0,1.371866E-10,1.131859E-08,-1.688443E-09,1,1,0,0,0,1,2,1,0,0,0,2.823524E-12,1.132457E-08,-1.665089E-09,1,1,0,0,0,1
418.1478,0.9680748,0.9422426,3.12534,-3.212576E-07,3.097086E-07,-1.840405E-06,1,0.3562157,0.006320111,0.7689082,-0.00760162,0.6392829,0,0,0,0,60.72794,84.51651,96.96683,114.0884,115.9393,108.6579,101.3454,117.7898,0,1,0,0,0,-4.270675E-10,-3.283868E-08,-1.969333E-09,1,1,0,0,0,1,1,1,0,0,0,-5.689124E-10,-3.094717E-08,-2.517335E-09,1,1,0,0,0,1,2,1,0,0,0,-4.355934E-10,-3.183778E-08,-1.324523E-09,1,1,0,0,0,1
418.1975,0.9680892,0.9426782,3.125628,-3.208106E-07,3.604247E-07,-1.84566E-06,1,0.3562157,0.006109709,0.7680793,-0.007329159,0.6402838,0,0,0,0,68.58418,95.39283,109.4493,128.7969,130.9022,122.6953,114.4625,133.0329,0,1,0,0,0,1.582277E-10,8.650893E-09,-1.151194E-09,1,1,0,0,0,1,1,1,0,0,0,1.752941E-10,2.034835E-08,-2.077848E-09,1,1,0,0,0,1,2,1,0,0,0,1.136055E-10,2.171686E-08,-2.025808E-09,1,1,0,0,0,1
418.2482,0.9680917,0.9427514,3.125677,-3.208702E-07,3.919154E-07,-1.843898E-06,1,0.3562157,0.005944211,0.7674356,-0.007116034,0.6410591,0,0,0,0,74.46885,103.5606,118.8215,139.8327,142.123,133.2168,124.2854,144.4488,0,1,0,0,0,-1.372798E-11,1.099213E-08,6.368353E-10,1,1,0,0,0,1,1,1,0,0,0,1.440305E-11,8.824878E-09,5.101601E-10,1,1,0,0,0,1,2,1,0,0,0,-6.031173E-11,1.167376E-08,6.142779E-10,1,1,0,0,0,1
418.2976,0.9680921,0.9427637,3.125685,-3.20934E-07,3.692565E-07,-1.844101E-06,1,0.3562157,0.00581552,0.7669366,-0.006950943,0.6416589,0,0,0,0,56.8325,79.03156,90.67809,106.7137,108.4624,101.6663,94.85141,110.2394,0,1,0,0,0,-9.292204E-12,-1.332073E-08,3.590545E-10,1,1,0,0,0,1,1,1,0,0,0,1.554183E-11,-4.545497E-09,-2.750047E-10,1,1,0,0,0,1,2,1,0,0,0,-7.010373E-11,-4.792796E-09,-2.865649E-10,1,1,0,0,0,1
418.3483,0.9680921,0.9427658,3.125686,-3.203496E-07,3.791901E-07,-1.846843E-06,1,0.3562157,0.005715723,0.76655,-0.006823284,0.642123,0,0,0,0,70.55103,98.10766,112.5654,132.472,134.643,126.2067,117.7472,136.8495,0,1,0,0,0,3.108249E-10,1.246474E-09,-5.277062E-10,1,1,0,0,0,1,1,1,0,0,0,1.619535E-10,-3.326175E-10,-1.210875E-09,1,1,0,0,0,1,2,1,0,0,0,1.116675E-10,9.019623E-09,-1.00354E-09,1,1,0,0,0,1
418.3974,0.9680921,0.9427661,3.125686,-3.209256E-07,3.156846E-07,-1.845198E-06,1,0.3562157,0.005638394,0.7662506,-0.006724581,0.642482,0,0,0,0,70.55106,98.10757,112.5654,132.472,134.643,126.2067,117.7473,136.8497,0,1,0,0,0,-1.57006E-10,-2.14548E-08,6.167586E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.751307E-10,-2.465024E-08,8.105178E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.047067E-10,-1.846926E-08,-1.661751E-11,0.9999999,1,0,0,0,1
418.4473,0.9680921,0.9427661,3.125686,-3.225261E-07,3.384515E-07,-1.85022E-06,1,0.3562157,0.005578475,0.7660186,-0.006648231,0.6427599,0,0,0,0,68.59132,95.38235,109.4385,128.7922,130.9029,122.701,114.4766,133.0484,0,1,0,0,0,-5.711129E-10,8.341826E-09,-1.780989E-09,1,1,0,0,0,1,1,1,0,0,0,-5.865408E-10,8.569138E-09,-1.832568E-09,1,1,0,0,0,1,2,1,0,0,0,-4.428065E-10,5.855997E-09,-1.408807E-09,1,1,0,0,0,1
418.4981,0.9680921,0.9427661,3.125686,-3.216556E-07,3.22563E-07,-1.850455E-06,1,0.3562157,0.005532042,0.7658391,-0.006589145,0.6429748,0,0,0,0,74.47059,103.558,118.8189,139.8315,142.1231,133.2182,124.2889,144.4525,0,1,0,0,0,3.269148E-10,-4.799453E-09,1.590835E-10,0.9999998,1,0,0,0,1,1,1,0,0,0,2.708858E-10,-1.533711E-09,-3.23481E-10,0.9999998,1,0,0,0,1,2,1,0,0,0,2.726312E-10,-9.555288E-09,-7.147898E-11,0.9999998,1,0,0,0,1
418.548,0.9680921,0.9427661,3.125686,-3.224052E-07,2.873643E-07,-1.856358E-06,1,0.3562157,0.005496076,0.7657,-0.006543424,0.6431412,0,0,0,0,72.51083,100.8328,115.6921,136.1518,138.383,129.7125,121.0181,140.6511,0,1,0,0,0,-2.057204E-10,-8.307134E-09,-2.237092E-09,1,1,0,0,0,1,1,1,0,0,0,-2.907334E-10,-1.418431E-08,-1.872342E-09,1,1,0,0,0,1,2,1,0,0,0,-2.531E-10,-1.270734E-08,-1.793384E-09,1,1,0,0,0,1
418.5976,0.9639458,0.9334555,3.131417,-3.228754E-07,3.10682E-07,-1.855222E-06,1,0.3562157,0.005531521,0.7655516,-0.006582545,0.6433172,0,0,0,0,68.60806,95.41389,109.477,128.8325,130.9445,122.7409,114.5127,133.0789,0,1,-0.00655818,-0.01568638,0.008376392,-1.817132E-10,5.213355E-09,1.296881E-10,1,1,0,0,0,1,1,1,0,0,0,-1.06858E-10,1.289077E-08,8.782856E-10,1,1,0,0,0,1,2,1,0,0,0,-1.817132E-10,5.213355E-09,1.296881E-10,1,1,0,0,0,1
418.6482,1.019059,0.9022059,3.131954,-3.23206E-07,3.173746E-07,-1.845602E-06,1,0.3562157,0.005914824,0.7652932,-0.007033033,0.6436162,0,0,0,0,66.49065,92.74477,106.5086,125.3288,127.4108,119.4011,111.3421,129.2753,0,1,-0.009689555,-0.02417795,0.01226178,-1.339557E-10,1.1291E-09,3.396952E-09,1,1,0,0,0,1,1,1,0,0,0,-1.339557E-10,1.1291E-09,3.396952E-09,1,1,0,0,0,1,2,1,0.1049775,-0.01341114,-0.0233894,-1.339557E-10,1.1291E-09,3.396952E-09,1,1,0,0,0,1
418.703,1.101476,0.8814731,3.101382,-3.228222E-07,3.055721E-07,-1.848125E-06,1,0.3562157,0.00654831,0.7651688,-0.007783405,0.6437494,0,0,0,0,55.4099,78.22504,90.2095,106.3071,108.2057,101.2657,94.24811,109.2591,0,1,-0.001101693,-0.003103336,0.0009574128,1.267794E-10,-2.756657E-09,-2.239604E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,7.756212E-11,-7.216844E-09,-8.767812E-10,0.9999999,1,0,0,0,1,2,1,0.106519,-0.01494083,-0.04545809,1.794833E-10,-1.82888E-09,-1.420987E-09,0.9999999,1,0,0,0,1
418.7506,1.152855,0.8692808,3.076432,-3.226043E-07,3.461112E-07,-1.848336E-06,1,0.3562157,0.007226757,0.7653295,-0.008594404,0.6435409,0,0,0,0,47.51757,68.37504,79.34729,93.7882,95.62622,89.2655,82.80859,95.94944,0,1,0.001398567,-0.008223108,-0.01137873,1.679285E-10,1.339981E-08,-5.236608E-10,1,1,0,0,0,1,1,1,0,0,0,5.333145E-12,1.341372E-08,2.323758E-10,1,1,0,0,0,1,2,1,0,0,0,4.491042E-11,1.372555E-08,8.058504E-11,1,1,0,0,0,1
