3,8,14-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
533.8148,3.063983,2.47953,0.6921025,0.4627611,0.1050981,0.01200887,0.8801491,0.1970743,-0.06759889,0.8615704,0.1191502,0.4888049,1,0.02150774,0.003010511,-0.005262375,83.08604,73.771,43.28463,20.42356,6.704264,15.83765,36.60369,55.2001,0,1,0,0,0,2.810419E-09,2.590905E-08,3.225512E-08,1,1,0,0,0,1,1,1,0,0,0,5.970674E-09,2.699871E-08,3.507491E-08,1,1,0,0,0,1,2,1,-0.1189973,-0.06489237,0.08444827,5.970674E-09,2.699871E-08,3.507491E-08,1,1,0,0,0,1
533.8648,3.072987,2.454748,0.6731868,0.462761,0.105098,0.01200902,0.8801491,0.1970743,-0.06725044,0.8615839,0.1184934,0.4889886,1,0.01809502,0.002482176,-0.004184783,82.25509,73.05214,42.86027,20.27823,7.167888,15.14767,35.98167,54.78861,0,1,0,0,0,5.665658E-09,-6.627889E-08,6.377044E-09,1,1,0,0,0,1,1,1,0,0,0,9.833467E-09,-7.641068E-08,6.657942E-09,1,1,0,0,0,1,2,1,-0.07590282,-0.03911562,0.04636523,9.833467E-09,-7.641068E-08,6.657942E-09,1,1,0,0,0,1
533.9149,3.077072,2.433872,0.662642,0.462761,0.105098,0.0120089,0.8801492,0.1970743,-0.06668612,0.8617802,0.1175347,0.4889515,1,0.01669002,0.002243996,-0.003751338,82.07089,73.15205,43.0821,20.52424,6.911385,14.49667,35.26987,54.04853,0,1,0,0,0,2.096054E-09,4.104893E-09,-3.364352E-08,1,1,0,0,0,1,1,1,0,0,0,1.75178E-09,-5.273673E-09,-2.0746E-08,1,1,0,0,0,1,2,1,-0.07582945,-0.03769655,0.04244832,1.75178E-09,-5.273673E-09,-2.0746E-08,1,1,0,0,0,1
533.9648,3.094704,2.426484,0.6345906,0.4627612,0.1050981,0.0120089,0.8801491,0.1970743,-0.06600884,0.8620567,0.1164084,0.4888252,1,0.005542755,0.002061129,-0.011222,81.94168,73.28963,43.24739,20.74842,6.419775,13.94218,34.63474,53.3268,0,1,0,0,0,4.375052E-09,5.566025E-08,3.288135E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,3.717214E-09,4.898676E-08,3.805266E-08,0.9999999,1,0,0,0,1,2,1,-0.008179008,-0.003607888,0.003175993,5.061039E-09,2.915893E-08,3.437114E-08,0.9999999,1,0,0,0,1
534.0136,3.094722,2.431029,0.6272631,0.462761,0.1050977,0.01200914,0.8801491,0.1970743,-0.0654343,0.8624395,0.115539,0.4884334,1,0.001157761,0.0003814697,-0.0004147291,79.83502,71.6155,42.43279,20.41334,5.948773,13.4614,33.38927,51.31034,0,1,0,0,0,-7.241236E-09,-1.110565E-07,-1.674897E-08,1,1,0,0,0,1,1,1,0,0,0,-4.022894E-10,-1.38253E-07,-2.368845E-08,1,1,0,0,0,1,2,1,0,0,0,6.397431E-10,-1.245569E-07,-7.478473E-09,1,1,0,0,0,1
534.0638,3.095835,2.431061,0.6266566,0.4627609,0.1050978,0.01200909,0.8801492,0.1970743,-0.06499534,0.8627313,0.1148733,0.4881336,1,0.0001778603,3.862381E-05,-0.0001339316,82.58975,74.1463,44.01745,21.18035,5.991772,13.99116,34.47976,52.87053,0,1,0,0,0,-3.03579E-08,1.248737E-08,-4.342064E-08,1,1,0,0,0,1,1,1,0,0,0,-3.03579E-08,1.248737E-08,-4.342064E-08,1,1,0,0,0,1,2,1,0,0,0,-2.873629E-08,1.096276E-09,-3.356674E-08,1,1,0,0,0,1
534.1138,3.095973,2.43102,0.6265506,0.4627609,0.1050979,0.01200903,0.8801492,0.1970743,-0.06465434,0.8629575,0.1143552,0.4879006,1,3.170967E-05,5.722046E-06,-1.847744E-05,87.65594,78.70737,46.73828,22.47753,6.345865,14.87457,36.58738,56.05348,0,1,0,0,0,1.403781E-08,3.889458E-09,1.795937E-08,1,1,0,0,0,1,1,1,0,0,0,1.670007E-08,1.958086E-08,1.729805E-08,1,1,0,0,0,1,2,1,0,0,0,7.954956E-09,2.401445E-08,9.03658E-09,1,1,0,0,0,1
534.1666,3.095998,2.431014,0.6265336,0.4627606,0.1050976,0.01200886,0.8801494,0.1970743,-0.06439049,0.8631323,0.1139537,0.4877202,1,5.245209E-06,9.536743E-07,-2.980232E-06,72.63952,65.22649,38.73499,18.62589,5.258693,12.3306,30.3178,46.43872,0,1,0,0,0,-5.480318E-09,-2.923834E-08,-6.52206E-08,1,1,0,0,0,1,1,1,0,0,0,-5.259848E-09,-4.823884E-08,-6.410306E-08,1,1,0,0,0,1,2,1,0,0,0,1.574091E-09,-2.217267E-08,-4.908433E-08,1,1,0,0,0,1
534.2169,3.096002,2.431013,0.6265312,0.4627604,0.1050974,0.01200902,0.8801495,0.1970743,-0.06418639,0.8632674,0.1136428,0.4875807,1,4.768372E-07,2.384186E-07,-4.768372E-07,85.166,76.4753,45.41556,21.83747,6.165409,14.45798,35.54554,54.44365,0,1,0,0,0,-1.230311E-09,-7.135356E-08,3.485751E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-5.65248E-09,-7.466361E-08,3.054912E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.65248E-09,-7.466361E-08,3.054912E-08,0.9999999,1,0,0,0,1
534.2656,3.096003,2.431013,0.6265306,0.4627604,0.1050975,0.01200894,0.8801495,0.1970743,-0.06402855,0.8633717,0.1134021,0.4874728,1,0,0,0,82.66155,74.22655,44.08015,21.19522,5.984066,14.03298,34.50016,52.84202,0,1,0,0,0,-8.625618E-09,1.860758E-08,-2.702951E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-3.20369E-09,1.808599E-08,-1.58303E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.561838E-09,1.487848E-08,-2.618748E-08,0.9999999,1,0,0,0,1
534.3159,3.096004,2.431013,0.6265305,0.4627604,0.1050975,0.012009,0.8801495,0.1970743,-0.06390641,0.8634523,0.1132157,0.4873892,1,0,0,0,85.16653,76.4759,45.416,21.8375,6.165391,14.45827,35.54563,54.44324,0,1,0,0,0,-2.521085E-10,-3.816237E-08,8.892817E-09,1,1,0,0,0,1,1,1,0,0,0,-1.046663E-09,-3.738663E-08,2.442891E-09,1,1,0,0,0,1,2,1,0,0,0,-4.831782E-09,-3.211374E-08,1.196851E-08,1,1,0,0,0,1
534.3663,3.096607,2.430989,0.6271977,0.4627604,0.1050974,0.01200918,0.8801495,0.1970743,-0.06381229,0.8635126,0.113071,0.4873285,1,0,0,0,85.16654,76.47596,45.41603,21.83749,6.165388,14.45828,35.54563,54.44323,0,1,0,0,0,2.620869E-08,-1.503143E-08,2.087522E-08,1,1,0,0,0,1,1,1,0,0,0,2.620869E-08,-1.503143E-08,2.087522E-08,1,1,0,0,0,1,2,1,0.002011759,-8.007642E-05,0.002224053,2.620869E-08,-1.503143E-08,2.087522E-08,1,1,0,0,0,1
534.4161,3.104741,2.432063,0.6310418,0.4627604,0.1050975,0.01200911,0.8801495,0.1970743,-0.06374921,0.8635091,0.1129489,0.4873711,1,0.0002229214,0.0004782677,-0.001546264,80.1348,71.9491,42.70543,20.50342,5.75585,13.61938,33.46717,51.22306,0,1,0,0,0,-9.590598E-09,2.847713E-08,8.376279E-09,1,1,0,0,0,1,1,1,0,0,0,-7.351464E-09,2.954262E-08,1.289203E-08,1,1,0,0,0,1,2,1,0.01208663,-0.00047488,0.01332996,-1.092796E-08,4.765945E-08,9.59591E-09,1,1,0,0,0,1
534.4671,3.114459,2.433115,0.6354452,0.4627608,0.1050975,0.01200929,0.8801493,0.1970743,-0.06372106,0.8634027,0.1128345,0.4875897,1,0.0004160404,0.0008924007,-0.002885163,82.56674,74.09262,43.87119,20.89677,5.813917,14.13664,34.59878,52.73413,0,1,0,0,0,2.597967E-08,-3.105819E-08,2.785989E-08,1,1,0,0,0,1,1,1,0,0,0,3.061938E-08,-1.437987E-08,3.356911E-08,1,1,0,0,0,1,2,1,0.003824071,-0.005203208,0.02064573,2.598151E-08,-2.025235E-08,3.238821E-08,1,1,0,0,0,1
534.5162,3.116395,2.43181,0.6385704,0.462761,0.1050974,0.01200944,0.8801492,0.1970743,-0.06370362,0.8632585,0.112719,0.4878741,1,0.0006687641,0.001434565,-0.004638493,77.47362,69.48151,41.02693,19.36911,5.43163,13.3677,32.58193,49.43607,0,1,0,0,0,1.613295E-08,-1.171152E-08,2.810876E-08,1,1,0,0,0,1,1,1,0,0,0,1.716716E-08,-3.460433E-08,2.95153E-08,1,1,0,0,0,1,2,1,-0.006514445,-0.01113644,0.02977507,1.62496E-08,-4.594903E-09,3.450567E-08,1,1,0,0,0,1
534.5656,3.110562,2.429257,0.6369419,0.4627608,0.1050976,0.01200935,0.8801492,0.1970743,-0.06367166,0.8631604,0.1126025,0.4880786,1,0.001134872,0.002434492,-0.007871509,79.88496,71.63183,42.24754,19.89765,5.652466,13.77955,33.61721,50.97112,0,1,0,0,0,1.704882E-09,3.142528E-08,-1.521248E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,8.290873E-09,3.740334E-08,-3.211266E-09,0.9999999,1,0,0,0,1,2,1,-0.01260095,-0.01213275,0.0271665,5.768347E-09,5.050516E-08,-5.675632E-09,0.9999999,1,0,0,0,1
534.616,3.091621,2.421685,0.633725,0.4627608,0.1050976,0.01200938,0.8801493,0.1970743,-0.06359228,0.8632017,0.1124752,0.4880452,1,0.005553007,0.002196074,-0.006972134,82.30467,73.83706,43.61427,20.71227,5.985731,14.00865,34.49308,52.58716,0,1,0,0,0,1.36288E-08,-2.495146E-08,2.192012E-08,1,1,0,0,0,1,1,1,0,0,0,2.161115E-08,-6.87198E-10,1.870495E-08,1,1,0,0,0,1,2,1,-0.03516882,-0.02126503,0.03515844,2.161115E-08,-6.87198E-10,1.870495E-08,1,1,0,0,0,1
534.6657,3.085647,2.439355,0.6431158,0.4627607,0.1050976,0.01200951,0.8801493,0.1970743,-0.06365407,0.8632194,0.1126026,0.4879764,1,0.00490737,0.009086609,-0.005287886,79.79521,71.60848,42.42121,20.40453,6.019415,13.39637,33.30935,51.18981,0,1,0,0,0,2.563532E-09,-5.172575E-09,2.967682E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.812703E-09,-1.412042E-08,2.958948E-08,0.9999999,1,0,0,0,1,2,1,-0.03319303,-0.02388425,0.04551693,-5.197398E-09,-1.18364E-08,1.821915E-08,0.9999999,1,0,0,0,1
534.7158,3.090187,2.434762,0.6353019,0.4627609,0.1050976,0.01200949,0.8801492,0.2029956,-0.06372705,0.8632432,0.1127549,0.4878897,1,0.006435633,0.002766371,-0.008619905,77.41415,69.39619,41.12778,19.79156,5.814887,13.18005,32.51064,49.92371,0,1,0,0,0,-8.071632E-09,-5.83573E-11,1.134167E-09,1,1.030046,0,0,0,1,1,1,0,0,0,-7.917506E-09,-2.096793E-09,4.742126E-09,1,1,0,0,0,1,2,1,-0.02073633,-0.01428058,0.026421,-5.378197E-09,-1.070454E-09,1.049955E-08,1,1,0,0,0,1
534.7669,3.092812,2.435762,0.6309624,0.4627613,0.105098,0.01200934,0.880149,0.2092121,-0.06375995,0.8633028,0.1128514,0.4877576,1,0.005629778,0.002451897,-0.007799268,77.6586,69.65786,41.37218,19.99018,5.747356,13.38515,32.69236,50.0719,0,1,0,0,0,1.103577E-08,1.221108E-07,1.853672E-08,1,1.030624,0,0,0,1,1,1,0,0,0,1.236493E-08,1.143817E-07,2.352406E-08,1,1,0,0,0,1,2,1,-0.02481957,-0.01788431,0.03419622,1.236493E-08,1.143817E-07,2.352406E-08,1,1,0,0,0,1
534.8159,3.099089,2.435035,0.6198409,0.4627613,0.1050979,0.01200925,0.8801489,0.2161842,-0.0637323,0.8634149,0.1128629,0.48756,1,0.003648043,0.001782894,-0.005815268,75.44686,67.73701,40.32914,19.55374,5.304761,13.17942,31.81968,48.55069,0,1,0,0,0,-1.386549E-08,-2.839356E-09,-2.326412E-08,0.9999999,1.033325,0,0,0,1,1,1,0,0,0,-1.780527E-09,1.300546E-09,-1.607298E-08,0.9999999,1,0,0,0,1,2,1,-0.008241899,-0.005974774,0.01141817,-1.780527E-09,1.300546E-09,-1.607298E-08,0.9999999,1,0,0,0,1
534.8669,3.10382,2.435582,0.6111355,0.4627614,0.1050979,0.01200909,0.8801489,0.2203729,-0.06367132,0.8635636,0.1128317,0.487312,1,0.001668453,0.0006790161,-0.002867639,78.32076,70.40608,42.03511,20.4495,5.255679,13.87039,33.06301,50.21516,0,1,0,0,0,-5.205147E-09,2.014572E-08,-2.428759E-08,1,1.019376,0,0,0,1,1,1,0,0,0,-3.958588E-09,2.534364E-09,-3.372164E-08,1,1,0,0,0,1,2,1,-0.002080485,-0.002445716,0.005888637,-8.42922E-09,4.011669E-09,-2.73806E-08,1,1,0,0,0,1
534.9167,3.109862,2.435494,0.6057867,0.4627618,0.1050982,0.01200898,0.8801488,0.2303348,-0.06359524,0.8637198,0.1127761,0.4870578,1,0.001732349,0.0001404285,-0.00059551,76.14664,68.52674,41.02312,20.02601,5.13713,13.69373,32.20504,48.67883,0,1,0,0,0,2.551844E-08,1.352854E-07,4.791233E-08,1,1.045205,0,0,0,1,1,1,0,0,0,2.538462E-08,1.062966E-07,4.054204E-08,1,1,0,0,0,1,2,1,0,0,0,2.50949E-08,8.722726E-08,4.31579E-08,1,1,0,0,0,1
534.9657,3.115149,2.433686,0.5999315,0.4627616,0.1050981,0.01200895,0.8801488,0.2355519,-0.06349725,0.8638725,0.1126766,0.4868228,1,0.002659321,0.0002200603,-0.001836896,76.48459,68.90186,41.34604,20.25587,5.388097,13.99168,32.44606,48.7822,0,1,0,0,0,-8.23588E-09,-4.888622E-08,-2.612166E-08,1,1.02265,0,0,0,1,1,1,0,0,0,1.459824E-10,-5.3741E-08,-1.79873E-08,1,1,0,0,0,1,2,1,-0.006156724,-0.003545568,0.00552482,7.576123E-10,-5.768741E-08,-2.455065E-08,1,1,0,0,0,1
535.0165,3.116907,2.42526,0.599263,0.4627617,0.1050984,0.01200884,0.8801487,0.2448134,-0.06335404,0.8640009,0.1124768,0.4866597,1,0.005937338,0.0006074905,-0.005543768,79.24882,71.46148,42.95503,21.1233,5.669947,14.64022,33.64624,50.44501,0,1,0,0,0,-8.11047E-09,9.304043E-08,2.415157E-08,0.9999999,1.039318,0,0,0,1,1,1,0,0,0,-2.136964E-08,1.223269E-07,4.161584E-08,0.9999999,1,0,0,0,1,2,1,-0.02256289,-0.01560297,0.02836546,-2.064705E-08,1.284898E-07,3.809309E-08,0.9999999,1,0,0,0,1
535.0664,3.118898,2.411468,0.596956,0.4627615,0.1050982,0.0120089,0.8801489,0.2511607,-0.06312286,0.8640924,0.1120881,0.4866171,1,0.01042175,0.00181365,-0.01622778,76.67411,69.22129,41.65492,20.62588,5.772592,14.12495,32.46958,48.76249,0,1,0,0,0,1.323789E-08,-7.726492E-08,-3.713554E-08,1,1.025927,0,0,0,1,1,1,0,0,0,1.307274E-08,-8.054423E-08,-5.561663E-08,1,1,0,0,0,1,2,1,-0.0410072,-0.02372575,0.03681698,1.557447E-08,-7.294247E-08,-3.736361E-08,1,1,0,0,0,1
535.1163,3.120733,2.398687,0.6214092,0.4627617,0.1050983,0.01200884,0.8801487,0.2551135,-0.06282567,0.8641261,0.1115409,0.4867212,1,0.01563191,0.005168915,-0.005474627,76.59291,69.26213,41.72929,20.82179,6.098816,13.96113,32.23805,48.56577,0,1,0,0,0,-7.487123E-09,2.162159E-08,-1.082523E-08,1,1.015738,0,0,0,1,1,1,0,0,0,-7.720454E-09,1.365934E-08,-1.486602E-08,1,1,0,0,0,1,2,1,-0.05740942,-0.0331727,0.05157249,-6.144036E-09,2.643637E-08,-1.582787E-08,1,1,0,0,0,1
535.1661,3.114217,2.379837,0.641785,0.4627616,0.1050984,0.01200884,0.8801487,0.2570567,-0.06253193,0.8639629,0.1108899,0.4871974,1,0.01163101,0.0001194477,-0.0002337098,73.56979,66.53905,39.96566,19.96922,5.993941,13.20435,30.86151,46.72402,0,1,0,0,0,-2.985222E-09,3.44357E-08,4.027565E-09,1,1,0,0,0,1,1,1,0,0,0,-6.925687E-10,4.403636E-09,-6.187149E-10,1,1.007617,0,0,0,1,2,1,-0.04704957,-0.02346236,0.03028035,1.982913E-09,2.212276E-08,-2.847333E-09,1,1,0,0,0,1
535.2168,3.119754,2.35796,0.6379339,0.4627618,0.1050985,0.01200884,0.8801486,0.2612406,-0.06203849,0.8639821,0.1099634,0.4874364,1,0.01005983,0.0001115799,-0.0001553893,73.17607,66.29961,39.8501,20.15787,6.329992,12.69822,30.37062,46.41951,0,1,0,0,0,-1.668753E-08,4.318789E-09,-9.117169E-09,1,1,0,0,0,1,1,1,0,0,0,-1.668753E-08,4.318789E-09,-9.117169E-09,1,1.016276,0,0,0,1,2,1,-0.05929224,-0.02676876,0.0292028,-1.631312E-08,1.607537E-08,-1.44173E-08,1,1,0,0,0,1
535.2663,3.132377,2.356988,0.6278406,0.4627619,0.1050987,0.01200876,0.8801486,0.2679487,-0.06154147,0.8638909,0.1089709,0.4878837,1,0.002161026,0.002076149,-0.001749158,72.84119,66.12386,39.71094,20.21451,6.783636,12.37894,29.92356,45.98186,0,1,0,0,0,7.56697E-09,5.027009E-08,1.277364E-08,1,1,0,0,0,1,1,1,0,0,0,7.56697E-09,5.027009E-08,1.277364E-08,1,1.025678,0,0,0,1,2,1,0,0,0,7.56697E-09,5.027009E-08,1.277364E-08,1,1,0,0,0,1
535.3157,3.137533,2.367151,0.6316761,0.462762,0.1050989,0.01200875,0.8801485,0.2733454,-0.06122093,0.863767,0.1082968,0.4882933,1,0.0005018711,0.002836227,0.0006872416,75.47758,68.56866,41.16888,20.92517,7.264415,13.02601,31.01452,47.47381,0,1,0,0,0,-1.432443E-09,4.294736E-08,-1.696088E-09,1,1,0,0,0,1,1,1,0,0,0,5.082869E-09,3.027308E-08,1.783814E-09,1,1.020141,0,0,0,1,2,1,0,0,0,-1.432443E-09,4.294736E-08,-1.696088E-09,1,1,0,0,0,1
535.3666,3.140753,2.381198,0.6368184,0.4627621,0.1050989,0.01200875,0.8801484,0.2784558,-0.06112412,0.8635706,0.1080073,0.4887167,1,0.0002915859,0.003325701,0.0006108284,75.65918,68.6643,41.17536,20.80472,7.134054,13.43059,31.3742,47.72188,0,1,0,0,0,-1.926255E-09,-3.081291E-08,-1.230807E-08,1,1,0,0,0,1,1,1,0,0,0,-1.003467E-08,-3.584422E-08,-1.546171E-08,1,1.018696,0,0,0,1,2,1,0,0,0,-1.926255E-09,-3.081291E-08,-1.230807E-08,1,1,0,0,0,1
535.4165,3.154055,2.415622,0.6016374,0.4627619,0.1050988,0.01200863,0.8801485,0.2839183,-0.06120462,0.8638296,0.1083001,0.4881838,1,-0.002327442,-0.0007920265,0.03699446,76.75513,69.64975,41.97676,21.09731,6.882247,14.38421,32.2154,48.24534,0,1,0,0,0,-1.940126E-08,1.26977E-08,-3.53703E-08,1,1,0,0,0,1,1,1,0,0,0,-2.155269E-08,1.794503E-08,-2.061434E-08,1,1.019617,0,0,0,1,2,1,0,0,0,-2.369668E-08,1.387161E-08,-3.531698E-08,1,1,0,0,0,1
535.4675,3.165082,2.436647,0.6459661,0.4627624,0.1050988,0.01200864,0.8801483,0.2893193,-0.06158505,0.8636827,0.1089391,0.4882538,1,-0.001323462,0.0006456375,0.02210373,80.37368,72.83436,44.0701,21.9064,6.507097,16.00236,34.33808,50.54901,0,1,0,0,0,1.707081E-08,-2.507242E-09,6.797137E-09,1,1,0,0,0,1,1,1,0,0,0,1.329979E-08,-1.822344E-08,-2.076138E-09,1,1.019023,0,0,0,1,2,1,0,0,0,1.220199E-08,-6.309691E-09,-1.300533E-10,1,1,0,0,0,1
535.5157,3.165611,2.452736,0.6568936,0.4627624,0.1050989,0.01200863,0.8801482,0.2951739,-0.06220455,0.8630049,0.1097373,0.4891941,1,0.0002207756,0.003690958,0.0005369186,77.20127,69.55621,41.58092,20.13392,5.906732,16.00406,33.84721,49.49794,0,1,0,0,0,-1.645566E-09,2.037636E-08,2.724637E-08,1,1,0,0,0,1,1,1,0,0,0,-1.016656E-09,4.902316E-08,2.633581E-08,1,1.020236,0,0,0,1,2,1,0,0,0,-2.040798E-09,4.47818E-08,3.056948E-08,1,1,0,0,0,1
535.5665,3.166432,2.471693,0.6622508,0.4627624,0.105099,0.01200875,0.8801483,0.2997064,-0.06290328,0.8623679,0.1107035,0.4900097,1,0.0002505779,0.003854275,0.0003948808,82.17993,73.76054,43.77181,20.93022,5.682657,17.64091,36.74735,53.43663,0,1,0,0,0,-1.006814E-08,-6.69056E-10,1.724944E-08,1,1,0,0,0,1,1,1,0,0,0,-1.006814E-08,-6.69056E-10,1.724944E-08,1,1.015355,0,0,0,1,2,1,0,0,0,-1.180369E-08,7.846795E-09,1.459891E-08,1,1,0,0,0,1
535.6161,3.169661,2.489589,0.6675224,0.4627623,0.1050991,0.01200868,0.8801484,0.303267,-0.06365875,0.8617706,0.1117946,0.4907147,1,0.0003838539,0.003624439,-0.0005563498,77.24011,69.14562,40.91645,19.40603,5.23089,17.11722,35.07785,50.67245,0,1,0,0,0,-1.831033E-08,1.017282E-08,-3.485091E-08,1,1,0,0,0,1,1,1,0,0,0,-1.325136E-08,1.963564E-08,-1.889838E-08,1,1.01188,0,0,0,1,2,1,0.004026745,-0.0002043595,0.004443372,-1.12155E-08,-8.633744E-10,-8.285448E-09,1,1,0,0,0,1
535.667,3.17199,2.516611,0.6001389,0.4627626,0.1050991,0.01200879,0.8801481,0.3055191,-0.06439158,0.8613314,0.1129282,0.4911305,1,0.01439428,0.02580976,-0.0873087,79.98865,71.43068,42.05125,19.83157,5.72314,18.24531,36.84054,52.89697,0,1,0,0,0,4.174551E-09,1.33547E-08,2.863581E-08,1,1,0,0,0,1,1,1,0,0,0,6.395546E-09,-4.451262E-09,2.994166E-08,1,1.007426,0,0,0,1,2,1,-0.014838,-0.01612495,0.03694149,6.395546E-09,-4.451262E-09,2.994166E-08,1,1,0,0,0,1
535.7159,3.156368,2.512537,0.6227872,0.4627628,0.1050994,0.0120085,0.880148,0.3069449,-0.06497485,0.8613965,0.1140652,0.4906766,1,0.004695654,-8.106232E-05,0.01530737,78.52016,70.20906,41.57806,19.87592,5.043179,18.25886,36.27539,51.68527,0,1,0,0,0,-7.415222E-09,1.256908E-07,-1.645098E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.459952E-08,1.159233E-07,-2.902107E-09,0.9999999,1.004667,0,0,0,1,2,1,-0.03961744,-0.030638,0.05865777,-1.254605E-08,1.113807E-07,2.979073E-09,0.9999999,1,0,0,0,1
535.7669,3.161791,2.511318,0.5924798,0.4627629,0.1050995,0.01200838,0.880148,0.3080415,-0.06535655,0.8615149,0.1148547,0.4902336,1,0.01250243,0.01390314,-0.04998016,81.64309,73.09058,43.51683,21.07643,5.010535,18.98895,37.66208,53.64699,0,1,0,0,0,-1.352494E-08,5.394201E-08,-4.368049E-09,1,1,0,0,0,1,1,1,0,0,0,-1.936592E-08,2.978877E-08,-1.728018E-08,1,1.003572,0,0,0,1,2,1,-0.03734381,-0.02702945,0.04873138,-1.936592E-08,2.978877E-08,-1.728018E-08,1,1,0,0,0,1
535.8171,3.156367,2.495656,0.6502158,0.462763,0.1050994,0.01200835,0.8801479,0.3089718,-0.06569754,0.8612802,0.1153644,0.4904807,1,9.942055E-05,-0.0001218319,0.04456276,81.29115,72.72885,43.22262,20.89154,5.168283,18.83505,37.53598,53.61281,0,1,0,0,0,2.771244E-08,-1.068049E-08,9.925857E-09,1,1,0,0,0,1,1,1,0,0,0,2.92113E-08,-8.14231E-09,1.769721E-08,1,1.00302,0,0,0,1,2,1,-0.02685504,-0.01854768,0.03155914,2.413628E-08,-5.691591E-09,1.853877E-08,1,1,0,0,0,1
535.866,3.162358,2.509699,0.6184379,0.4627629,0.1050995,0.01200825,0.8801479,0.3089718,-0.06591911,0.8611749,0.1157225,0.4905516,1,-0.0009765625,-4.220009E-05,0.02230513,78.21551,69.94346,41.47499,19.9544,5.099965,17.98334,36.07962,51.70295,0,1,0,0,0,-1.037466E-08,4.668506E-08,-6.023168E-09,1,1,0,0,0,1,1,1,0,0,0,-1.610503E-08,5.396067E-08,7.443468E-10,1,1,0,0,0,1,2,1,-0.01649107,-0.01119372,0.01845307,-1.037466E-08,4.668506E-08,-6.023168E-09,1,1,0,0,0,1
535.9168,3.159583,2.499812,0.6307102,0.4627628,0.1050997,0.01200813,0.880148,0.3089718,-0.06608769,0.8612055,0.1160596,0.4903954,1,0.005005121,0.0007305145,-0.003865004,81.37126,72.83881,43.31624,20.92077,4.963016,18.8555,37.51021,53.51985,0,1,0,0,0,5.527768E-09,5.993609E-08,-8.594425E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,5.527768E-09,5.993609E-08,-8.594425E-09,0.9999999,1,0,0,0,1,2,1,-0.02475754,-0.01492748,0.0214529,3.695635E-09,6.837694E-08,-6.678912E-09,0.9999999,1,0,0,0,1
535.9661,3.156894,2.499453,0.6641662,0.4627632,0.1050998,0.01200819,0.8801478,0.3089718,-0.06619723,0.8611829,0.1162539,0.4903743,1,0.002844572,0.0001378059,0.006422818,83.99736,75.23499,44.81009,21.69408,5.195158,19.36072,38.6138,55.16375,0,1,0,0,0,3.287765E-08,4.938702E-08,3.015827E-08,1,1,0,0,0,1,1,1,0,0,0,3.426685E-08,4.214834E-08,2.82851E-08,1,1,0,0,0,1,2,1,-0.02278542,-0.01375749,0.01950782,3.287765E-08,4.938702E-08,3.015827E-08,1,1,0,0,0,1
536.0161,3.158547,2.51188,0.6724604,0.4627633,0.1050997,0.01200811,0.8801477,0.3089718,-0.06648529,0.8607863,0.1165675,0.4909568,1,0.0004088879,0.00411582,-2.539158E-05,83.36689,74.48256,44.06337,21.12523,5.638898,19.28964,38.59903,55.24802,0,1,0,0,0,-2.984324E-09,-9.629542E-10,-3.702867E-08,1,1,0,0,0,1,1,1,0,0,0,-8.633336E-09,6.514389E-09,-4.738407E-08,1,1,0,0,0,1,2,1,0,0,0,-2.984324E-09,-9.629542E-10,-3.702867E-08,1,1,0,0,0,1
536.0669,3.159429,2.530181,0.6729929,0.4627632,0.1050997,0.01200817,0.8801478,0.3089718,-0.06690643,0.8604106,0.117144,0.4914209,1,0.0003044605,0.003612995,9.846687E-05,85.75687,76.40331,44.89647,21.34021,6.438267,20.19479,40.15662,57.32999,0,1,0,0,0,-1.649952E-08,-5.289172E-08,3.417735E-09,1,1,0,0,0,1,1,1,0,0,0,-1.373121E-08,-4.123662E-08,4.920048E-09,1,1,0,0,0,1,2,1,0,0,0,-1.485346E-08,-6.309273E-08,-7.42698E-09,1,1,0,0,0,1
