1,8,21-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
582.9908,3.343106,1.868709,2.799153,-0.2348339,-0.03725264,0.007606703,0.9712917,0.2737125,-0.06338919,0.7013857,0.06287085,0.7071684,1,0,0,0,57.71936,5.441014,52.73314,97.60606,127.6244,119.6674,115.1656,118.7434,0,1,0,0,0,-0.02003564,0.004026447,-0.0117554,0.9997219,1,0,0,0,1
583.0403,3.343106,1.868709,2.799153,-0.2445236,-0.03898424,-0.0006974555,0.9688591,0.2737125,-0.06339081,0.7013859,0.0628725,0.707168,1,0,0,0,57.84521,5.308392,52.61736,97.58308,127.631,119.7296,115.2657,119.0638,0,1,0,0,0,-0.00969153,-0.003816348,-0.007953274,0.9999141,1,0,0,0,1
583.0906,3.343106,1.868709,2.799153,-0.2502351,-0.04650923,-0.007047262,0.9670417,0.2737125,-0.06339206,0.7013859,0.06287377,0.7071677,1,0,0,0,58.91771,5.383154,53.44887,99.42655,130.0314,122.0103,117.4714,121.3667,0,1,0,0,0,-0.005748578,-0.008896608,-0.004547068,0.9999336,1,0,0,0,1
583.1401,3.343106,1.868709,2.799153,-0.2544653,-0.05228874,-0.01021427,0.9656133,0.2737125,-0.06339306,0.701386,0.06287478,0.7071675,1,0,0,0,57.85674,5.323018,52.38759,97.7525,127.8156,119.9525,115.4909,119.2219,0,1,0,0,0,-0.004345568,-0.006414298,-0.001827104,0.9999681,1,0,0,0,1
583.1906,3.343106,1.868709,2.799153,-0.2579053,-0.05449776,-0.01243901,0.9645517,0.2737125,-0.0633938,0.701386,0.06287554,0.7071673,1,0,0,0,58.91825,5.457064,53.25905,99.60332,130.2207,122.2339,117.6936,121.3932,0,1,0,0,0,-0.003490272,-0.002729933,-0.001778279,0.9999883,1,0,0,0,1
583.241,3.343106,1.868709,2.799153,-0.2607194,-0.058325,-0.01476111,0.9635381,0.2737125,-0.06339441,0.701386,0.06287615,0.7071672,1,0,0,0,58.916,5.476384,53.20708,99.64307,130.2632,122.2842,117.7435,121.4068,0,1,0,0,0,-0.002908969,-0.004300756,-0.001425896,0.9999855,1,0,0,0,1
583.2905,3.343106,1.868709,2.799153,-0.2623609,-0.05862704,-0.01552236,0.9630622,0.2737125,-0.06339486,0.701386,0.06287662,0.707167,1,0,0,0,57.87061,5.400833,52.21357,97.89865,127.9765,120.1508,115.6933,119.2396,0,1,0,0,0,-0.001664517,-0.0004952597,-0.0007589048,0.999998,1,0,0,0,1
583.3408,3.343106,1.868709,2.799153,-0.2646126,-0.05968827,-0.01553228,0.9623805,0.2737125,-0.06339523,0.701386,0.06287699,0.707167,1,0,0,0,58.92957,5.504291,53.14098,99.68905,130.3166,122.3553,117.8191,121.4201,0,1,0,0,0,-0.002364177,-0.001027299,0.000124135,0.9999963,1,0,0,0,1
583.3904,3.343106,1.868709,2.799153,-0.2690653,-0.06004785,-0.01569687,0.9611201,0.2737125,-0.06339554,0.701386,0.0628773,0.707167,1,0,0,0,57.90875,5.407503,52.16983,97.90977,127.999,120.1974,115.7528,119.2725,0,1,0,0,0,-0.004612566,-0.0004055769,-0.0003548888,0.999989,1,0,0,0,1
583.4407,3.343106,1.868709,2.799153,-0.2682834,-0.06108171,-0.01746878,0.9612429,0.2737125,-0.06339577,0.701386,0.06287752,0.707167,1,0,0,0,58.98729,5.501166,53.09394,99.6858,130.3295,122.4008,117.8846,121.4768,0,1,0,0,0,0.0008705431,-0.001476791,-0.001377371,0.9999973,1,0,0,0,1
583.4903,3.343106,1.868709,2.799153,-0.2686981,-0.0643343,-0.01869007,0.9608919,0.2737125,-0.06339594,0.7013859,0.06287769,0.707167,1,0,0,0,57.91273,5.427287,52.12251,97.93932,128.0324,120.2408,115.7981,119.2847,0,1,0,0,0,-0.0004729209,-0.003468559,-0.0003361251,0.9999934,1,0,0,0,1
583.5493,3.343106,1.868709,2.799153,-0.2691685,-0.06552601,-0.0210867,0.96063,0.2737125,-0.06339609,0.701386,0.06287783,0.707167,1,0,0,0,53.69432,5.048719,48.3138,90.8372,118.7413,111.5172,107.3952,110.5974,0,1,0,0,0,-0.000389921,-0.001801322,-0.002012322,0.9999961,1,0,0,0,1
583.5944,3.343106,1.868709,2.799153,-0.2675143,-0.06521232,-0.02509912,0.961017,0.2737125,-0.06339619,0.7013859,0.06287794,0.7071669,1,0,0,0,52.60975,4.968862,47.33883,89.08671,116.4381,109.3464,105.2956,108.4217,0,1,0,0,0,0.001965734,-0.0007869392,-0.00382109,0.9999902,1,0,0,0,1
583.6448,3.343106,1.868709,2.799153,-0.2690927,-0.06587209,-0.02651194,0.9604931,0.2737125,-0.06339629,0.701386,0.06287803,0.7071669,1,0,0,0,58.88535,5.57762,52.99688,99.8013,130.4277,122.4722,117.9244,121.4331,0,1,0,0,0,-0.001580149,-0.001009454,-0.00129557,0.9999974,1,0,0,0,1
583.6948,3.343106,1.868709,2.799153,-0.2704919,-0.06462268,-0.0275558,0.9601556,0.2737125,-0.06339634,0.701386,0.06287808,0.7071669,1,0,0,0,56.77457,5.383845,51.08157,96.2476,125.7798,118.1087,113.7218,117.1111,0,1,0,0,0,-0.001331706,0.0009353515,-0.001440094,0.9999976,1,0,0,0,1
583.7443,3.343106,1.868709,2.799153,-0.2682487,-0.0681161,-0.02853413,0.9605148,0.2737125,-0.06339638,0.701386,0.06287812,0.7071669,1,0,0,0,57.82246,5.483581,52.01393,98.03286,128.1121,120.2993,115.8311,119.2955,0,1,0,0,0,0.00221422,-0.003659375,0.0001632784,0.9999907,1,0,0,0,1
583.7946,3.343106,1.868709,2.799153,-0.2653713,-0.06810558,-0.02830392,0.9613213,0.2737125,-0.06339642,0.701386,0.06287816,0.7071669,1,0,0,0,58.838,5.611951,52.95887,99.84945,130.4673,122.4985,117.936,121.4085,0,1,0,0,0,0.002964386,4.531103E-05,0.0004399286,0.9999955,1,0,0,0,1
583.8441,3.343106,1.868709,2.799153,-0.2653713,-0.0681056,-0.02830389,0.9613213,0.2737125,-0.06339646,0.701386,0.06287821,0.7071669,1,0,0,0,57.76808,5.518561,52.02347,98.07484,128.1408,120.3049,115.8168,119.2153,0,1,0,0,0,-1.49682E-10,-7.400518E-10,3.618535E-08,0.9999999,1,0,0,0,1
583.8945,3.343106,1.868709,2.799153,-0.2653714,-0.06810559,-0.02830392,0.9613213,0.2737125,-0.06339646,0.701386,0.06287821,0.7071669,1,0,0,0,58.81654,5.619407,52.97052,99.85859,130.4708,122.4915,117.9212,121.3807,0,1,0,0,0,1.722314E-10,1.843585E-09,-3.676323E-08,0.9999995,1,0,0,0,1
583.9449,3.343106,1.868709,2.799153,-0.2653713,-0.06810558,-0.02830395,0.9613212,0.2737125,-0.06339647,0.701386,0.06287821,0.7071669,1,0,0,0,58.81641,5.619444,52.9706,99.85863,130.4708,122.4914,117.9211,121.3805,0,1,0,0,0,2.911372E-10,1.817599E-09,-3.675988E-08,0.9999999,1,0,0,0,1
583.995,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830397,0.9613212,0.2737125,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,51.46436,4.917013,46.34927,87.37631,114.1619,107.18,103.1809,106.2079,0,1,0,0,0,-3.612862E-12,1.499923E-09,-1.830881E-08,0.9999996,1,0,0,0,1
584.0444,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830398,0.9613213,0.2737125,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,57.76611,5.519096,52.0247,98.07544,128.141,120.3041,115.8154,119.213,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
584.0948,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830399,0.9613213,0.2737125,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,58.81641,5.619443,52.97061,99.85863,130.4708,122.4914,117.9211,121.3805,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
584.1443,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830399,0.9613212,0.2737125,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,57.76611,5.519096,52.0247,98.07544,128.141,120.3041,115.8154,119.213,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
584.1948,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830399,0.9613213,0.2737125,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,58.81641,5.619443,52.97061,99.85863,130.4708,122.4914,117.9211,121.3805,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
584.2443,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830399,0.9613212,0.2706471,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,57.7578,5.50987,52.01577,98.06654,128.1318,120.295,115.8065,119.2052,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,0.9888006,0,0,0,1
584.2947,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830399,0.9613213,0.2667348,-0.06339648,0.701386,0.06287822,0.7071669,1,0,0,0,58.66531,5.452092,52.80799,99.69652,130.3044,122.3275,117.7614,121.2393,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,0.9855446,0,0,0,1
584.3442,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830399,0.9613212,0.2590888,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,57.34902,5.05891,51.57566,97.62742,127.6812,119.8513,115.3744,118.8231,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,0.9713348,0,0,0,1
584.3946,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.028304,0.9613213,0.2509354,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,58.09063,4.82273,52.18903,99.07848,129.6702,121.703,117.1533,120.7018,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,0.9685306,0,0,0,1
584.445,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830401,0.9613212,0.2384415,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.68815,4.344948,50.86331,96.91568,126.9504,119.1318,114.6739,118.2045,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,0.9502106,0,0,0,1
584.4946,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830402,0.9613213,0.2299591,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.30946,3.947854,50.45439,96.50662,126.5302,118.7182,114.2713,117.8495,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,0.9644257,0,0,0,1
584.5449,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830403,0.9613212,0.2257429,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,57.01051,3.691693,51.02299,97.91212,128.4719,120.5235,116.0054,119.6894,0,1,0,0,0,-8.669666E-11,1.25447E-09,-1.158876E-08,0.9999995,0.9816655,0,0,0,1
584.5942,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830403,0.9613213,0.22008,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,54.77711,3.365532,48.98743,94.20148,123.6638,116.0028,111.6519,115.2296,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,0.9749144,0,0,0,1
584.6445,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613212,0.2184117,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,51.5842,3.034891,46.10386,88.80561,116.6265,109.394,105.2891,108.6872,0,1,0,0,0,-8.669666E-11,1.25447E-09,-1.158876E-08,0.9999995,0.9924194,0,0,0,1
584.6949,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613213,0.217247,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.57519,3.270171,50.55219,97.44016,127.9866,120.0461,115.5408,119.2804,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,0.9946675,0,0,0,1
584.7444,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.54758,3.195601,49.63065,95.68129,125.6817,117.8833,113.4591,117.1342,0,1,0,0,0,-8.669666E-11,1.25447E-09,-1.158876E-08,0.9999995,1.004,0,0,0,1
584.7947,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58321,3.277671,50.56086,97.44893,127.9956,120.0549,115.5495,119.2881,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
584.8442,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70952,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
584.8947,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
584.9442,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830404,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
584.9946,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830405,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.045,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830406,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.0945,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830407,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
585.1448,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.1942,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,48.50055,2.810002,43.33855,83.52831,109.7112,102.9049,99.0431,102.2476,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.2445,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.2949,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.3444,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.3949,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
585.4447,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,53.5527,3.102711,47.85298,92.22918,121.1395,113.6242,109.3601,112.8983,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.4942,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.5446,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.5948,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830408,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.6478,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,42.43798,2.458751,37.92124,73.08727,95.99729,90.04179,86.6627,89.46661,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
585.6982,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
585.7477,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.7982,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.8477,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.8981,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.9476,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830409,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
585.9978,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.0283041,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,51.53184,2.985627,46.04721,88.74883,116.5682,109.3365,105.2333,108.638,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.0482,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830411,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
586.0977,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830412,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.1481,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830413,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.1976,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830413,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.248,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830413,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.2975,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830413,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.3479,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830413,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.3983,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830413,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
586.4513,3.343106,1.868709,2.799153,-0.2653714,-0.06810558,-0.02830414,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,43.44841,2.517293,38.82413,74.82745,98.28294,92.18564,88.7261,91.59676,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.5016,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,49.51098,2.868544,44.24144,85.26849,111.9969,105.0488,101.1065,104.3777,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
586.5511,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.6015,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.651,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.7014,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.7509,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
586.8013,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613212,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,56.58399,3.278336,50.56164,97.4497,127.9964,120.0557,115.5503,119.2888,0,1,0,0,0,-1.083708E-10,1.568088E-09,-1.448595E-08,0.9999994,1,0,0,0,1
586.8508,3.343106,1.868709,2.799153,-0.2653713,-0.06810557,-0.02830414,0.9613213,0.218116,-0.06339648,0.701386,0.06287822,0.7071669,0,0,0,0,55.57356,3.219795,49.65875,95.70953,125.7108,117.9119,113.4869,117.1587,0,1,0,0,0,-9.753374E-11,1.411279E-09,-1.303735E-08,0.9999995,1,0,0,0,1
