3,8,16-Task4
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
718.2115,0.4586235,1.194035,2.018035,-0.04448185,-0.05429262,0.08701073,0.9937318,0.3628439,-0.02670849,0.6003962,0.02006956,0.7990046,0,0,0,0,87.72642,108.235,109.0688,120.1222,114.1085,106.7831,100.8209,128.3707,0,1,0,0,0,-3.60021E-10,1.428611E-08,3.835257E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.702407E-09,2.380728E-09,4.181675E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-0.00820993,-0.008633553,-0.03316266,0.9993788,1,0,0,0,1
718.2616,0.4586235,1.194035,2.018035,-0.04593367,-0.04954566,0.05090409,0.9964156,0.3628439,-0.02670874,0.6003961,0.02006975,0.7990047,0,0,0,0,90.0126,111.1659,112.5872,123.9548,117.7285,110.2653,103.4187,131.8473,0,1,0,0,0,-8.889753E-10,1.753251E-08,9.845427E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,-1.167622E-09,3.061032E-08,1.019697E-08,0.9999998,1,0,0,0,1,2,1,0,0,0,0.0004095513,0.003016092,-0.03641221,0.9993321,1,0,0,0,1
718.3125,0.4586235,1.194035,2.018035,-0.04223989,-0.04017809,0.02207252,0.9980553,0.3628439,-0.02670893,0.600396,0.02006989,0.7990047,0,0,0,0,89.77139,111.5453,112.8037,124.1662,117.9153,110.5205,103.1428,131.4673,0,1,0,0,0,-2.682271E-09,-2.223636E-08,6.017424E-09,1,1,0,0,0,1,1,1,0,0,0,-2.367221E-09,-2.824333E-08,7.699993E-09,1,1,0,0,0,1,2,1,0,0,0,0.004713828,0.008263484,-0.02906228,0.9995321,1,0,0,0,1
718.3624,0.4586235,1.194035,2.018035,-0.03932004,-0.0355113,0.003334075,0.9985899,0.3628439,-0.02670909,0.6003959,0.02007001,0.7990047,0,0,0,0,87.03706,108.7264,109.695,120.7334,114.6497,107.5133,100.3719,127.3787,0,1,0,0,0,-3.347904E-10,-1.064403E-08,2.813312E-09,1,1,0,0,0,1,1,1,0,0,0,-1.450919E-10,-1.484541E-08,3.038344E-09,1,1,0,0,0,1,2,1,0,0,0,0.003567967,0.003952305,-0.01879717,0.9998091,1,0,0,0,1
718.4112,0.4586235,1.194035,2.018035,-0.0358995,-0.03378124,-0.01248651,0.9987062,0.3628439,-0.02670922,0.6003959,0.0200701,0.7990048,0,0,0,0,84.32621,105.7648,106.557,117.2656,111.3474,104.4543,97.57127,123.6094,0,1,0,0,0,1.148109E-09,4.966667E-08,-1.373667E-08,1,1,0,0,0,1,1,1,0,0,0,7.382245E-10,4.757454E-08,-1.133114E-08,1,1,0,0,0,1,2,1,0,0,0,0.003991287,0.001096527,-0.01574289,0.9998674,1,0,0,0,1
718.4617,0.4586235,1.194035,2.018035,-0.03231898,-0.03118577,-0.01732904,0.9988406,0.3628439,-0.02670933,0.600396,0.02007019,0.7990047,0,0,0,0,86.77262,109.1151,109.8479,120.8733,114.7637,107.6812,100.6172,127.4594,0,1,0,0,0,4.959197E-09,6.938912E-09,-1.293573E-08,1,1,0,0,0,1,1,1,0,0,0,4.036667E-09,5.961095E-09,-1.26243E-08,1,1,0,0,0,1,2,1,0,0,0,0.003766075,0.002385756,-0.004811359,0.9999784,1,0,0,0,1
718.5118,0.4586235,1.194035,2.018035,-0.02948749,-0.0302847,-0.01792517,0.9989455,0.3628439,-0.02670944,0.6003959,0.02007027,0.7990047,0,0,0,0,86.72552,109.1781,109.8759,120.8959,114.7793,107.7028,100.6468,127.4959,0,1,0,0,0,4.593836E-09,-3.277408E-08,-7.278723E-09,1,1,0,0,0,1,1,1,0,0,0,4.834173E-09,-3.273473E-08,-4.530761E-09,1,1,0,0,0,1,2,1,0,0,0,0.002870565,0.0008229926,-0.0005264109,0.9999955,1,0,0,0,1
718.5622,0.4586235,1.194035,2.018035,-0.01702622,-0.01440608,-0.008417589,0.9997159,0.3628439,-0.02670951,0.6003959,0.02007032,0.7990048,0,0,0,0,86.76549,109.1987,109.8528,120.8727,114.7599,107.6726,100.601,127.4439,0,1,0,0,0,1.296231E-09,3.183276E-08,-7.116209E-09,1,1,0,0,0,1,1,1,0,0,0,1.635147E-09,3.186263E-08,-5.217724E-09,1,1,0,0,0,1,2,1,0,0,0,0.01241522,0.01598027,0.009424972,0.9997507,1,0,0,0,1
718.6119,0.4586235,1.194035,2.018035,-0.0003903891,0.00596698,-0.003836803,0.9999748,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.41417,106.0614,106.6477,117.185,111.2843,104.3644,97.44379,123.461,0,1,0,0,0,8.304742E-10,8.066807E-08,-1.454632E-08,1,1,0,0,0,1,1,1,0,0,0,6.323472E-10,7.261701E-08,-1.313232E-08,1,1,0,0,0,1,2,1,0,0,0,0.01675585,0.02030153,0.004449766,0.9996436,1,0,0,0,1
718.6618,0.4586235,1.194035,2.018035,0.01641537,0.02463972,0.002367665,0.9995588,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.6231,106.1798,106.7494,117.0212,111.1542,104.1866,97.1993,123.219,0,1,0,0,0,-1.392817E-09,7.246765E-08,-1.3046E-08,1,1,0,0,0,1,1,1,0,0,0,-1.392817E-09,7.246765E-08,-1.3046E-08,1,1,0,0,0,1,2,1,0,0,0,0.01686323,0.01866879,0.006063958,0.9996651,1,0,0,0,1
718.7115,0.4586235,1.194035,2.018035,0.02677779,0.0343074,0.000658142,0.9990523,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.74594,106.2764,106.8247,116.9072,111.0571,104.0542,97.01682,123.1463,0,1,0,0,0,-1.895635E-09,7.232921E-08,-1.288603E-08,1,1,0,0,0,1,1,1,0,0,0,-1.754845E-09,6.42734E-08,-1.143203E-08,1,1,0,0,0,1,2,1,0,0,0,0.01030315,0.009729554,-0.001787698,0.999898,1,0,0,0,1
718.7615,0.4586235,1.194035,2.018035,0.03571814,0.0412917,-0.002755505,0.9985048,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.78441,106.3725,106.8956,116.8506,111.0061,103.9844,96.9202,123.0721,0,1,0,0,0,-2.345964E-09,7.21955E-08,-1.265266E-08,1,1,0,0,0,1,1,1,0,0,0,-2.345964E-09,7.21955E-08,-1.265266E-08,1,1,0,0,0,1,2,1,0,0,0,0.008793587,0.007117692,-0.003558139,0.9999297,1,0,0,0,1
718.8118,0.4586235,1.194035,2.018035,0.04829891,0.04543671,-0.009335712,0.9977553,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,82.18565,103.2277,103.6981,113.3116,107.6345,100.8172,93.95336,119.275,0,1,0,0,0,-2.140041E-09,8.025936E-08,-1.340616E-08,1,1,0,0,0,1,1,1,0,0,0,-1.926037E-09,7.223343E-08,-1.206554E-08,1,1,0,0,0,1,2,1,0,0,0,0.0123484,0.004355114,-0.006917419,0.9998905,1,0,0,0,1
718.8626,0.4586235,1.194035,2.018035,0.05868727,0.04853468,-0.01499116,0.9969832,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.6912,106.5459,106.977,116.8739,111.0002,103.9609,96.86645,122.9207,0,1,0,0,0,-1.926037E-09,7.223343E-08,-1.206554E-08,1,1,0,0,0,1,1,1,0,0,0,-2.140041E-09,8.025936E-08,-1.340616E-08,1,1,0,0,0,1,2,1,0,0,0,0.01013612,0.003321791,-0.006022451,0.9999248,1,0,0,0,1
718.9121,0.4586235,1.194035,2.018035,0.05571223,0.0427889,-0.01802045,0.9973668,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.6301,106.5866,106.9799,116.9095,111.0175,103.9762,96.87616,122.886,0,1,0,0,0,-1.854096E-09,7.229317E-08,-1.231389E-08,1,1,0,0,0,1,1,1,0,0,0,-1.854096E-09,7.229317E-08,-1.231389E-08,1,1,0,0,0,1,2,1,0,0,0,-0.003214125,-0.005523133,-0.003218512,0.9999742,1,0,0,0,1
718.9617,0.4586235,1.194035,2.018035,0.05078482,0.03617518,-0.0238394,0.9977695,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.59841,106.5753,106.9573,116.974,111.0694,104.043,96.96316,122.9496,0,1,0,0,0,-1.602301E-09,7.250226E-08,-1.31831E-08,1,1,0,0,0,1,1,1,0,0,0,-1.602301E-09,7.250226E-08,-1.31831E-08,1,1,0,0,0,1,2,1,0,0,0,-0.005309869,-0.00620926,-0.005940853,0.9999488,1,0,0,0,1
719.0126,0.4586235,1.194035,2.018035,0.04999606,0.03179388,-0.02503007,0.9979295,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,87.14251,109.783,110.1632,120.6004,114.5,107.2801,100.012,126.8044,0,1,0,0,0,-1.780334E-09,8.055807E-08,-1.464788E-08,1,1,0,0,0,1,1,1,0,0,0,-1.602301E-09,7.250226E-08,-1.31831E-08,1,1,0,0,0,1,2,1,0,0,0,-0.0009450115,-0.00429787,-0.001377684,0.9999894,1,0,0,0,1
719.0616,0.4586235,1.194035,2.018035,0.04999606,0.03179415,-0.02503015,0.9979293,0.3628439,-0.02670952,0.6003959,0.02007033,0.7990048,0,0,0,0,84.56845,106.5427,106.9063,117.0776,111.15,104.1469,97.09827,123.1089,0,1,0,0,0,-1.602301E-09,7.250226E-08,-1.31831E-08,1,1,0,0,0,1,1,1,0,0,0,-1.602301E-09,7.250226E-08,-1.31831E-08,1,1,0,0,0,1,2,1,0,0,0,-1.602301E-09,7.250226E-08,-1.31831E-08,1,1,0,0,0,1
719.1121,0.4600228,1.195712,2.016366,0.04999602,0.03179437,-0.02503021,0.9979294,0.3628439,-0.02673008,0.6004215,0.02008715,0.7989843,0,0,0,0,84.56201,106.5344,106.8937,117.0651,111.1356,104.1337,97.08696,123.0994,0,1,0,0,0,-2.416425E-09,6.085714E-08,-8.419571E-09,1,1,0,0,0,1,1,1,-0.0004066024,-0.0004526745,0.0004314566,-2.416425E-09,6.085714E-08,-8.419571E-09,1,1,0,0,0,1,2,1,0,0,0,-2.170352E-09,5.861937E-08,-1.037226E-08,1,1,0,0,0,1
719.1625,0.4454947,1.166697,2.032547,0.04999603,0.03179454,-0.02503024,0.9979294,0.3628439,-0.0264738,0.6002415,0.01988489,0.7991332,0,0,0,0,84.60123,106.5967,106.9884,117.1805,111.2588,104.2464,97.17992,123.1821,0,1,0,0,0,8.93795E-10,5.809224E-08,-7.977301E-09,1,1,0,0,0,1,1,1,-0.02089477,-0.04744202,0.02283995,-2.920563E-10,5.312353E-08,-6.175588E-09,1,1,0,0,0,1,2,1,0,0,0,1.07671E-10,5.322573E-08,-5.44334E-09,1,1,0,0,0,1
719.2127,0.4301776,1.105683,2.047322,0.04999604,0.03179454,-0.02503024,0.9979293,0.3628439,-0.02597083,0.5992126,0.01945421,0.7999321,0,0,0,0,84.86323,107.0358,107.6571,117.9785,112.1049,105.0093,97.78907,123.6836,0,1,0,0,0,-6.338332E-10,-5.826067E-09,1.590097E-09,1,1,-1.633178E-10,2.985474E-08,-3.859524E-09,1,1,1,-0.01372858,-0.07656614,0.01157509,-5.219902E-10,1.356903E-09,-2.975349E-10,1,1,-1.633178E-10,2.985474E-08,-3.859524E-09,1,2,1,0,0,0,-2.084745E-10,-1.662596E-08,1.781898E-09,1,1,-0.002971179,-0.004522651,0.003745619,0.9999781
719.2624,0.4215462,1.038747,2.052973,0.04999604,0.03179456,-0.02503024,0.9979293,0.3628439,-0.02687199,0.5979822,0.02006596,0.8008075,0,0,0,0,82.64548,104.4989,105.4744,115.6176,109.9657,102.9074,95.59019,120.4075,0,1,5.197193E-05,-0.00299947,2.18838E-05,-7.161953E-10,1.27209E-08,1.717043E-09,1,1,-6.238172E-10,7.379052E-09,3.404956E-09,1,1,1,-0.005939088,-0.06025734,0.002276999,-7.161953E-10,1.27209E-08,1.717043E-09,1,1,-6.238172E-10,7.379052E-09,3.404956E-09,1,2,1,0,0,0,0,0,0,1,1,-0.004586479,0.003462848,0.005426281,0.9999685
719.3121,0.4157311,0.9652223,2.0565,0.04999604,0.03179453,-0.02503024,0.9979293,0.3628439,-0.0262102,0.5979902,0.01957135,0.8008357,0,0,0,0,80.38901,101.9678,103.2938,113.1949,107.7382,100.6861,93.22275,116.9328,0,1,0.0004644729,-0.03299508,0.0003228687,1.215481E-09,-9.803744E-09,-1.546036E-09,1,1,2.964532E-09,-3.96428E-08,1.410267E-09,0.9999999,1,1,-0.004640551,-0.03750271,0.002317312,1.045829E-09,-1.923151E-08,2.020447E-10,0.9999999,1,2.314405E-09,-2.049434E-08,-1.396469E-09,0.9999999,2,1,0,0,0,0,0,0,1,1,-0.005673985,0.001070423,-0.002397346,0.9999803
719.3616,0.4079511,0.8743346,2.054278,0.04999604,0.03179454,-0.02503023,0.9979293,0.3628439,-0.02210277,0.6002283,0.01659685,0.799351,0,0,0,0,80.71282,102.7536,104.4688,114.4115,108.9613,101.6733,93.79923,117.1453,0,1,0.002012452,-0.05417922,-0.01421068,1.135686E-10,-3.648607E-09,1.585398E-09,1,1,-3.325859E-09,4.322844E-08,4.663561E-10,1,1,1,-0.01156851,-0.04864123,0.008869352,-1.382568E-09,1.819918E-08,2.11851E-09,1,1,-1.50189E-09,1.560547E-08,2.007009E-09,1,2,1,0,0,0,0,0,0,1,1,0.005479328,0.01018313,-0.004890112,0.9999211
719.4115,0.3985693,0.7997246,2.057181,0.04999604,0.03179455,-0.02503024,0.9979293,0.3628439,-0.01407387,0.607577,0.01076861,0.7940632,0,0,0,0,80.82882,103.7414,105.8657,115.8091,110.3443,102.7938,94.45861,117.396,0,1,1.78024E-05,-0.03903525,-0.002485693,3.861914E-10,1.489965E-09,-7.627923E-10,1,1,8.836504E-10,-6.636E-09,2.533294E-09,1,1,1,-0.01054896,-0.02309225,0.009779521,6.431313E-10,-7.726721E-09,-7.555329E-10,1,1,6.349209E-10,-2.573017E-09,8.852505E-10,1,2,1,0,0,0,0,0,0,1,1,0.01776393,0.02395187,-0.01059765,0.999499
719.4619,0.3929895,0.7506026,2.056993,0.04999604,0.03179456,-0.02503024,0.9979293,0.3628439,0.001715738,0.6200796,-0.001356081,0.7845358,0,0,0,0,80.94395,104.6719,107.1496,117.1086,111.64,103.8757,95.16022,117.7361,0,1,-0.0007089013,-0.02401699,-0.002769009,-1.264029E-10,3.765766E-09,8.493514E-10,1,1,-1.709821E-11,2.767897E-09,1.252978E-09,1,1,1,-0.00285903,-0.02234023,-0.001054501,0,0,0,1,1,1.780432E-11,2.362953E-08,1.18073E-09,1,2,1,0,0,0,0,0,0,1,1,0.02357164,0.02614015,-0.03386742,0.9988062
719.5115,0.384711,0.6785297,2.043499,0.04999603,0.03179454,-0.02503024,0.9979294,0.3628439,0.02397227,0.6348744,-0.01971444,0.7719917,0,0,0,0,78.4881,102.069,104.717,114.3357,109.0253,101.3488,92.62337,114.1972,0,1,-0.002899415,-0.04498531,-0.01779496,-1.777867E-10,-6.683841E-09,4.200281E-10,1,1,6.243237E-11,1.235282E-08,8.204916E-10,0.9999999,1,1,-0.006903012,-0.03750507,-0.001702418,1.231194E-11,-6.689416E-09,-4.58068E-10,1,1,2.541644E-10,1.2859E-08,3.325226E-10,0.9999999,2,1,0,0,0,0,0,0,1,1,0.01957898,0.02572397,-0.03425055,0.9988899
719.5627,0.3750635,0.6109751,2.03486,0.04999603,0.03179456,-0.02503024,0.9979293,0.3628439,0.04978178,0.6510145,-0.04285625,0.7562177,0,0,0,0,81.42447,106.5362,109.5283,119.3691,113.8179,105.6873,96.31285,118.2929,0,1,-0.005490353,-0.03860183,-0.003025115,3.016877E-10,5.172948E-09,1.728087E-09,1,1,-1.061694E-09,-1.909939E-08,-4.194693E-09,1,1,1,-0.002862827,-0.01514561,-0.00228465,3.016877E-10,5.172948E-09,1.728087E-09,1,1,-1.061694E-09,-1.909939E-08,-4.194693E-09,1,2,1,0,0,0,0,0,0,1,1,0.01399243,0.01850392,-0.03160395,0.9992313
719.6122,0.3697385,0.5803725,2.031757,0.04999604,0.03179457,-0.02503021,0.9979293,0.3628439,0.07695425,0.6668177,-0.06953476,0.7379683,0,0,0,0,79.1508,104.0743,107.1864,116.627,111.2015,103.1689,93.79723,114.7952,0,1,-0.003881162,-0.01757336,-1.24118E-05,-1.661203E-09,-1.353022E-09,1.837542E-08,0.9999999,1,-1.364455E-09,-2.691109E-09,1.853289E-08,0.9999999,1,1,0,0,0,-6.041479E-10,3.449335E-09,1.199031E-08,0.9999999,1,-1.067706E-09,-4.029197E-09,1.869036E-08,0.9999999,2,1,0,0,0,0,0,0,1,1,0.02387932,0.02664431,-0.04055222,0.9985367
719.662,0.366098,0.5683166,2.033053,0.04999604,0.03179455,-0.02503023,0.9979294,0.3628439,0.1006147,0.6864014,-0.0967664,0.7136989,0,0,0,0,79.38483,104.6439,107.8782,117.2801,111.8285,103.7084,94.17587,115.0193,0,1,-0.001693015,-0.005755355,2.108006E-05,-8.593699E-10,-1.113988E-09,-7.034172E-09,1,1,-2.693394E-10,-1.314732E-09,4.504527E-09,1,1,1,-0.002691384,0.0009183047,0.006013191,-8.593699E-10,-1.113988E-09,-7.034172E-09,1,1,-4.169873E-10,-9.875445E-10,-7.114269E-10,1,2,1,0,0,0,0,0,0,1,1,0.0464554,0.02350306,-0.02274547,0.9983847
719.7114,0.3607479,0.5639853,2.044586,0.04999604,0.03179455,-0.02503025,0.9979293,0.3628439,0.1176318,0.7076984,-0.1213521,0.6860025,0,0,0,0,76.86441,101.4155,104.6064,113.7026,108.433,100.5514,91.27573,111.3541,0,1,0.0009718269,-0.0001720764,0.005918273,-2.76649E-12,1.112943E-10,-5.243218E-09,1,1,-3.894471E-10,1.539143E-10,-2.992694E-08,1,1,1,-0.00717188,-0.003342827,0.01133655,-5.688899E-10,-1.413283E-10,-2.2848E-08,1,1,-2.021245E-10,1.470624E-11,-1.234432E-08,1,2,1,0,0,0,0,0,0,1,1,0.04263985,0.02041433,-0.02044977,0.9986725
719.7612,0.3656873,0.5780835,2.079347,0.04999604,0.03179455,-0.02503022,0.9979294,0.3628439,0.1268517,0.724428,-0.13855,0.6632621,0,0,0,0,79.52674,104.9548,108.3434,117.8671,112.4759,104.3233,94.72791,115.4406,0,1,0.01706575,0.02370486,0.02783663,-2.021835E-11,1.633891E-09,6.374338E-09,1,1,-1.224607E-09,-4.213215E-09,1.10457E-08,1,1,1,-0.0048946,-0.0004421894,0.01095898,-2.780003E-10,-2.127752E-09,2.342533E-08,1,1,-6.318902E-10,-3.212027E-09,1.497771E-08,1,2,1,0,0,0,0,0,0,1,1,0.01680805,0.002478965,0.001316067,0.9998549
719.8115,0.3771433,0.5967944,2.122793,0.04999604,0.03179454,-0.02503024,0.9979293,0.3628439,0.1284873,0.7332856,-0.1445422,0.6518365,0,0,0,0,76.49818,100.9783,104.3878,113.8699,108.8223,100.9779,91.77709,111.7348,0,1,0.01718455,0.01779285,0.03030126,-1.960663E-09,1.018521E-09,-1.143907E-08,0.9999999,1,-2.089947E-09,-1.379567E-09,-1.243764E-08,0.9999999,1,1,-0.006821624,-0.0006282595,0.01756405,-1.140829E-09,-3.316821E-11,-1.35295E-08,0.9999999,1,-3.039066E-09,-2.725966E-09,-1.134578E-08,0.9999999,2,1,0,0,0,0,0,0,1,1,-0.002240883,-0.005440441,0.01679353,0.9998415
719.8619,0.3866152,0.6154847,2.15945,0.04999605,0.03179454,-0.02503022,0.9979294,0.3628439,0.1256329,0.7371075,-0.1428084,0.6484557,0,0,0,0,75.93451,100.2673,103.9015,113.6656,108.8295,101.033,91.93267,111.8121,0,1,0.0127324,0.01554752,0.01562539,-1.735742E-09,-1.108395E-09,1.906141E-08,1,1,-2.714237E-09,4.365845E-09,6.336173E-09,1,1,1,-0.002468278,0.005566705,0.01849534,-1.221854E-09,-9.98904E-09,1.755574E-08,1,1,-2.024927E-09,6.297982E-09,2.503623E-08,1,2,1,0,0,0,0,0,0,1,1,-0.002678847,-0.004122612,0.01842786,0.999818
719.9127,0.3977899,0.6413759,2.198478,0.04999605,0.03179454,-0.02503022,0.9979293,0.3628439,0.1187932,0.7373933,-0.1345195,0.6511865,0,0,0,0,75.38312,99.53922,103.4243,113.4142,108.7833,101.0411,92.05186,111.8673,0,1,0.01190674,0.01576312,0.01259342,-3.512354E-10,-3.659137E-10,6.026399E-10,1,1,7.891218E-10,-4.346137E-09,2.512448E-08,1,1,1,-0.0001708536,0.01435836,0.02961058,1.345906E-10,2.970028E-09,4.662115E-10,1,1,1.812238E-10,-2.782223E-09,2.709361E-08,1,2,1,0,0,0,0,0,0,1,1,-0.007490943,-0.006964497,0.0240404,0.9996587
719.9625,0.4031561,0.6704135,2.224309,0.04999605,0.03179454,-0.02503021,0.9979293,0.3628439,0.1078701,0.7340533,-0.1200394,0.6596365,0,0,0,0,74.85241,98.76331,102.861,113.0714,108.6393,100.9681,92.11897,111.904,0,1,0.003769925,0.01376119,-0.01012217,-5.087319E-10,-4.428635E-11,1.819245E-09,1,1,3.505579E-10,7.385735E-09,-7.49843E-09,1,1,1,-0.000744805,0.01363037,0.02849277,-6.647928E-10,3.066443E-10,4.933661E-09,1,1,3.505579E-10,7.385735E-09,-7.49843E-09,1,2,1,0,0,0,0,0,0,1,1,-0.01516987,-0.01175663,0.02918684,0.9993898
720.0125,0.4010017,0.6805573,2.245155,0.04999606,0.03179454,-0.02503022,0.9979293,0.3628439,0.09461896,0.7281193,-0.102661,0.6710815,0,0,0,0,74.53776,98.19741,102.4289,112.8062,108.5192,100.9209,92.20764,112.0015,0,1,0,0,0,-2.03156E-10,3.916533E-09,-2.69498E-09,1,1,-1.236443E-10,4.255996E-09,-1.177888E-08,1,1,1,-0.004363268,0.003420497,0.0175848,-2.03156E-10,3.916533E-09,-2.69498E-09,1,1,-1.236443E-10,4.255996E-09,-1.177888E-08,1,2,1,0,0,0,0,0,0,1,1,-0.01605347,-0.009645554,0.02394934,0.9995376
720.0623,0.3917909,0.684732,2.27529,0.04999606,0.03179453,-0.02503022,0.9979294,0.3628439,0.08047348,0.7203071,-0.08477779,0.6837357,0,0,0,0,66.74682,87.83552,91.74892,101.1651,97.41586,90.64394,82.90411,100.634,0,1,0,0,0,1.201192E-09,-2.122162E-09,6.651097E-09,1,1,2.403566E-09,-5.656964E-09,1.020998E-08,1,1,1,-0.01533507,-0.0001966036,0.03880676,1.140562E-09,-3.356544E-09,-4.643615E-09,1,1,1.772064E-09,-4.506754E-09,2.783182E-09,1,2,1,0,0,0,0,0,0,1,1,-0.01646015,-0.01236999,0.0239075,0.9995021
720.1124,0.3777193,0.6822734,2.306875,0.04999606,0.03179452,-0.02503022,0.9979293,0.3628439,0.06606799,0.7109041,-0.06739289,0.696928,0,0,0,0,77.11187,101.3557,106.1032,117.1332,112.9394,105.1667,96.30244,116.6934,0,1,0,0,0,-3.540496E-11,7.887208E-10,8.640323E-10,1,1,-3.252406E-10,1.948348E-09,-5.0642E-09,1,1,1,-0.01215813,-0.003392025,0.02503068,-4.011441E-10,-2.354881E-10,-3.574968E-09,1,1,-3.373012E-10,6.037973E-10,-1.21125E-09,1,2,1,0,0,0,0,0,0,1,1,-0.01664865,-0.01427658,0.02271467,0.9995013
720.1617,0.3663979,0.6791118,2.329627,0.04999606,0.03179452,-0.02503024,0.9979293,0.3628439,0.05189423,0.6995561,-0.0510691,0.7108588,0,0,0,0,79.9023,104.9194,110.0716,121.6224,117.4083,109.405,100.2862,121.2723,0,1,0,0,0,-1.352644E-11,4.048336E-10,-9.522813E-09,1,1,0,0,0,1,1,1,-0.01049437,-0.003281393,0.02018858,-1.352644E-11,4.048336E-10,-9.522813E-09,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,-0.01584394,-0.015703,0.01693651,0.9996076
720.212,0.3493932,0.6661164,2.353747,0.04999607,0.03179451,-0.02503027,0.9979293,0.3628439,0.03955267,0.6859773,-0.03739363,0.7255843,0,0,0,0,82.77349,108.6021,114.1598,126.2174,121.9697,113.7262,104.3337,125.9062,0,1,0,0,0,1.799822E-10,-2.533742E-10,-1.839853E-08,1,1,0,0,0,1,1,1,-0.01966553,-0.01730782,0.02520645,1.354317E-10,-8.878681E-11,-1.320686E-08,1,1,-4.960902E-10,4.232364E-10,-4.74476E-11,1,2,1,0,0,0,0,0,0,1,1,-0.04032047,-0.04468738,0.02321927,0.9979168
720.2612,0.3439056,0.6615672,2.361105,0.04999607,0.03179451,-0.02503027,0.9979293,0.3628439,0.02326459,0.6627153,-0.02060579,0.7482263,0,0,0,0,83.11115,108.9949,114.7642,126.9229,122.7492,114.5086,105.1091,126.5895,0,1,0,0,0,8.528704E-11,7.134245E-09,-4.917167E-10,1,1,-1.323495E-10,1.970482E-08,1.958736E-08,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,-0.02607415,-0.035801,0.02035113,0.9988113
720.3118,0.3332547,0.651087,2.371962,0.04999606,0.03179451,-0.02503026,0.9979293,0.3628439,0.00498033,0.6355948,-0.004100374,0.7719959,0,0,0,0,83.2818,109.1993,115.0665,127.2693,123.1273,114.8858,105.4792,126.9148,0,1,0,0,0,-2.11709E-10,-9.776411E-10,1.391677E-09,0.9999999,1,-2.42385E-10,-4.767438E-09,2.402464E-09,0.9999999,1,1,-0.03242852,-0.03238533,0.03206839,0,0,0,1,1,8.225957E-11,2.196287E-08,-3.353526E-09,1,2,1,0,0,0,0,0,0,1,1,-0.01770994,-0.02763119,0.01185316,0.9993907
720.3618,0.3001217,0.6216257,2.40558,0.04999606,0.0317945,-0.02503026,0.9979293,0.3628439,-0.01053573,0.6106708,0.008125894,0.7917728,0,0,0,0,86.29613,113.1295,119.359,132.008,127.7789,119.2678,109.533,131.5481,0,1,0,0,0,-4.277942E-11,7.500889E-12,4.287154E-10,1,1,5.214549E-11,4.034169E-09,9.413672E-10,1,1,1,-0.02428524,-0.01791049,0.02524516,-1.889643E-11,-8.032964E-09,2.441018E-10,1,1,6.179388E-11,3.882061E-10,7.668607E-10,1,2,1,0,0,0,0,0,0,1,1,-0.01442803,-0.02256891,0.01044809,0.9995865
720.4112,0.2781003,0.6070849,2.428312,0.05082223,0.03666143,-0.02808254,0.9976395,0.3628439,-0.02362267,0.5892531,0.01723978,0.8074191,0,0,0,0,84.45225,110.6402,116.9884,129.3679,125.3396,117.07,107.5782,128.7755,0,1,0,0,0,0.0008637302,0.004997999,-0.002836149,0.9999831,1,-1.673565E-10,-1.875403E-08,4.623775E-10,1,1,1,-0.01643523,-0.007817648,0.01722569,1.779214E-10,-8.883132E-09,-6.947586E-10,1,1,-1.66185E-11,-1.87567E-08,4.738427E-10,1,2,1,0,0,0,0,0,0,1,1,-0.01080022,-0.01467715,0.01141158,0.9997687
