4,2,19-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
47.52818,2.538653,1.531016,1.796637,2.31109E-07,8.924721E-07,-5.307367E-07,1,0.2040336,-0.05132044,0.6388727,0.04278051,0.7664058,0,0,0,0,28.63798,49.73584,0,1,0,0,0,-7.012454E-10,2.124793E-08,-1.366121E-08,0.9999999,1,0,0,0,1,1,1,-0.2374206,-0.06376058,-0.03994919,-7.012454E-10,2.124793E-08,-1.366121E-08,0.9999999,1,0,0,0,1,2,1,-0.03992359,-0.02939485,0.02562062,-2.520256E-10,2.390142E-08,-1.390884E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,1.097927E-10,1.040755E-08,-1.1821E-08,0.9999999,1,0,0,0,1
47.57945,2.291811,1.432968,1.781602,2.256086E-07,8.613398E-07,-6.024995E-07,1,0.2040336,-0.04834519,0.6368453,0.04006661,0.7684305,0,0,0,0,35.95274,58.51627,0,1,0,0,0,-1.842802E-09,-5.76537E-09,-2.020111E-08,1,1,0,0,0,1,1,1,-0.1676068,-0.0429732,-0.02735778,-1.623951E-09,-4.802041E-09,-1.847152E-08,1,1,0,0,0,1,2,1,-0.07406075,-0.05968963,0.006080058,-4.098801E-10,-1.576302E-08,-1.461856E-08,1,1,0,0,0,1,3,1,0,0,0,-1.623951E-09,-4.802041E-09,-1.847152E-08,1,1,0,0,0,1
47.62822,2.123177,1.374858,1.753826,2.260684E-07,8.776636E-07,-6.014125E-07,1,0.2040336,-0.04497401,0.6350271,0.03707669,0.7702878,0,0,0,0,40.2677,62.2672,0,1,0,0,0,5.68155E-10,1.124497E-09,-1.111E-10,1,1,0,0,0,1,1,1,-0.1116264,-0.02809506,-0.02460921,-1.702232E-10,1.216133E-09,3.452548E-09,1,1,0,0,0,1,2,1,-0.006812516,-0.00569975,-0.001449998,-1.391139E-10,6.532128E-09,-1.673608E-10,1,1,0,0,0,1,3,1,0,0,0,2.010242E-10,7.450903E-09,-2.087048E-09,1,1,0,0,0,1
47.6797,2.0475,1.353354,1.737583,2.345649E-07,8.91023E-07,-6.489227E-07,1,0.2040336,-0.04181078,0.6336283,0.03432809,0.7717438,0,0,0,0,47.81369,71.60713,0,1,0,0,0,2.144462E-09,4.641463E-09,-1.217242E-08,0.9999999,1,0,0,0,1,1,1,-0.04254834,-0.01045196,-0.01026584,2.125264E-09,1.401814E-09,-1.101795E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,2.15853E-09,4.020581E-09,-1.254144E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,2.068171E-09,3.295219E-09,-1.17783E-08,0.9999999,1,0,0,0,1
47.7289,2.002372,1.341992,1.726925,2.390655E-07,8.681529E-07,-6.806349E-07,1,0.2040336,-0.03909093,0.6325871,0.03199681,0.77284,0,0,0,0,48.41178,71.38399,0,1,0,0,0,9.905349E-10,-4.251636E-09,-8.124598E-09,1,1,0,0,0,1,1,1,-0.04399867,-0.01049146,-0.0107839,1.295543E-09,-4.111659E-09,-6.676911E-09,1,1,0,0,0,1,2,1,0,0,0,9.976144E-10,-7.753163E-09,-9.041728E-09,1,1,0,0,0,1,3,1,0,0,0,1.216799E-09,-6.75346E-09,-7.869089E-09,1,1,0,0,0,1
47.77818,1.964673,1.332884,1.71763,2.41394E-07,8.181934E-07,-7.021148E-07,1,0.2040336,-0.03680968,0.6318223,0.03006143,0.773655,0,0,0,0,51.64922,75.48342,0,1,0,0,0,6.207416E-10,-9.558086E-09,-6.542309E-09,0.9999999,1,0,0,0,1,1,1,-0.02851978,-0.006826269,-0.007144446,6.871077E-10,-1.465007E-08,-5.802569E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,6.871077E-10,-1.465007E-08,-5.802569E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,3.33447E-10,-1.110098E-08,-3.332921E-09,0.9999999,1,0,0,0,1
47.82814,1.95661,1.330941,1.715633,2.456433E-07,7.464437E-07,-7.159465E-07,1,0.2040336,-0.03499038,0.6312299,0.0285258,0.7742807,0,0,0,0,54.49508,79.18626,0,1,0,0,0,1.435979E-09,-1.822207E-08,-7.164474E-09,1,1,0,0,0,1,1,1,0,0,0,7.71775E-10,-1.592484E-08,-2.932073E-09,1,1,0,0,0,1,2,1,0,0,0,9.626092E-10,-1.932087E-08,-4.92177E-10,1,1,0,0,0,1,3,1,0,0,0,1.078741E-09,-1.82821E-08,-3.243223E-09,1,1,0,0,0,1
47.87812,1.932911,1.273512,1.716161,2.449761E-07,7.706118E-07,-7.258633E-07,1,0.2040336,-0.0332436,0.6307224,0.02706097,0.7748237,0,0,0,0,52.98241,76.82488,0,1,0,0,0,-1.817653E-10,5.440812E-09,-2.776825E-09,1,1,0,0,0,1,1,1,0,0,0,-2.010593E-10,5.208321E-09,-1.625403E-09,1,1,0,0,0,1,2,1,0,0,0,-1.027603E-10,8.07814E-09,-2.737701E-09,1,1,0,0,0,1,3,1,-0.04381138,-0.1119642,0.001695434,-1.817653E-10,5.440812E-09,-2.776825E-09,1,1,0,0,0,1
47.92863,1.847297,1.043343,1.683644,2.466099E-07,7.345973E-07,-7.250358E-07,1,0.2040336,-0.02872974,0.6304065,0.02335806,0.7753816,0,0,0,0,53.84417,77.71295,0,1,0,0,0,2.472013E-10,-5.631908E-09,1.005172E-09,1,1,0,0,0,1,1,1,0,0,0,7.2019E-10,-1.364505E-08,-1.79269E-09,1,1,0,0,0,1,2,1,0,0,0,4.768339E-10,-9.951482E-09,5.383598E-10,1,1,0,0,0,1,3,1,-0.09940201,-0.2735925,-0.05534171,1.89539E-10,-6.785999E-09,1.076775E-09,1,1,0,0,0,1
47.97895,1.747246,0.7628067,1.608684,2.408646E-07,8.254781E-07,-7.133912E-07,1,0.2040336,-0.02020201,0.6311356,0.01644689,0.7752351,0,0,0,0,58.30165,82.94829,0,1,0,0,0,-1.459226E-09,2.27565E-08,2.88421E-09,1,1,0,0,0,1,1,1,0,0,0,-1.367718E-09,2.261199E-08,2.992379E-09,1,1,0,0,0,1,2,1,0,0,0,-1.459226E-09,2.27565E-08,2.88421E-09,1,1,0,0,0,1,3,1,-0.09756298,-0.2737545,-0.07426378,-1.459226E-09,2.27565E-08,2.88421E-09,1,1,0,0,0,1
48.02932,1.685917,0.6006323,1.581486,2.46109E-07,8.231671E-07,-7.22701E-07,1,0.2040336,-0.009823986,0.6321816,0.008016536,0.7747166,0,0,0,0,61.9648,86.31194,0,1,0,0,0,1.311776E-09,3.700433E-09,-2.226076E-09,1,1,0,0,0,1,1,1,0,0,0,1.310403E-09,-4.855897E-09,-2.428796E-09,1,1,0,0,0,1,2,1,0,0,0,1.311776E-09,3.700433E-09,-2.226076E-09,1,1,0,0,0,1,3,1,-0.04684616,-0.118605,-0.01284299,1.310403E-09,-4.855897E-09,-2.428796E-09,1,1,0,0,0,1
48.07964,1.625876,0.4560131,1.561986,2.457722E-07,8.491244E-07,-7.226083E-07,1,0.2040336,0.0006923989,0.6330513,-0.00056623,0.7741094,0,0,0,0,65.02035,89.05921,0,1,0,0,0,-7.081678E-11,6.774116E-09,7.545697E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.243653E-10,5.634648E-09,-1.336765E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-7.081678E-11,6.774116E-09,7.545697E-11,0.9999999,1,0,0,0,1,3,1,-0.07933059,-0.1848033,-0.02553811,-7.081678E-11,6.774116E-09,7.545697E-11,0.9999999,1,0,0,0,1
48.12945,1.561195,0.3117457,1.542824,2.466513E-07,9.004016E-07,-7.19891E-07,1,0.2040336,0.01168562,0.6337534,-0.009575795,0.7733876,0,0,0,0,68.03398,91.76526,0,1,0,0,0,2.00105E-10,1.810801E-08,9.814163E-10,1,1,0,0,0,1,1,1,0,0,0,2.309878E-10,9.363633E-09,4.650691E-10,1,1,0,0,0,1,2,1,0,0,0,2.169957E-10,1.444186E-08,7.729765E-10,1,1,0,0,0,1,3,1,-0.05236629,-0.1113173,-0.01209747,2.311109E-10,9.363627E-09,4.980443E-10,1,1,0,0,0,1
48.17885,1.520305,0.226786,1.536795,2.480686E-07,8.711033E-07,-7.164369E-07,1,0.2040336,0.02239564,0.6341527,-0.01838087,0.7726648,0,0,0,0,63.85905,84.85343,0,1,0,0,0,3.641332E-10,-9.33541E-09,5.48868E-10,1,1,0,0,0,1,1,1,0,0,0,3.252144E-10,-4.942447E-09,8.238651E-10,1,1,0,0,0,1,2,1,0,0,0,3.641332E-10,-9.33541E-09,5.48868E-10,1,1,0,0,0,1,3,1,-0.02361662,-0.046889,-0.001263162,3.63723E-10,-5.684885E-09,1.532601E-09,1,1,0,0,0,1
48.22887,1.513433,0.2125068,1.535782,2.527769E-07,8.720179E-07,-7.289127E-07,1,0.2040336,0.03127134,0.6343378,-0.02569521,0.7719958,0,0,0,0,70.57643,93.01428,0,1,0,0,0,1.001675E-09,6.483191E-09,-1.825735E-09,1,1,0,0,0,1,1,1,0,0,0,1.194748E-09,5.642042E-10,-1.753872E-09,1,1,0,0,0,1,2,1,0,0,0,1.255983E-09,-3.066414E-09,-4.448114E-09,1,1,0,0,0,1,3,1,0,0,0,1.255983E-09,-3.066414E-09,-4.448114E-09,1,1,0,0,0,1
48.27861,1.512278,0.210107,1.535612,2.502426E-07,9.815276E-07,-6.911044E-07,1,0.2040336,0.03821377,0.6344092,-0.03142698,0.7714124,0,0,0,0,71.17342,93.5553,0,1,0,0,0,-3.352166E-10,2.745898E-08,8.962796E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-9.751649E-10,3.141996E-08,1.023202E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.051467E-10,2.492243E-08,9.555558E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-7.186088E-10,2.570834E-08,9.058351E-09,0.9999999,1,0,0,0,1
48.3297,1.512084,0.2097036,1.535583,2.525568E-07,9.237797E-07,-6.721372E-07,1,0.2040336,0.04357807,0.6344199,-0.03586182,0.7709257,0,0,0,0,76.41789,100.3835,0,1,0,0,0,6.253341E-10,-1.454254E-08,4.393482E-09,1,1,0,0,0,1,1,1,0,0,0,6.253341E-10,-1.454254E-08,4.393482E-09,1,1,0,0,0,1,2,1,0,0,0,4.380052E-10,-1.412009E-08,5.786924E-09,1,1,0,0,0,1,3,1,0,0,0,6.253341E-10,-1.454254E-08,4.393482E-09,1,1,0,0,0,1
48.37912,1.512051,0.2096358,1.535578,2.464353E-07,9.592339E-07,-6.388402E-07,1,0.2040336,0.047716,0.6344009,-0.03928608,0.7705292,0,0,0,0,76.45232,100.4147,0,1,0,0,0,-1.607451E-09,7.816388E-09,8.699247E-09,1,1,0,0,0,1,1,1,0,0,0,-1.607451E-09,7.816388E-09,8.699247E-09,1,1,0,0,0,1,2,1,0,0,0,-1.718647E-09,1.000047E-08,9.470291E-09,1,1,0,0,0,1,3,1,0,0,0,-1.187759E-09,9.820632E-09,6.428346E-09,1,1,0,0,0,1
48.42891,1.512046,0.2096244,1.535577,2.45547E-07,9.397835E-07,-5.793602E-07,1,0.2040336,0.0509104,0.6343693,-0.04193135,0.7702113,0,0,0,0,79.00829,103.7688,0,1,0,0,0,-7.579606E-10,-8.76087E-09,1.699996E-08,1,1,0,0,0,1,1,1,0,0,0,-4.809037E-11,-2.461642E-09,1.509234E-08,1,1,0,0,0,1,2,1,0,0,0,-3.168026E-10,-4.962248E-09,1.352735E-08,1,1,0,0,0,1,3,1,0,0,0,2.346E-10,-3.265663E-09,1.386049E-08,1,1,0,0,0,1
48.47856,1.512045,0.2096225,1.535577,2.523554E-07,9.209182E-07,-5.819117E-07,1,0.2040336,0.05338045,0.6343364,-0.04397798,0.7699571,0,0,0,0,79.00979,103.7701,0,1,0,0,0,1.087721E-09,-4.74357E-09,1.973544E-09,1,1,0,0,0,1,1,1,0,0,0,1.917725E-09,-4.687152E-09,-1.476197E-09,1,1,0,0,0,1,2,1,0,0,0,1.917725E-09,-4.687152E-09,-1.476197E-09,1,1,0,0,0,1,3,1,0,0,0,1.885185E-09,-4.747308E-09,-1.572682E-09,1,1,0,0,0,1
48.52934,1.512045,0.2096222,1.535577,2.431655E-07,8.413718E-07,-6.255872E-07,1,0.2040336,0.0552921,0.634305,-0.04556257,0.7697558,0,0,0,0,81.55882,107.1178,0,1,0,0,0,-2.264476E-09,-1.925302E-08,-1.030689E-08,1,1,0,0,0,1,1,1,0,0,0,-2.264476E-09,-1.925302E-08,-1.030689E-08,1,1,0,0,0,1,2,1,0,0,0,-2.609416E-09,-2.03416E-08,-1.22662E-08,1,1,0,0,0,1,3,1,0,0,0,-2.051393E-09,-2.069894E-08,-1.079584E-08,1,1,0,0,0,1
48.57907,1.512045,0.2096221,1.535577,2.315001E-07,8.067856E-07,-6.550942E-07,1,0.2040336,0.05677368,0.634279,-0.04679125,0.7695957,0,0,0,0,79.01013,103.7705,0,1,0,0,0,-3.061957E-09,-9.153387E-09,-8.724812E-09,1,1,0,0,0,1,1,1,0,0,0,-3.474544E-09,-1.086763E-08,-1.119415E-08,1,1,0,0,0,1,2,1,0,0,0,-2.678433E-09,-7.37457E-09,-4.59943E-09,1,1,0,0,0,1,3,1,0,0,0,-2.450653E-09,-7.190474E-09,-4.988536E-09,1,1,0,0,0,1
48.62902,1.512045,0.2096221,1.535577,2.350433E-07,7.909538E-07,-6.986045E-07,1,0.2040336,0.05792109,0.6342548,-0.0477428,0.7694717,0,0,0,0,76.46143,100.423,0,1,0,0,0,8.786068E-10,-2.23606E-10,-1.295707E-08,1,1,0,0,0,1,1,1,0,0,0,8.593668E-10,-9.042195E-09,-9.641987E-09,1,1,0,0,0,1,2,1,0,0,0,9.025322E-10,-3.28283E-09,-1.045565E-08,1,1,0,0,0,1,3,1,0,0,0,9.025322E-10,-3.28283E-09,-1.045565E-08,1,1,0,0,0,1
48.67963,1.512045,0.2096221,1.535577,2.381862E-07,8.222735E-07,-6.90119E-07,1,0.2040336,0.05881144,0.6342367,-0.04848154,0.7693729,0,0,0,0,79.01015,103.7705,0,1,0,0,0,1.123745E-09,9.455818E-09,2.306136E-09,1,1,0,0,0,1,1,1,0,0,0,3.426362E-10,1.073536E-08,3.838164E-09,1,1,0,0,0,1,2,1,0,0,0,8.3822E-10,5.564175E-09,1.170509E-09,1,1,0,0,0,1,3,1,0,0,0,8.3822E-10,5.564175E-09,1.170509E-09,1,1,0,0,0,1
48.7291,1.512045,0.2096221,1.535577,2.356229E-07,7.45478E-07,-6.708759E-07,1,0.2040336,0.0595025,0.6342236,-0.04905522,0.7692941,0,0,0,0,71.36401,93.72816,0,1,0,0,0,-7.292392E-10,-1.691715E-08,7.464097E-09,1,1,0,0,0,1,1,1,0,0,0,-1.543396E-09,-3.360664E-08,1.329228E-09,1,1,0,0,0,1,2,1,0,0,0,-7.292392E-10,-1.691715E-08,7.464097E-09,1,1,0,0,0,1,3,1,0,0,0,4.386221E-10,-9.354917E-09,2.985659E-09,1,1,0,0,0,1
48.77923,1.512045,0.2096221,1.535577,2.433055E-07,7.756835E-07,-5.466947E-07,1,0.2040336,0.06003872,0.6342141,-0.04950055,0.7692318,0,0,0,0,79.01015,103.7705,0,1,0,0,0,1.746988E-09,9.047467E-09,3.51163E-08,1,1,0,0,0,1,1,1,0,0,0,2.252845E-09,8.749519E-09,3.058333E-08,1,1,0,0,0,1,2,1,0,0,0,2.252845E-09,8.749519E-09,3.058333E-08,1,1,0,0,0,1,3,1,0,0,0,1.698432E-09,4.337802E-09,2.931002E-08,1,1,0,0,0,1
48.82958,1.512045,0.2096221,1.535577,2.414284E-07,8.260215E-07,-5.700809E-07,1,0.2040336,0.06045463,0.634207,-0.04984608,0.7691829,0,0,0,0,79.01015,103.7705,0,1,0,0,0,-2.209946E-10,1.47981E-08,-5.480465E-09,1,1,0,0,0,1,1,1,0,0,0,-2.209946E-10,1.47981E-08,-5.480465E-09,1,1,0,0,0,1,2,1,0,0,0,-7.340124E-10,1.050386E-08,-6.745577E-09,1,1,0,0,0,1,3,1,0,0,0,-7.01374E-10,1.023829E-08,-5.679673E-09,1,1,0,0,0,1
48.8781,1.512045,0.2096221,1.535577,2.461313E-07,8.064624E-07,-5.369624E-07,1,0.2040336,0.06077712,0.6342017,-0.05011407,0.7691444,0,0,0,0,76.46143,100.423,0,1,0,0,0,1.533415E-09,-3.955434E-09,9.41217E-09,1,1,0,0,0,1,1,1,0,0,0,1.533415E-09,-3.955434E-09,9.41217E-09,1,1,0,0,0,1,2,1,0,0,0,1.872154E-10,-4.889165E-09,1.326328E-08,1,1,0,0,0,1,3,1,0,0,0,1.448735E-09,-6.759284E-09,1.030818E-09,1,1,0,0,0,1
48.92858,1.512045,0.2096221,1.535577,2.589971E-07,8.308303E-07,-5.242695E-07,1,0.2040336,0.06102713,0.6341976,-0.05032187,0.7691143,0,0,0,0,79.01015,103.7705,0,1,0,0,0,3.768418E-09,6.688606E-09,1.890054E-09,1,1,0,0,0,1,1,1,0,0,0,3.454123E-09,9.517138E-09,-2.051763E-10,1,1,0,0,0,1,2,1,0,0,0,2.821623E-09,4.081047E-09,5.5042E-09,1,1,0,0,0,1,3,1,0,0,0,2.821623E-09,4.081047E-09,5.5042E-09,1,1,0,0,0,1
48.97846,1.512045,0.2096221,1.535577,2.694943E-07,8.320059E-07,-5.154109E-07,1,0.2040336,0.0612209,0.6341947,-0.05048294,0.7690908,0,0,0,0,79.01015,103.7705,0,1,0,0,0,2.558788E-09,5.29237E-09,1.090349E-08,1,1,0,0,0,1,1,1,0,0,0,2.523378E-09,1.383773E-09,4.285337E-10,1,1,0,0,0,1,2,1,0,0,0,2.819378E-09,-3.198188E-09,-1.172576E-09,1,1,0,0,0,1,3,1,0,0,0,2.595538E-09,-2.302271E-09,-1.300792E-09,1,1,0,0,0,1
49.03017,1.512045,0.2096221,1.535577,2.736925E-07,8.631878E-07,-4.876025E-07,1,0.2040336,0.061371,0.6341923,-0.05060774,0.7690725,0,0,0,0,79.01015,103.7705,0,1,0,0,0,1.759289E-09,8.403924E-09,6.883519E-09,1,1,0,0,0,1,1,1,0,0,0,1.27576E-09,1.473376E-08,8.094164E-09,1,1,0,0,0,1,2,1,0,0,0,9.742015E-10,5.482715E-09,6.571446E-09,1,1,0,0,0,1,3,1,0,0,0,9.742015E-10,5.482715E-09,6.571446E-09,1,1,0,0,0,1
49.07816,1.512045,0.2096221,1.535577,2.663305E-07,9.130929E-07,-4.450107E-07,1,0.2040336,0.06148729,0.6341906,-0.05070443,0.7690583,0,0,0,0,76.46143,100.423,0,1,0,0,0,-2.43346E-09,5.604561E-09,1.14505E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.463015E-09,1.768163E-08,1.044607E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.253174E-09,1.311742E-08,8.175638E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.212375E-09,1.350167E-08,1.251948E-08,0.9999999,1,0,0,0,1
49.12904,1.532289,0.2941685,1.526847,2.660846E-07,9.254281E-07,-3.989741E-07,1,0.2040336,0.06094673,0.6343215,-0.05027141,0.7690219,0,0,0,0,78.90882,103.683,0,1,0,0,0,7.636592E-11,5.197112E-09,1.356849E-08,1,1,0,0,0,1,1,1,0.03489554,0.1456223,-0.01500937,1.354798E-10,1.916522E-09,1.118939E-08,1,1,0,0,0,1,2,1,0,0,0,-2.764237E-10,6.803776E-09,7.469322E-09,1,1,0,0,0,1,3,1,0,0,0,-6.293496E-10,-2.452284E-09,1.450884E-08,1,1,0,0,0,1
49.17897,1.595947,0.5893326,1.543259,2.694755E-07,9.282557E-07,-4.035023E-07,1,0.2040336,0.05666339,0.6348824,-0.04677448,0.7691072,0,0,0,0,72.11826,95.52988,0,1,0,0,0,1.419087E-09,3.93853E-09,-1.031364E-09,1,1,0,0,0,1,1,1,0.05740001,0.2487507,-0.01057003,7.872875E-10,-7.160219E-10,-5.052126E-09,1,1,0,0,0,1,2,1,0,0,0,4.917907E-10,1.200243E-09,1.162759E-08,1,1,0,0,0,1,3,1,0.02501538,0.1522736,0.06270494,7.872875E-10,-7.160219E-10,-5.052126E-09,1,1,0,0,0,1
49.22866,1.679682,1.000512,1.611049,2.517577E-07,9.137524E-07,-3.209697E-07,1,0.2040336,0.04652224,0.6349249,-0.03835037,0.7702177,0,0,0,0,65.609,88.79404,0,1,0,0,0,-4.380522E-09,-2.258834E-09,2.114032E-08,1,1,0,0,0,1,1,1,0.04690877,0.2036964,-0.02158302,-4.027177E-09,-2.267882E-09,1.542087E-08,1,1,0,0,0,1,2,1,0,0,0,-4.678631E-09,-4.544425E-09,1.925139E-08,1,1,0,0,0,1,3,1,0.03928112,0.2182329,0.09192797,-4.277992E-09,-5.442053E-09,2.100072E-08,1,1,0,0,0,1
49.2786,1.752651,1.362043,1.637831,2.568318E-07,9.106845E-07,-3.329567E-07,1,0.2040336,0.03192841,0.6346515,-0.02625841,0.771692,0,0,0,0,61.40665,85.12675,0,1,0,0,0,1.09347E-09,-1.612206E-10,-2.584831E-09,1,1,0,0,0,1,1,1,0.04826262,0.2217367,-0.04270101,1.443638E-09,-1.372717E-09,-3.408655E-09,1,1,0,0,0,1,2,1,0,0,0,1.443638E-09,-1.372717E-09,-3.408655E-09,1,1,0,0,0,1,3,1,0.01655395,0.1056044,0.04823565,1.09347E-09,-1.612206E-10,-2.584831E-09,1,1,0,0,0,1
49.32976,1.802221,1.643947,1.647554,2.578E-07,9.149147E-07,-3.689086E-07,1,0.2040336,0.01515866,0.6343509,-0.012443,0.7727965,0,0,0,0,61.20934,85.86189,0,1,0,0,0,2.058666E-10,3.388094E-10,-9.290896E-09,1,1,0,0,0,1,1,1,0.0282182,0.1570415,-0.02767876,9.818263E-11,1.149129E-09,-8.823388E-09,1,1,0,0,0,1,2,1,0,0,0,9.818263E-11,1.149129E-09,-8.823388E-09,1,1,0,0,0,1,3,1,0.009263257,0.07750131,0.02926297,5.658563E-10,1.593214E-09,-9.014132E-09,1,1,0,0,0,1
49.37976,1.822341,1.777459,1.641777,2.567175E-07,8.463191E-07,-3.747674E-07,1,0.2040336,-0.0009696647,0.6340592,0.0007950834,0.7732835,0,0,0,0,58.65292,82.18034,0,1,0,0,0,-3.11616E-10,-2.005736E-08,-1.601731E-09,1,1,0,0,0,1,1,1,0.008041484,0.05848361,-0.009297704,-2.303501E-10,-1.349719E-08,-1.33113E-09,1,1,0,0,0,1,2,1,0,0,0,-2.303501E-10,-1.349719E-08,-1.33113E-09,1,1,0,0,0,1,3,1,0.001113571,0.01200824,-0.000284293,-3.103149E-10,-2.154375E-08,-1.594941E-09,1,1,0,0,0,1
49.42947,1.82669,1.813276,1.64106,2.562552E-07,7.710184E-07,-3.656323E-07,1,0.2040336,-0.0144261,0.6337052,0.01182116,0.7733498,0,0,0,0,58.92026,82.18607,0,1,0,0,0,-1.221051E-10,-1.754701E-08,2.25412E-09,0.9999999,1,0,0,0,1,1,1,0.0006342777,0.0112552,0.0003714087,-1.221051E-10,-1.754701E-08,2.25412E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.221051E-10,-1.754701E-08,2.25412E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-9.610875E-11,-2.265947E-08,2.37263E-09,0.9999999,1,0,0,0,1
49.479,1.827475,1.820392,1.640974,2.556319E-07,7.46055E-07,-3.609061E-07,1,0.2040336,-0.02502401,0.6333072,0.02049585,0.7732243,0,0,0,0,59.11423,82.26633,0,1,0,0,0,5.646833E-11,-8.062187E-09,8.885767E-10,1,1,0,0,0,1,1,1,0,0,0,5.646833E-11,-8.062187E-09,8.885767E-10,1,1,0,0,0,1,2,1,0,0,0,-6.37309E-10,-4.443459E-09,1.794725E-09,1,1,0,0,0,1,3,1,0,0,0,-9.923778E-11,-4.395232E-09,1.15423E-09,1,1,0,0,0,1
49.5282,1.827606,1.821588,1.640959,2.560703E-07,8.170834E-07,-3.449059E-07,1,0.2040336,-0.03323003,0.6329198,0.02720733,0.7730252,0,0,0,0,59.18044,82.29879,0,1,0,0,0,-1.870471E-10,1.534968E-08,4.249511E-09,1,1,0,0,0,1,1,1,0,0,0,2.575497E-10,1.613332E-08,3.249669E-09,1,1,0,0,0,1,2,1,0,0,0,1.103141E-10,2.341234E-08,5.251422E-09,1,1,0,0,0,1,3,1,0,0,0,2.575497E-10,1.613332E-08,3.249669E-09,1,1,0,0,0,1
49.57924,1.827629,1.821789,1.640957,2.600186E-07,8.551226E-07,-3.301589E-07,1,0.2040336,-0.03957064,0.6325713,0.03238983,0.7728121,0,0,0,0,63.4257,88.18655,0,1,0,0,0,1.019444E-09,8.601041E-09,3.973263E-09,1,1,0,0,0,1,1,1,0,0,0,6.51517E-10,1.074061E-08,-3.088139E-10,1,1,0,0,0,1,2,1,0,0,0,1.019444E-09,8.601041E-09,3.973263E-09,1,1,0,0,0,1,3,1,0,0,0,1.257854E-09,1.009688E-08,7.109275E-09,1,1,0,0,0,1
49.62826,1.827632,1.821823,1.640956,2.546093E-07,8.180337E-07,-3.141437E-07,1,0.2040336,-0.04447282,0.6322715,0.03639456,0.7726127,0,0,0,0,63.42968,88.18861,0,1,0,0,0,-1.60052E-09,-1.886595E-08,5.137818E-09,1,1,0,0,0,1,1,1,0,0,0,-1.67312E-09,-1.011825E-08,3.588435E-09,1,1,0,0,0,1,2,1,0,0,0,-1.567157E-09,-6.295999E-09,5.093847E-09,1,1,0,0,0,1,3,1,0,0,0,-5.685393E-10,-1.808813E-09,2.195143E-09,1,1,0,0,0,1
49.6791,1.833039,1.823762,1.646698,2.415522E-07,9.241303E-07,-2.801825E-07,1,0.2040336,-0.04827425,0.6319897,0.03949552,0.7724629,0,0,0,0,65.5354,91.1189,0,1,0,0,0,-3.216436E-09,2.716379E-08,9.284173E-09,1,1,0,0,0,1,1,1,0,0,0,-3.216436E-09,2.716379E-08,9.284173E-09,1,1,0,0,0,1,2,1,0.01129779,0.004062922,0.0119937,-4.19921E-09,3.220211E-08,9.110609E-09,1,1,0,0,0,1,3,1,0,0,0,-2.82075E-09,2.336563E-08,7.7833E-09,1,1,0,0,0,1
49.72815,1.852532,1.800791,1.648839,2.438211E-07,8.409421E-07,-2.668501E-07,1,0.2040336,-0.05115829,0.6316971,0.04183951,0.772393,0,0,0,0,61.14159,85.06718,0,1,0,0,0,5.479569E-10,-2.700471E-08,6.776819E-09,1,1,0,0,0,1,1,1,0,0,0,5.602579E-10,-2.193474E-08,6.636021E-09,1,1,0,0,0,1,2,1,0.02549776,0.008879676,-2.639796E-05,2.359636E-10,-1.628284E-08,-1.95213E-09,1,1,0,0,0,1,3,1,0.002952628,-0.0983028,-0.01012079,9.245302E-10,-1.796603E-08,1.871685E-09,1,1,0,0,0,1
