1,8,14-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
775.2271,3.959061,-0.8650125,3.249159,-2.914007E-08,2.030172E-09,-3.895362E-07,1,0.9052896,0.1043745,0.5465773,-0.06889804,0.8280171,0,0,0,0,130.1807,188.0523,224.9723,252.3535,272.3027,248.108,225.2552,193.3514,0,1,0,0,0,-9.438939E-10,-1.747177E-09,-1.240124E-08,1,0.9710683,0,0,0,1
775.2775,3.959061,-0.8650125,3.249159,-3.005123E-08,8.36298E-09,-3.593273E-07,1,0.852325,0.1044269,0.5465688,-0.06893183,0.8280132,0,0,0,0,128.8222,186.801,223.7173,251.0715,270.9539,246.7358,223.8536,192.098,0,1,0,0,0,-9.111531E-10,6.332801E-09,3.020885E-08,1,0.9414942,0,0,0,1
775.327,3.959061,-0.8650125,3.249159,-3.188757E-08,1.367103E-08,-3.678917E-07,1,0.8051362,0.1044674,0.5465623,-0.06895797,0.8280103,0,0,0,0,124.0059,181.1508,217.3991,244.2133,263.615,239.7856,217.2573,186.3485,0,1,0,0,0,-1.836332E-09,5.308045E-09,-8.564252E-09,1,0.9446353,0,0,0,1
775.3774,3.959061,-0.8650125,3.249159,-3.660812E-08,7.724952E-08,-3.642501E-07,1,0.7817637,0.1044987,0.5465572,-0.06897823,0.828008,0,0,0,0,124.8132,183.1145,220.016,247.2869,266.9676,242.6792,219.7095,188.4038,0,1,0,0,0,-4.720536E-09,6.357848E-08,3.641625E-09,1,0.9709707,0,0,0,1
775.4273,3.959061,-0.8650125,3.249159,-2.739637E-08,5.149872E-08,-3.523412E-07,1,0.7736561,0.104523,0.5465533,-0.0689939,0.8280063,0,0,0,0,110.5537,162.6808,195.6246,219.9545,237.4807,215.779,195.2505,167.4017,0,1,0,0,0,9.211735E-09,-2.575081E-08,1.190875E-08,1,0.9896291,0,0,0,1
775.4769,3.959061,-0.8650125,3.249159,-3.709874E-08,5.443748E-08,-3.195368E-07,1,0.7736561,0.1045418,0.5465502,-0.06900603,0.8280048,0,0,0,0,121.3705,178.7299,214.967,241.7246,260.991,237.1148,214.5283,183.9222,0,1,0,0,0,-9.70238E-09,2.938761E-09,3.280448E-08,1,1,0,0,0,1
775.5272,3.959061,-0.8650125,3.249159,-2.581723E-08,7.974521E-08,-3.410835E-07,1,0.7736561,0.1045563,0.5465479,-0.06901541,0.8280038,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,0,0,0,1.128151E-08,2.530771E-08,-2.154675E-08,1,1,0,0,0,1
775.5768,3.959061,-0.8650125,3.249159,-1.390239E-08,9.228813E-08,-3.353173E-07,1,0.7736561,0.1045675,0.5465461,-0.06902266,0.8280029,0,0,0,0,121.3677,178.7274,214.9644,241.7219,260.9882,237.112,214.5251,183.9197,0,1,0,0,0,1.191486E-08,1.254292E-08,5.766185E-09,1,1,0,0,0,1
775.6274,3.959061,-0.8650125,3.249159,-1.480586E-08,6.966641E-08,-3.437984E-07,1,0.7736561,0.1045763,0.5465447,-0.0690283,0.8280023,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,0,0,0,-9.034697E-10,-2.262174E-08,-8.480997E-09,1,1,0,0,0,1
775.6769,3.959061,-0.8650125,3.249159,-1.896916E-08,8.160355E-08,-3.321123E-07,1,0.7736561,0.104583,0.5465435,-0.06903263,0.8280019,0,0,0,0,121.3677,178.7274,214.9644,241.7219,260.9882,237.112,214.5251,183.9197,0,1,0,0,0,-4.163299E-09,1.193715E-08,1.168604E-08,0.9999999,1,0,0,0,1
775.7273,3.959061,-0.8650125,3.249159,-1.583403E-08,7.659406E-08,-3.682082E-07,1,0.7736561,0.1045882,0.5465428,-0.06903601,0.8280015,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,0,0,0,3.135144E-09,-5.009483E-09,-3.609589E-08,1,1,0,0,0,1
775.7768,3.959061,-0.8650125,3.249159,-1.082495E-08,6.09863E-08,-3.699889E-07,1,0.7736561,0.1045922,0.546542,-0.06903861,0.8280011,0,0,0,0,121.3677,178.7274,214.9644,241.7219,260.9882,237.112,214.5251,183.9197,0,1,0,0,0,5.009064E-09,-1.560776E-08,-1.780722E-09,0.9999999,1,0,0,0,1
775.8272,3.959061,-0.8650125,3.249159,-1.387397E-08,5.505521E-08,-3.56261E-07,1,0.7736561,0.1045953,0.5465416,-0.06904063,0.828001,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,0,0,0,-3.049016E-09,-5.931077E-09,1.37278E-08,1,1,0,0,0,1
775.8767,3.959061,-0.8650125,3.249159,-1.223093E-08,4.813371E-08,-3.643186E-07,1,0.7736561,0.1045977,0.5465411,-0.06904217,0.8280008,0,0,0,0,121.3677,178.7274,214.9644,241.7219,260.9882,237.112,214.5251,183.9197,0,1,0,0,0,1.643049E-09,-6.921505E-09,-8.05767E-09,1,1,0,0,0,1
775.9268,3.959061,-0.8650125,3.249159,-4.548219E-09,5.450552E-08,-3.655975E-07,1,0.7736561,0.1045996,0.5465409,-0.06904338,0.8280006,0,0,0,0,116.9544,172.2282,207.1475,232.932,251.4977,228.4897,206.7242,177.2317,0,1,0,0,0,7.68273E-09,6.371809E-09,-1.278828E-09,1,1,0,0,0,1
775.9774,3.959061,-0.8650125,3.249159,-3.88691E-09,8.078943E-08,-3.58311E-07,1,0.7736561,0.1046011,0.5465406,-0.06904432,0.8280006,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,0,0,0,8.687764E-10,2.040027E-08,7.72049E-09,1,1,0,0,0,1
776.027,3.959061,-0.8650125,3.249159,-2.123669E-09,1.140603E-07,-3.458407E-07,1,0.7736561,0.1046022,0.5465404,-0.06904504,0.8280005,0,0,0,0,121.3677,178.7274,214.9644,241.7219,260.9882,237.112,214.5251,183.9197,0,1,0,0,0,1.763257E-09,3.327083E-08,1.247025E-08,1,1,0,0,0,1
776.0773,3.959061,-0.8650125,3.249159,-1.263289E-08,9.924808E-08,-3.797799E-07,1,0.7736561,0.1046031,0.5465402,-0.06904558,0.8280004,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,0,0,0,-1.050923E-08,-1.481218E-08,-3.393907E-08,1,1,0,0,0,1
776.1274,3.959061,-0.8650125,3.249159,-2.840789E-08,1.049207E-07,-3.446388E-07,1,0.7736561,0.1046037,0.5465401,-0.06904601,0.8280004,0,0,0,0,79.44066,116.9852,140.7039,158.218,170.8287,155.2006,140.4165,120.3838,0,1,0,0,0,-1.577499E-08,5.67258E-09,3.51411E-08,1,1,0,0,0,1
776.1769,3.959061,-0.8650125,3.249159,-4.177056E-08,1.131549E-07,-3.384001E-07,1,0.7736561,0.1046043,0.54654,-0.06904636,0.8280004,0,0,0,0,121.3677,178.7274,214.9644,241.7219,260.9882,237.112,214.5251,183.9197,0,1,0,0,0,-1.336267E-08,8.234277E-09,6.238755E-09,1,1,0,0,0,1
776.2273,3.958837,-0.8648865,3.250022,-4.555583E-08,1.105698E-07,-3.367634E-07,1,0.7736561,0.1046043,0.5465362,-0.06904571,0.8280029,0,0,0,0,123.5744,181.9769,218.8729,246.1169,265.7335,241.4231,218.4255,187.2637,0,1,-0.0007476771,0.000420042,0.002874812,-3.785281E-09,-2.585095E-09,1.63659E-09,1,1,0,0,0,1
776.2773,3.914027,-0.8663228,3.255365,-5.705196E-08,9.746417E-08,-3.402423E-07,1,0.7736561,0.1046987,0.5463284,-0.06907142,0.8281261,0,0,0,0,121.2903,178.6943,214.9491,241.7292,260.9876,237.1082,214.5135,183.9853,0,1,-0.09449992,-0.003810378,0.007409276,-1.149611E-08,-1.310569E-08,-3.478865E-09,1,1,0,0,0,1
776.327,3.79248,-0.8736824,3.256531,-6.14611E-08,1.041802E-07,-3.34629E-07,1,0.7736561,0.10537,0.5452729,-0.06933072,0.8287147,0,0,0,0,120.0781,178.1501,214.5966,241.5696,260.6294,236.6659,213.9063,184.4591,0,1,-0.1132313,-0.008032966,-0.003298188,-4.409127E-09,6.716054E-09,5.613328E-09,0.9999999,1,0,0,0,1
776.3768,3.612748,-0.886489,3.254246,-6.168838E-08,1.125653E-07,-3.252167E-07,1,0.7736561,0.1068684,0.5432087,-0.06995676,0.829825,0,0,0,0,117.4042,177.0165,213.8465,241.1681,259.6987,235.5206,212.3482,185.4191,0,1,-0.236572,-0.01724253,-0.003627716,-2.272679E-10,8.385112E-09,9.412322E-09,0.9999999,1,0,0,0,1
776.4273,3.496032,-0.8966897,3.241736,-5.047456E-08,1.762672E-07,-3.10574E-07,1,0.7736561,0.1090834,0.5404192,-0.07091603,0.8312754,0,0,0,0,110.1298,169.4667,205.3762,232.0772,249.1992,225.6298,202.7672,180.1034,0,1,-0.04549588,-0.00555297,-0.01457017,1.121383E-08,6.370183E-08,1.464263E-08,1,1,0,0,0,1
776.4768,3.473139,-0.8988041,3.238585,-3.99269E-08,2.10858E-07,-3.075876E-07,1,0.7736561,0.1111979,0.5379122,-0.07184598,0.8325405,0,0,0,0,112.3603,175.246,213.0467,240.8855,257.8206,233.1587,209.0323,187.9357,0,1,0,0,0,1.054766E-08,3.459079E-08,2.986484E-09,1,1,0,0,0,1
776.5267,3.469291,-0.8991594,3.238055,-2.959389E-08,1.703458E-07,-3.478769E-07,1,0.7736561,0.1129214,0.5359054,-0.07260052,0.8335366,0,0,0,0,111.7756,175.0824,213.3579,241.0597,257.5613,232.831,208.5683,188.2901,0,1,0,0,0,1.0333E-08,-4.051222E-08,-4.028935E-08,1,1,0,0,0,1
776.5771,3.468644,-0.8992191,3.237966,-4.312727E-08,1.932058E-07,-3.051517E-07,1,0.7736561,0.1142754,0.5343367,-0.0731883,0.8343074,0,0,0,0,113.6637,178.2278,217.3209,245.4886,262.1782,236.9805,212.242,191.8052,0,1,0,0,0,-1.42546E-08,2.522308E-08,4.045425E-08,1,1,0,0,0,1
776.627,3.468536,-0.8992292,3.237951,-2.779872E-08,2.463806E-07,-2.968626E-07,1,0.7736561,0.1153258,0.5331107,-0.07363862,0.8349074,0,0,0,0,111.6019,175.0367,213.4592,241.1152,257.4815,232.7301,208.425,188.4005,0,1,0,0,0,1.604979E-08,5.081166E-08,1.056007E-08,1,1,0,0,0,1
776.6774,3.468518,-0.8992309,3.237948,-2.48013E-08,2.4009E-07,-2.979653E-07,1,0.7736561,0.1161362,0.5321475,-0.07398028,0.8353792,0,0,0,0,113.6243,178.2175,217.3443,245.5013,262.1599,236.9573,212.209,191.8304,0,1,0,0,0,2.997411E-09,-6.290534E-09,-1.102602E-09,1,1,0,0,0,1
776.7269,3.468514,-0.8992312,3.237948,-9.706926E-09,1.946866E-07,-3.261269E-07,1,0.7736561,0.11676,0.5313875,-0.07423823,0.835753,0,0,0,0,111.5939,175.0347,213.464,241.1176,257.4777,232.7253,208.4186,188.4054,0,1,0,0,0,1.509436E-08,-4.540339E-08,-2.816163E-08,1,1,0,0,0,1
776.7772,3.468514,-0.8992312,3.237948,-2.5721E-08,1.270145E-07,-3.50592E-07,1,0.7736561,0.1172401,0.5307875,-0.07443286,0.8360497,0,0,0,0,113.6227,178.2171,217.3452,245.5016,262.1591,236.9565,212.2078,191.8312,0,1,0,0,0,-1.601409E-08,-6.767209E-08,-2.446511E-08,1,1,0,0,0,1
776.8269,3.468514,-0.8992312,3.237948,3.246416E-09,1.5116E-07,-4.010498E-07,1,0.7736561,0.1176098,0.5303149,-0.07458012,0.8362846,0,0,0,0,105.5067,165.4874,201.8206,227.9658,243.4334,220.031,197.05,178.129,0,1,0,0,0,2.896742E-08,2.414544E-08,-5.045793E-08,1,1,0,0,0,1
776.8773,3.468514,-0.8992312,3.237948,-2.395563E-08,1.445205E-07,-3.836458E-07,1,0.7736561,0.1178948,0.5299439,-0.07469206,0.8364696,0,0,0,0,111.5937,175.0347,213.4641,241.1177,257.4776,232.7251,208.4183,188.4057,0,1,0,0,0,-2.720206E-08,-6.639537E-09,1.740402E-08,1,1,0,0,0,1
776.9271,3.468514,-0.8992312,3.237948,-2.76845E-08,1.951322E-07,-3.727603E-07,1,0.7736561,0.118115,0.5296539,-0.07477768,0.8366145,0,0,0,0,95.36182,149.5751,182.4147,206.046,220.0263,198.8742,178.1029,161.0012,0,1,0,0,0,-3.728859E-09,5.06117E-08,1.08856E-08,1,1,0,0,0,1
776.9774,3.467281,-0.8989243,3.240732,-1.932753E-08,2.307415E-07,-3.617229E-07,1,0.7736561,0.1182852,0.5294077,-0.07483926,0.8367409,0,0,0,0,113.6228,178.2178,217.3469,245.5042,262.1616,236.9592,212.2108,191.8356,0,1,-0.002417017,0.0006017261,0.005458568,8.356968E-09,3.560934E-08,1.103745E-08,1,1,0,0,0,1
777.0269,3.466296,-0.898679,3.242957,-2.566719E-08,2.110637E-07,-4.000441E-07,1,0.7736561,0.1184161,0.5291416,-0.07487131,0.8368877,0,0,0,0,111.6006,175.0506,213.5064,241.1812,257.5433,232.7961,208.4951,188.5151,0,1,0,0,0,-6.339657E-09,-1.96778E-08,-3.83212E-08,1,1,0,0,0,1
777.0775,3.466131,-0.8986378,3.243331,-4.243698E-08,2.174573E-07,-3.691444E-07,1,0.7457824,0.1185174,0.5289181,-0.07489251,0.8370128,0,0,0,0,113.2581,177.9088,217.0726,245.2579,261.9025,236.7034,211.955,191.6387,0,1,0,0,0,-1.676979E-08,6.393507E-09,3.089979E-08,1,0.9639714,0,0,0,1
777.1268,3.466103,-0.8986309,3.243394,-3.495613E-08,1.950814E-07,-3.680929E-07,1,0.7317467,0.1185959,0.5287425,-0.07490841,0.8371112,0,0,0,0,110.3242,173.9183,212.3565,240.0172,256.325,231.5613,207.2318,187.2843,0,1,0,0,0,7.480845E-09,-2.237586E-08,1.051416E-09,1,0.9811798,0,0,0,1
777.1766,3.466099,-0.8986297,3.243405,-3.107546E-08,1.433674E-07,-4.085316E-07,1,0.7269951,0.1186567,0.5286066,-0.0749208,0.8371873,0,0,0,0,107.8278,170.3177,208.0403,235.185,251.1747,226.8528,202.9525,183.3686,0,1,0,0,0,3.880681E-09,-5.171404E-08,-4.04386E-08,1,0.9935067,0,0,0,1
777.2271,3.466098,-0.8986295,3.243407,-3.135846E-08,1.743566E-07,-4.297424E-07,1,0.7268948,0.118704,0.5285015,-0.07493047,0.8372461,0,0,0,0,111.6742,176.4943,215.6089,243.7547,260.3302,235.105,210.3155,190.0064,0,1,0,0,0,-2.830137E-10,3.098924E-08,-2.121089E-08,0.9999999,0.999862,0,0,0,1
777.2775,3.466098,-0.8986295,3.243407,-1.890156E-08,2.375841E-07,-4.870748E-07,1,0.7268948,0.1187406,0.5284204,-0.07493801,0.8372914,0,0,0,0,111.6702,176.4906,215.6052,243.7507,260.326,235.1012,210.3115,190.0026,0,1,0,0,0,1.24569E-08,6.322747E-08,-5.733235E-08,1,1,0,0,0,1
777.327,3.466098,-0.8986295,3.243407,-1.605704E-08,2.177769E-07,-5.462285E-07,1,0.7268948,0.118769,0.5283577,-0.0749439,0.8373264,0,0,0,0,109.6764,173.3392,211.7553,239.3987,255.6777,230.9031,206.5562,186.61,0,1,0,0,0,2.844504E-09,-1.980722E-08,-5.915374E-08,1,1,0,0,0,1
777.3772,3.466098,-0.8986295,3.243407,-1.067723E-08,2.288901E-07,-5.783805E-07,1,0.7268948,0.118791,0.5283095,-0.07494856,0.8373532,0,0,0,0,107.6822,170.1875,207.9053,235.046,251.029,226.7049,202.8007,183.2171,0,1,0,0,0,5.379817E-09,1.111327E-08,-3.215203E-08,1,1,0,0,0,1
777.4268,3.466098,-0.8986295,3.243407,4.043242E-09,2.291881E-07,-6.178814E-07,1,0.7268948,0.1188082,0.5282724,-0.07495226,0.8373739,0,0,0,0,109.6764,173.3392,211.7554,239.3987,255.6777,230.9031,206.5563,186.61,0,1,0,0,0,1.472043E-08,2.979758E-10,-3.950089E-08,1,1,0,0,0,1
777.477,3.466098,-0.8986295,3.243407,8.738576E-09,2.159483E-07,-6.149093E-07,1,0.7268948,0.1188214,0.5282438,-0.07495514,0.8373898,0,0,0,0,93.72342,148.1262,180.9546,204.577,218.4882,197.3172,176.5117,159.4667,0,1,0,0,0,4.695337E-09,-1.323979E-08,2.972178E-09,1,1,0,0,0,1
777.5272,3.466098,-0.8986295,3.243407,-9.160665E-09,2.352736E-07,-5.863396E-07,1,0.7268948,0.1188317,0.5282217,-0.07495739,0.8374021,0,0,0,0,109.6764,173.3392,211.7554,239.3987,255.6777,230.9031,206.5563,186.61,0,1,0,0,0,-1.789925E-08,1.932531E-08,2.85697E-08,1,1,0,0,0,1
777.5767,3.466098,-0.8986295,3.243407,-8.781402E-09,2.616873E-07,-5.646004E-07,1,0.7268948,0.1188397,0.5282047,-0.07495916,0.8374115,0,0,0,0,109.6764,173.3392,211.7554,239.3987,255.6777,230.9031,206.5563,186.61,0,1,0,0,0,3.792775E-10,2.641371E-08,2.173916E-08,1,1,0,0,0,1
777.6271,3.466098,-0.8986295,3.243407,-3.425521E-09,2.270838E-07,-5.787663E-07,1,0.7159875,0.1188459,0.5281915,-0.07496054,0.8374189,0,0,0,0,111.6705,176.4908,215.6055,243.7514,260.3264,235.1014,210.3118,190.0029,0,1,0,0,0,5.355854E-09,-3.460351E-08,-1.416595E-08,0.9999999,0.9849946,0,0,0,1
777.6775,3.466098,-0.8986295,3.243407,-6.639165E-09,2.041864E-07,-6.247644E-07,1,0.6991503,0.1188506,0.5281814,-0.07496161,0.8374245,0,0,0,0,111.055,175.94,215.0313,243.1586,259.7062,234.4701,209.6638,189.3532,0,1,0,0,0,-3.213674E-09,-2.28974E-08,-4.599826E-08,1,0.9764839,0,0,0,1
777.727,3.466098,-0.8986295,3.243407,-1.82402E-08,2.295282E-07,-5.908132E-07,1,0.6925418,0.1188543,0.5281734,-0.07496242,0.8374288,0,0,0,0,108.4684,172.2582,210.6282,238.2347,254.4598,229.6636,205.2832,185.3343,0,1,0,0,0,-1.160101E-08,2.534181E-08,3.39513E-08,0.9999999,0.990548,0,0,0,1
777.7773,3.466098,-0.8986295,3.243407,-1.965577E-08,2.99336E-07,-5.796442E-07,1,0.6925418,0.1188572,0.5281674,-0.07496308,0.8374323,0,0,0,0,110.2384,175.2093,214.2691,242.3714,258.8824,233.6317,208.8027,188.4903,0,1,0,0,0,-1.41556E-09,6.980781E-08,1.116895E-08,1,1,0,0,0,1
777.8273,3.466098,-0.8986295,3.243407,-2.90943E-08,3.151366E-07,-5.637876E-07,1,0.6925418,0.1188594,0.5281626,-0.07496356,0.8374349,0,0,0,0,108.2636,172.075,210.437,238.0375,254.2533,229.4532,205.0675,185.1178,0,1,0,0,0,-9.438541E-09,1.580063E-08,1.58567E-08,1,1,0,0,0,1
777.8768,3.466098,-0.8986295,3.243407,-1.900107E-08,2.830096E-07,-5.72876E-07,1,0.6925418,0.1188611,0.5281591,-0.07496396,0.8374369,0,0,0,0,108.2636,172.075,210.437,238.0374,254.2533,229.4532,205.0675,185.1178,0,1,0,0,0,1.009321E-08,-3.2127E-08,-9.088391E-09,1,1,0,0,0,1
777.9271,3.466098,-0.8986295,3.243407,-4.243984E-09,3.625693E-07,-5.661438E-07,1,0.6925418,0.1188625,0.5281562,-0.07496425,0.8374385,0,0,0,0,110.2321,175.2036,214.2631,242.3654,258.876,233.6251,208.796,188.4836,0,1,0,0,0,1.475708E-08,7.955958E-08,6.732489E-09,0.9999999,1,0,0,0,1
777.9766,3.466098,-0.8986295,3.243407,5.342195E-09,3.910445E-07,-5.670254E-07,1,0.6925418,0.1188635,0.528154,-0.07496448,0.8374397,0,0,0,0,108.2636,172.075,210.437,238.0374,254.2533,229.4532,205.0675,185.1178,0,1,0,0,0,9.586191E-09,2.847527E-08,-8.816965E-10,1,1,0,0,0,1
778.0272,3.466098,-0.8986295,3.243407,-7.719609E-09,3.850653E-07,-5.591569E-07,1,0.6925418,0.1188643,0.5281523,-0.07496466,0.8374406,0,0,0,0,110.2321,175.2036,214.2631,242.3654,258.876,233.6251,208.796,188.4836,0,1,0,0,0,-1.306181E-08,-5.979147E-09,7.868428E-09,1,1,0,0,0,1
778.0769,3.464707,-0.8996637,3.242921,-2.020329E-08,4.043497E-07,-5.436981E-07,1,0.6925418,0.1188708,0.5281497,-0.07496839,0.8374409,0,0,0,0,108.2636,172.075,210.437,238.0374,254.2533,229.4532,205.0675,185.1178,0,1,-0.004636592,-0.003447227,-0.001618226,-1.248367E-08,1.928442E-08,1.545887E-08,1,1,0,0,0,1
778.1273,3.438619,-0.9210559,3.229168,-6.097907E-09,3.761519E-07,-5.865229E-07,1,0.6925418,0.1192159,0.5281305,-0.07518834,0.8373843,0,0,0,0,110.316,175.3524,214.4549,242.5028,258.9345,233.6611,208.7929,188.5678,0,1,-0.03234682,-0.02668208,-0.0173965,1.410535E-08,-2.819784E-08,-4.282473E-08,1,1,0,0,0,1
778.1768,3.430712,-0.9274642,3.225195,-1.000655E-08,4.24157E-07,-5.871148E-07,1,0.6925418,0.1198301,0.5280941,-0.07557958,0.8372843,0,0,0,0,108.6689,172.7797,211.341,238.6855,254.5307,229.6238,205.0557,185.5138,0,1,0,0,0,-3.908629E-09,4.800513E-08,-5.919312E-10,0.9999999,1,0,0,0,1
778.2272,3.429383,-0.9285412,3.224527,-6.325624E-09,4.588166E-07,-6.275991E-07,1,0.6811765,0.1203675,0.5280616,-0.07592174,0.8371968,0,0,0,0,110.6965,176.1061,215.4435,243.1764,259.1527,233.7472,208.6543,188.9245,0,1,0,0,0,3.680908E-09,3.465963E-08,-4.048424E-08,1,0.9835891,0,0,0,1
778.2767,3.42916,-0.9287223,3.224415,6.50559E-09,4.627033E-07,-5.883373E-07,1,0.6754301,0.120794,0.5280355,-0.07619333,0.8371272,0,0,0,0,108.3729,172.6888,211.3252,238.5206,254.1542,229.1832,204.5063,185.171,0,1,0,0,0,1.28312E-08,3.886662E-09,3.926182E-08,1,0.991564,0,0,0,1
778.3271,3.429122,-0.9287527,3.224396,1.281412E-08,4.406943E-07,-5.786234E-07,1,0.672635,0.1211258,0.5280151,-0.07640468,0.8370728,0,0,0,0,110.1645,175.6773,215.0111,242.6879,258.5885,233.1572,208.0211,188.3429,0,1,0,0,0,6.308542E-09,-2.200902E-08,9.713995E-09,1,0.9958618,0,0,0,1
778.3775,3.429116,-0.9287578,3.224393,1.595809E-08,4.364736E-07,-5.685431E-07,1,0.6656988,0.121383,0.5279992,-0.07656841,0.8370306,0,0,0,0,110.0022,175.5337,214.8598,242.5297,258.4219,232.987,207.8448,188.167,0,1,0,0,0,3.143954E-09,-4.220727E-09,1.008043E-08,1,0.9896881,0,0,0,1
778.4268,3.429114,-0.9287587,3.224392,5.661626E-09,4.357739E-07,-5.246008E-07,1,0.6622816,0.1215819,0.5279869,-0.07669514,0.8369979,0,0,0,0,94.04615,150.2414,183.9367,207.6453,221.2578,199.4517,177.8942,161.0247,0,1,0,0,0,-1.029644E-08,-6.99753E-10,4.394245E-08,1,0.9948668,0,0,0,1
778.4772,3.429114,-0.9287589,3.224392,7.441238E-09,4.476801E-07,-5.166136E-07,1,0.6621545,0.1217359,0.5279773,-0.07679319,0.8369726,0,0,0,0,109.6407,175.2103,214.517,242.1743,258.0522,232.6105,207.4578,187.7757,0,1,0,0,0,1.77963E-09,1.190607E-08,7.987268E-09,1,0.999808,0,0,0,1
778.5267,3.429114,-0.9287589,3.224392,1.306068E-08,4.495974E-07,-5.71336E-07,1,0.6621545,0.121855,0.5279699,-0.07686902,0.836953,0,0,0,0,107.6796,172.0787,210.6831,237.8465,253.4409,228.4535,203.7497,184.419,0,1,0,0,0,5.619428E-09,1.917306E-09,-5.472249E-08,1,1,0,0,0,1
778.5773,3.429114,-0.9287589,3.224392,2.473264E-08,4.696777E-07,-6.05322E-07,1,0.6621545,0.1219472,0.5279642,-0.07692773,0.8369378,0,0,0,0,109.6374,175.2074,214.5137,242.171,258.049,232.6072,207.4543,187.7721,0,1,0,0,0,1.167198E-08,2.008039E-08,-3.398599E-08,1,1,0,0,0,1
778.6271,3.429114,-0.9287589,3.224392,1.226634E-08,4.371697E-07,-5.601329E-07,1,0.6621545,0.1220185,0.5279597,-0.07697314,0.836926,0,0,0,0,107.6796,172.0787,210.6831,237.8465,253.4409,228.4535,203.7497,184.419,0,1,0,0,0,-1.246628E-08,-3.250804E-08,4.518912E-08,1,1,0,0,0,1
778.6766,3.429114,-0.9287589,3.224392,1.590769E-08,4.677935E-07,-5.510701E-07,1,0.6621545,0.1220736,0.5279563,-0.07700828,0.8369169,0,0,0,0,107.6796,172.0787,210.6831,237.8465,253.4409,228.4535,203.7497,184.419,0,1,0,0,0,3.64133E-09,3.062383E-08,9.062761E-09,1,1,0,0,0,1
778.7271,3.429114,-0.9287589,3.224392,1.436282E-08,4.550684E-07,-5.842611E-07,1,0.6490023,0.1221163,0.5279535,-0.07703546,0.8369099,0,0,0,0,109.6374,175.2074,214.5137,242.171,258.049,232.6072,207.4543,187.7721,0,1,0,0,0,-1.544895E-09,-1.27251E-08,-3.319108E-08,1,0.9801372,0,0,0,1
778.7775,3.429114,-0.9287589,3.224392,1.920535E-08,4.20649E-07,-5.697857E-07,1,0.6174038,0.1221493,0.5279515,-0.07705649,0.8369045,0,0,0,0,108.7253,174.3898,213.6458,241.2723,257.1154,231.6568,206.4771,186.783,0,1,0,0,0,4.842523E-09,-3.441941E-08,1.447525E-08,1,0.9513123,0,0,0,1
778.827,3.429114,-0.9287589,3.224392,2.307422E-08,4.268245E-07,-5.876881E-07,1,0.6004451,0.1221749,0.5279499,-0.07707277,0.8369002,0,0,0,0,105.6999,170.3044,208.7981,235.894,251.4125,226.3886,201.6264,182.2696,0,1,0,0,0,3.868876E-09,6.175506E-09,-1.790255E-08,1,0.9725323,0,0,0,1
778.8774,3.429114,-0.9287589,3.224392,2.409257E-08,4.42665E-07,-5.882479E-07,1,0.594181,0.1221947,0.5279486,-0.07708535,0.836897,0,0,0,0,107.0435,172.8827,212.0428,239.6113,255.3895,229.8996,204.6701,184.9536,0,1,0,0,0,1.01834E-09,1.58405E-08,-5.597785E-10,0.9999999,0.9895676,0,0,0,1
778.9269,3.429114,-0.9287589,3.224392,1.989527E-08,4.220178E-07,-6.125208E-07,1,0.5936813,0.12221,0.5279477,-0.07709511,0.8368945,0,0,0,0,104.9561,169.6378,208.0883,235.1586,250.6481,225.6102,200.8259,181.4592,0,1,0,0,0,-4.197294E-09,-2.064714E-08,-2.427288E-08,1,0.999159,0,0,0,1
778.9773,3.429114,-0.9287589,3.224392,2.118771E-08,4.612213E-07,-5.775397E-07,1,0.5936813,0.1222218,0.5279469,-0.07710265,0.8368925,0,0,0,0,106.8462,172.7058,211.8544,239.4161,255.1865,229.6929,204.4577,184.7385,0,1,0,0,0,1.292446E-09,3.920355E-08,3.498115E-08,1,1,0,0,0,1
779.0267,3.429114,-0.9287589,3.224392,2.227578E-08,4.472961E-07,-5.667754E-07,1,0.5936813,0.122231,0.5279463,-0.07710849,0.8368911,0,0,0,0,99.21423,160.3695,196.7218,222.3148,236.9588,213.2862,189.8534,171.5428,0,1,0,0,0,1.088042E-09,-1.39252E-08,1.076434E-08,1,1,0,0,0,1
