4,1,-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
2222.238,3.347676,0.8087754,2.001967,-1.514557E-05,0.0003402279,-0.0003939256,0.9999999,0.4219638,-0.005605432,0.5812095,0.004003726,0.8137248,0,0,0,0,39.05397,0,1,0,0,0,2.782629E-10,-9.04785E-09,-1.711491E-09,1,1,0,0,0,1,1,1,0,0,0,3.71266E-10,1.62908E-09,-1.825726E-09,1,1,0,0,0,1,2,1,0,0,0,3.511278E-10,-1.649545E-08,-2.018099E-09,1,1,0,0,0,1,3,1,0,0,0,4.382741E-10,-1.997493E-09,-1.818158E-09,1,1,0,0,0,1
2222.288,3.347676,0.8087754,2.001967,-1.514491E-05,0.0003402538,-0.0003939284,0.9999999,0.4219638,-0.005606113,0.5811934,0.004004044,0.8137363,0,0,0,0,39.05397,0,1,0,0,0,2.251858E-10,3.617362E-09,-7.065659E-10,1,1,0,0,0,1,1,1,0,0,0,1.988536E-11,1.509497E-08,-8.225092E-10,1,1,0,0,0,1,2,1,0,0,0,2.251858E-10,3.617362E-09,-7.065659E-10,1,1,0,0,0,1,3,1,0,0,0,1.679071E-10,1.000503E-09,-7.803513E-10,1,1,0,0,0,1
2222.338,3.347676,0.8087754,2.001967,-1.514597E-05,0.0003402479,-0.0003939302,0.9999999,0.4219638,-0.005606641,0.581181,0.004004292,0.8137451,0,0,0,0,39.05397,0,1,0,0,0,-1.718624E-10,6.226596E-09,-7.981045E-10,1,1,0,0,0,1,1,1,0,0,0,-2.004925E-10,1.394133E-09,-6.159171E-10,1,1,0,0,0,1,2,1,0,0,0,-3.165735E-10,-8.225536E-10,-3.562438E-10,1,1,0,0,0,1,3,1,0,0,0,-3.300167E-10,-1.269643E-08,-1.019845E-10,1,1,0,0,0,1
2222.386,3.347676,0.8087754,2.001967,-1.514662E-05,0.0003401041,-0.0003939279,0.9999999,0.4219638,-0.005607054,0.5811715,0.004004487,0.813752,0,0,0,0,37.83353,0,1,0,0,0,-2.344503E-10,-3.225639E-08,7.665757E-10,1,1,0,0,0,1,1,1,0,0,0,-9.585382E-11,-3.568618E-08,4.120195E-10,1,1,0,0,0,1,2,1,0,0,0,-2.236833E-10,-4.15141E-08,9.279419E-10,1,1,0,0,0,1,3,1,0,0,0,-1.266692E-10,-3.446644E-08,1.131186E-10,1,1,0,0,0,1
2222.437,3.347676,0.8087754,2.001967,-1.514644E-05,0.0003400875,-0.0003939338,0.9999999,0.4219638,-0.005607369,0.5811639,0.004004634,0.8137574,0,0,0,0,39.05397,0,1,0,0,0,3.84134E-11,-2.15437E-08,-1.105409E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,5.329969E-11,1.807402E-09,-1.70082E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,9.864663E-11,-3.024992E-09,-1.616261E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,3.803498E-11,5.819049E-09,-1.678068E-09,0.9999999,1,0,0,0,1
2222.487,3.347676,0.8087754,2.001967,-1.514216E-05,0.0003400348,-0.0003939402,0.9999999,0.4219638,-0.005607625,0.5811582,0.004004757,0.8137615,0,0,0,0,39.05397,0,1,0,0,0,1.039593E-09,-8.01224E-09,-1.564031E-09,1,1,0,0,0,1,1,1,0,0,0,9.261353E-10,-1.465185E-08,-1.667976E-09,1,1,0,0,0,1,2,1,0,0,0,1.155998E-09,-1.284589E-08,-1.769385E-09,1,1,0,0,0,1,3,1,0,0,0,1.105905E-09,-1.768199E-08,-1.28029E-09,1,1,0,0,0,1
2222.537,3.347676,0.8087754,2.001967,-1.514019E-05,0.0003401385,-0.0003939441,0.9999999,0.4219638,-0.005607834,0.5811538,0.00400486,0.8137647,0,0,0,0,39.05397,0,1,0,0,0,4.820826E-10,2.820169E-08,-8.015261E-10,1,1,0,0,0,1,1,1,0,0,0,4.66689E-10,1.89386E-08,-1.001237E-09,1,1,0,0,0,1,2,1,0,0,0,5.292249E-10,3.746588E-08,-8.714959E-10,1,1,0,0,0,1,3,1,0,0,0,4.66689E-10,1.89386E-08,-1.001237E-09,1,1,0,0,0,1
2222.588,3.347676,0.8087754,2.001967,-1.514057E-05,0.0003399918,-0.0003939342,0.9999999,0.4219638,-0.005607995,0.5811502,0.004004939,0.8137671,0,0,0,0,39.05397,0,1,0,0,0,9.074541E-12,-4.401103E-08,2.434479E-09,1,1,0,0,0,1,1,1,0,0,0,9.074541E-12,-4.401103E-08,2.434479E-09,1,1,0,0,0,1,2,1,0,0,0,-1.379342E-10,-3.475473E-08,2.68964E-09,1,1,0,0,0,1,3,1,0,0,0,-2.157714E-10,-2.385906E-08,2.088307E-09,1,1,0,0,0,1
2222.637,3.347676,0.8087754,2.001967,-1.514072E-05,0.0003400201,-0.0003939394,0.9999999,0.4219638,-0.005608134,0.5811476,0.00400501,0.813769,0,0,0,0,37.83353,0,1,0,0,0,-2.604673E-11,1.064216E-08,-1.168412E-09,1,1,0,0,0,1,1,1,0,0,0,-3.786487E-11,3.596528E-09,-1.350427E-09,1,1,0,0,0,1,2,1,0,0,0,-2.604673E-11,1.064216E-08,-1.168412E-09,1,1,0,0,0,1,3,1,0,0,0,4.772559E-14,3.186234E-09,-1.436933E-09,1,1,0,0,0,1
2222.688,3.34846,0.8116994,2.002414,-1.5139E-05,0.0003401508,-0.0003939444,0.9999999,0.4219638,-0.005626716,0.5811443,0.004018247,0.8137712,0,0,0,0,39.05212,0,1,0,0,0,4.294121E-10,2.933645E-08,-1.173989E-09,1,1,0,0,0,1,1,1,0,0,0,4.294121E-10,2.933645E-08,-1.173989E-09,1,1,0,0,0,1,2,1,0.00153724,0.005733406,0.0008746078,4.039282E-10,3.597068E-08,-1.398312E-09,1,1,0,0,0,1,3,1,0,0,0,4.799006E-10,3.597585E-08,-1.541418E-09,1,1,0,0,0,1
2222.737,3.349087,0.8140366,2.00277,-1.513842E-05,0.0003400082,-0.0003939449,0.9999999,0.4219638,-0.00570842,0.5811375,0.004076528,0.8137751,0,0,0,0,35.34604,0,1,0,0,0,1.325878E-11,-2.982869E-08,-3.532407E-11,1,1,0,0,0,1,1,1,0,0,0,1.545954E-10,-4.170904E-08,-2.901845E-10,1,1,0,0,0,1,2,1,0,0,0,2.613345E-10,-3.466393E-08,-2.051995E-10,1,1,0,0,0,1,3,1,0,0,0,7.844257E-11,-3.646587E-08,-2.092018E-10,1,1,0,0,0,1
2222.788,3.349192,0.8144295,2.00283,-1.51382E-05,0.0003399237,-0.0003939443,0.9999999,0.4219638,-0.005787685,0.5811313,0.004133071,0.8137787,0,0,0,0,36.52612,0,1,0,0,0,-4.703327E-11,-2.195674E-08,2.933085E-10,1,1,0,0,0,1,1,1,0,0,0,1.5749E-10,-3.203127E-08,3.210214E-10,1,1,0,0,0,1,2,1,0,0,0,5.079842E-11,-1.532049E-08,-1.064493E-11,1,1,0,0,0,1,3,1,0,0,0,5.079842E-11,-1.532049E-08,-1.064493E-11,1,1,0,0,0,1
2222.838,3.34921,0.8144955,2.00284,-1.513792E-05,0.0003399232,-0.000393946,0.9999999,0.4219638,-0.005851724,0.5811263,0.004178752,0.8137816,0,0,0,0,36.51355,0,1,0,0,0,5.171528E-13,5.553138E-09,-1.909449E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,1.354966E-10,-3.297836E-09,-6.18291E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,8.617725E-11,-3.298445E-09,-3.07247E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,1.103483E-10,2.354018E-09,-8.227641E-10,0.9999999,1,0,0,0,1
2222.888,3.349213,0.8145066,2.002841,-1.513814E-05,0.0003399097,-0.0003939546,0.9999999,0.4171226,-0.005901739,0.5811225,0.004214429,0.8137838,0,0,0,0,37.72025,0,1,0,0,0,-1.77234E-11,1.564358E-10,-1.946799E-09,1,1,0,0,0,1,1,1,0,0,0,7.931346E-12,-1.131332E-08,-2.176787E-09,1,1,0,0,0,1,2,1,0,0,0,-1.228771E-10,-1.234838E-09,-2.296943E-09,1,0.9885269,0,0,0,1,3,1,0,0,0,-1.228771E-10,-1.234838E-09,-2.296943E-09,1,1,0,0,0,1
2222.937,3.349213,0.8145085,2.002841,-1.513491E-05,0.0003398884,-0.000393954,0.9999999,0.4095985,-0.005940509,0.5811195,0.004242083,0.8137855,0,0,0,0,35.14463,0,1,0,0,0,8.84301E-10,-3.547854E-09,1.40723E-10,1,1,0,0,0,1,1,1,0,0,0,7.700761E-10,-7.969255E-09,7.199491E-11,1,1,0,0,0,1,2,1,0,0,0,7.700761E-10,-7.969255E-09,7.199491E-11,1,0.981962,0,0,0,1,3,1,0,0,0,7.397816E-10,-1.900764E-09,1.302851E-10,1,1,0,0,0,1
2222.988,3.349213,0.8145088,2.002841,-1.513674E-05,0.0003399522,-0.000393959,0.9999999,0.4047749,-0.005970511,0.5811172,0.004263483,0.8137869,0,0,0,0,36.18925,0,1,0,0,0,-4.384965E-10,1.603164E-08,-1.243864E-09,1,1,0,0,0,1,1,1,0,0,0,-4.509083E-10,1.742296E-08,-1.444751E-09,1,1,0,0,0,1,2,1,0,0,0,-4.453867E-10,1.29991E-08,-9.897601E-10,1,0.9882236,0,0,0,1,3,1,0,0,0,-4.509083E-10,1.742296E-08,-1.444751E-09,1,1,0,0,0,1
2223.038,3.349213,0.8145088,2.002841,-1.513558E-05,0.0003397572,-0.000393959,0.9999999,0.3946742,-0.005993743,0.5811154,0.004280054,0.8137879,0,0,0,0,36.02972,0,1,0,0,0,3.104395E-10,-5.083882E-08,-4.645567E-11,0.9999999,1,0,0,0,1,1,1,0,0,0,3.382553E-10,-5.042459E-08,2.11531E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,3.104395E-10,-5.083882E-08,-4.645567E-11,0.9999999,0.9750462,0,0,0,1,3,1,0,0,0,1.374762E-10,-4.297023E-08,-3.655089E-10,0.9999999,1,0,0,0,1
2223.087,3.349213,0.8145088,2.002841,-1.513452E-05,0.0003397145,-0.0003939624,0.9999999,0.3875608,-0.00601172,0.581114,0.004292876,0.8137887,0,0,0,0,34.63825,0,1,0,0,0,2.557518E-10,-6.896002E-09,-8.503915E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,2.67467E-10,-1.033923E-08,-9.237743E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,2.67467E-10,-1.033923E-08,-9.237743E-10,0.9999999,0.9819764,0,0,0,1,3,1,0,0,0,2.586814E-10,-1.517684E-08,-9.446759E-10,0.9999999,1,0,0,0,1
2223.137,3.349213,0.8145088,2.002841,-1.513365E-05,0.0003397366,-0.000393962,0.9999999,0.3803149,-0.006025624,0.5811129,0.004302794,0.8137893,0,0,0,0,35.65822,0,1,0,0,0,1.503487E-10,1.345084E-10,1.661224E-10,1,1,0,0,0,1,1,1,0,0,0,2.645158E-10,7.180411E-09,9.567776E-12,1,1,0,0,0,1,2,1,0,0,0,2.645158E-10,7.180411E-09,9.567776E-12,1,0.9813038,0,0,0,1,3,1,0,0,0,1.793874E-10,7.597274E-09,4.184804E-11,1,1,0,0,0,1
2223.188,3.349213,0.8145088,2.002841,-1.513205E-05,0.0003396814,-0.0003939624,0.9999999,0.3738101,-0.005941076,0.5808931,0.004239994,0.8139471,0,0,0,0,34.32302,0,1,0,0,0,4.892453E-10,-1.270935E-08,-4.328849E-10,1,1,1.928233E-10,-7.041698E-09,-2.865344E-10,1,1,1,0,0,0,3.099357E-10,-1.97591E-08,2.614589E-10,1,1,1.928233E-10,-7.041698E-09,-2.865344E-10,1,2,1,0,0,0,1.928226E-10,-1.271097E-08,2.452163E-10,1,0.9828962,1.928233E-10,-7.041698E-09,-2.865344E-10,1,3,1,0,0,0,6.035111E-10,-1.008059E-08,-5.894023E-10,1,1,-0.001987361,-0.00160739,-0.001464456,0.9999957
2223.237,3.349213,0.8145088,2.002841,-1.513241E-05,0.0003396879,-0.0003939632,0.9999999,0.3697709,-0.005167152,0.5800324,0.003679391,0.8145687,0,0,0,0,32.99937,0,1,0,0,0,-6.192974E-11,3.906956E-09,-1.123925E-10,1,1,-3.235777E-10,9.145899E-09,-1.212808E-09,1,1,1,0,0,0,-1.98962E-10,-3.134135E-09,-2.05202E-10,1,1,-1.865455E-10,1.618699E-08,-1.119999E-09,1,2,1,0,0,0,-1.015386E-10,5.652718E-09,-4.256385E-10,1,0.9891945,-2.171703E-10,1.662761E-08,-1.110596E-09,1,3,1,0,0,0,0,0,0,1,1,-0.003415285,-0.002420695,-0.004106548,0.9999828
2223.288,3.349213,0.8145088,2.002841,-1.513261E-05,0.0003396564,-0.0003939618,0.9999999,0.3621649,-0.003255277,0.5784972,0.002308726,0.8156746,0,0,0,0,32.88176,0,1,0,0,0,-3.180102E-12,-5.447728E-09,1.180953E-11,1,1,-4.149022E-10,-1.21265E-08,1.898134E-09,1,1,1,0,0,0,-1.96004E-10,-1.580194E-08,1.18608E-09,1,1,-2.44596E-10,7.956812E-09,5.897196E-10,1,2,1,0,0,0,-2.991929E-12,-1.032187E-08,1.817509E-10,1,0.9794306,-4.407883E-10,-2.970985E-09,1.605859E-09,1,3,1,0,0,0,0,0,0,1,1,-0.004967646,-0.003847633,-0.008281047,0.9999461
2223.337,3.349213,0.8145088,2.002841,-1.513249E-05,0.0003396494,-0.0003939621,0.9999999,0.3586089,-0.0007854304,0.576341,0.0005539291,0.8172088,0,0,0,0,30.41022,0,1,0,0,0,2.033508E-11,-8.729811E-09,1.43558E-10,1,1,2.107599E-11,3.271079E-09,-7.810384E-11,1,1,1,0,0,0,4.589234E-11,3.209672E-09,-2.035775E-10,1,1,1.515687E-11,-6.615963E-09,2.183086E-10,1,2,1,0,0,0,5.434311E-11,-1.726896E-09,-1.786394E-10,1,0.9901811,2.365162E-11,1.123061E-08,-1.726962E-10,1,3,1,0,0,0,0,0,0,1,1,-0.006423025,-0.002734658,-0.003895301,0.9999681
2223.387,3.349213,0.8145088,2.002841,-1.513248E-05,0.0003396724,-0.0003939622,0.9999999,0.3509511,0.0006447779,0.5741805,-0.0004521876,0.8187284,0,0,0,0,31.47602,0,1,0,0,0,-4.520432E-13,1.9806E-09,-2.612746E-12,1,1,1.592428E-11,1.781187E-08,-4.717834E-11,1,1,1,0,0,0,7.970178E-12,1.293351E-08,-2.603645E-11,1,1,-2.634579E-12,2.294219E-08,5.764601E-12,1,2,1,0,0,0,4.994457E-12,7.975236E-09,-1.397299E-11,1,0.9786459,-1.109017E-13,2.988107E-08,-8.911598E-12,1,3,1,0,0,0,0,0,0,1,1,-0.005952022,-0.002486641,-0.002065863,0.9999771
2223.438,3.349213,0.8145088,2.002841,-1.513251E-05,0.0003396616,-0.0003939624,0.9999999,0.3491208,0.001998538,0.5729078,-0.001396969,0.8196163,0,0,0,0,31.34993,0,1,0,0,0,2.323407E-12,2.792233E-10,-5.819348E-11,1,1,-5.941602E-11,-2.182977E-08,-4.370138E-11,1,1,1,0,0,0,-3.870658E-11,-1.206598E-08,-7.079765E-11,1,1,-1.838603E-11,-9.484568E-09,-3.10972E-11,1,2,1,0,0,0,6.280111E-12,7.848913E-10,-2.149696E-11,1,0.9947848,-2.481921E-11,-1.026917E-08,-2.989207E-13,1,3,1,0,0,0,0,0,0,1,1,-0.0140755,0.0006746908,-0.00786892,0.9998697
2223.487,3.349213,0.8145088,2.002841,-1.513249E-05,0.0003396878,-0.0003939626,0.9999999,0.3491208,0.003422461,0.5716124,-0.002384265,0.8205132,0,0,0,0,32.48733,0,1,0,0,0,2.097903E-12,1.120515E-08,-1.221179E-11,1,1,-8.743507E-11,9.285571E-09,-1.199472E-10,1,1,1,0,0,0,4.29966E-11,1.249463E-08,-2.133017E-10,1,1,-1.548998E-11,6.925543E-09,-1.457389E-10,1,2,1,0,0,0,-2.552176E-11,2.392479E-09,1.680343E-12,1,1,-3.307786E-11,2.645933E-09,-2.792661E-10,1,3,1,0,0,0,0,0,0,1,1,-0.0118745,-0.001423953,-0.005449287,0.9999133
2223.538,3.349213,0.8145088,2.002841,-1.513275E-05,0.0003396955,-0.0003939632,0.9999999,0.3491208,0.004998097,0.5710554,-0.00347695,0.820889,0,0,0,0,33.64748,0,1,0,0,0,-1.054416E-10,-2.229753E-09,-1.364988E-10,1,1,-1.644111E-10,-3.791524E-09,1.392012E-10,1,1,1,0,0,0,-1.054416E-10,-2.229753E-09,-1.364988E-10,1,1,-7.17374E-11,-4.206775E-10,-1.744197E-10,1,2,1,0,0,0,-3.913576E-11,1.196039E-08,-4.194202E-10,1,1,-8.25575E-11,-7.952686E-09,-4.805822E-11,1,3,1,0,0,0,0,0,0,1,1,-0.020584,0.001256054,-0.01137776,0.9997226
2223.587,3.349213,0.8145088,2.002841,-1.513247E-05,0.0003397126,-0.0003939645,0.9999999,0.3491208,0.006490485,0.5715384,-0.004520895,0.8205371,0,0,0,0,33.64748,0,1,0,0,0,9.847299E-11,7.467549E-09,-4.255953E-10,1,1,5.285295E-10,3.049413E-08,-9.727739E-10,1,1,1,0,0,0,9.411072E-11,2.296948E-09,-6.903559E-10,1,1,4.126358E-10,3.228769E-08,-1.064808E-09,1,2,1,0,0,0,9.172288E-11,7.235349E-09,-9.397795E-11,1,1,5.917111E-10,3.591829E-08,-1.39303E-09,1,3,1,0,0,0,0,0,0,1,1,-0.007346037,0.003360202,-0.002850531,0.9999631
2223.637,3.349213,0.8145088,2.002841,-1.513198E-05,0.0003397195,-0.000393966,0.9999999,0.3491208,0.007422655,0.5730625,-0.005190779,0.8194617,0,0,0,0,34.80774,0,1,0,0,0,2.468992E-10,1.546022E-08,-2.016705E-10,1,1,-3.520631E-10,-2.008282E-08,3.118502E-10,0.9999999,1,1,0,0,0,2.150635E-10,3.340554E-09,-7.091412E-10,1,1,-1.769587E-10,-4.683731E-09,1.269632E-10,0.9999999,2,1,0,0,0,3.995915E-11,-1.205854E-08,-5.242542E-10,1,1,-6.849981E-11,-8.371135E-09,-1.986455E-10,0.9999999,3,1,0,0,0,0,0,0,1,1,-0.006333769,0.003665889,-0.002267519,0.9999704
2223.687,3.349213,0.8145088,2.002841,-1.513193E-05,0.0003397163,-0.0003939652,0.9999999,0.3491208,0.007167148,0.5757489,-0.005047187,0.8175796,0,0,0,0,32.48722,0,1,0,0,0,-1.886445E-12,6.869846E-09,7.91667E-10,1,1,7.809186E-11,1.488872E-08,-3.733519E-11,1,1,1,0,0,0,-1.401564E-11,-4.564145E-09,2.92226E-10,1,1,5.891845E-11,2.638261E-08,6.803769E-10,1,2,1,0,0,0,6.923396E-11,-5.733465E-09,-1.705951E-10,1,1,6.971435E-12,2.749203E-08,9.249269E-10,1,3,1,0,0,0,0,0,0,1,1,0.005349759,0.007506302,0.004524481,0.9999472
2223.737,3.349213,0.8145088,2.002841,-1.513287E-05,0.0003397275,-0.0003939621,0.9999999,0.3491208,0.007599757,0.579968,-0.005410867,0.8145858,0,0,0,0,34.80774,0,1,0,0,0,-2.52966E-10,3.404998E-09,1.166966E-09,1,1,-5.86227E-10,-5.663574E-10,1.31611E-09,1,1,1,0,0,0,-2.52966E-10,3.404998E-09,1.166966E-09,1,1,-5.86227E-10,-5.663574E-10,1.31611E-09,1,2,1,0,0,0,-4.269614E-10,4.184782E-09,7.976379E-10,1,1,-3.615704E-10,-1.348151E-09,1.169049E-09,1,3,1,0,0,0,0,0,0,1,1,0.006955386,0.005578573,0.0004541397,0.9999601
2223.793,3.349213,0.8145088,2.002841,-1.513333E-05,0.0003396774,-0.0003939614,0.9999999,0.3491208,0.006227953,0.5837596,-0.004477979,0.8118903,0,0,0,0,27.84619,0,1,0,0,0,-1.87479E-10,-1.933051E-08,2.241412E-10,1,1,-9.780811E-11,9.91144E-09,-3.063202E-10,1,1,1,0,0,0,-1.87479E-10,-1.933051E-08,2.241412E-10,1,1,-9.780811E-11,9.91144E-09,-3.063202E-10,1,2,1,0,0,0,-1.050736E-10,-1.144354E-08,2.123026E-10,1,1,2.479853E-11,7.265943E-09,-4.399851E-10,1,3,1,0,0,0,0,0,0,1,1,0.00693763,0.004588673,0.007980198,0.9999334
2223.844,3.349213,0.8145088,2.002841,-1.513246E-05,0.0003397182,-0.0003939615,0.9999999,0.3491208,0.005223357,0.5879374,-0.003796614,0.8088807,0,0,0,0,33.64748,0,1,0,0,0,4.862791E-10,2.169575E-08,1.89105E-10,1,1,4.508798E-10,1.698193E-08,1.25139E-10,1,1,1,0,0,0,2.489785E-10,2.11545E-08,3.542195E-12,1,1,7.235797E-10,2.223699E-08,3.746678E-10,1,2,1,0,0,0,1.517719E-10,-2.194319E-09,-2.296824E-10,1,1,7.85387E-10,4.0872E-08,5.439263E-10,1,3,1,0,0,0,0,0,0,1,1,0.01374163,0.006203628,0.004879097,0.9998744
2223.893,3.349213,0.8145088,2.002841,-1.513225E-05,0.0003396595,-0.000393962,0.9999999,0.3491208,0.004321309,0.5923433,-0.003177114,0.8056678,0,0,0,0,31.32696,0,1,0,0,0,6.253188E-11,-3.044374E-08,-3.687377E-10,1,1,1.105364E-10,-2.334566E-08,-2.681193E-10,1,1,1,0,0,0,2.486703E-11,-5.054669E-09,1.401525E-10,1,1,1.656302E-10,-2.334906E-08,-3.897982E-10,1,2,1,0,0,0,7.828602E-11,-2.601292E-08,-2.60845E-10,1,1,1.184106E-10,-6.711496E-09,-3.901045E-10,1,3,1,0,0,0,0,0,0,1,1,0.01203468,0.00488877,0.003259715,0.9999102
2223.943,3.349213,0.8145088,2.002841,-1.5132E-05,0.0003396439,-0.0003939621,0.9999999,0.3491208,0.004399447,0.5968031,-0.003272315,0.802369,0,0,0,0,34.80774,0,1,0,0,0,1.439524E-10,-3.832871E-09,-1.905184E-10,1,1,2.659585E-11,-2.578045E-08,-8.613525E-11,1,1,1,0,0,0,0,0,0,1,1,1.893049E-10,-2.940315E-08,5.237237E-11,1,2,1,0,0,0,1.388382E-10,-9.230448E-09,5.877715E-11,1,1,8.271703E-11,-1.750545E-08,-1.367904E-11,1,3,1,0,0,0,0,0,0,1,1,0.009787533,0.009440119,-0.0012797,0.9999066
2223.993,3.349213,0.8145088,2.002841,-1.513206E-05,0.0003396151,-0.0003939616,0.9999999,0.3491208,0.008159245,0.6035911,-0.006177463,0.7972283,0,0,0,0,34.80774,0,1,0,0,0,-1.386661E-10,-4.241425E-09,3.263481E-10,1,1,-2.201252E-10,-2.438574E-08,1.283897E-09,1,1,1,0,0,0,3.246806E-11,-1.232701E-08,6.229428E-11,1,1,-1.766852E-10,-1.72267E-08,1.1917E-09,1,2,1,0,0,0,3.246806E-11,-1.232701E-08,6.229428E-11,1,1,-1.766852E-10,-1.72267E-08,1.1917E-09,1,3,1,0,0,0,0,0,0,1,1,-0.001706541,0.01181166,-0.01471959,0.9998204
2224.043,3.349213,0.8145088,2.002841,-1.513254E-05,0.0003395937,-0.0003939626,0.9999999,0.3491208,0.01446935,0.6102751,-0.01114964,0.791979,0,0,0,0,34.80774,0,1,0,0,0,-6.010596E-11,-7.177102E-09,-5.51979E-10,1,1,-6.621177E-11,1.107909E-08,3.859848E-10,1,1,1,0,0,0,-2.407374E-10,-7.179333E-09,-1.843162E-10,1,1,-6.613437E-11,1.497126E-08,-1.424719E-10,1,2,1,0,0,0,-1.929983E-10,-7.175837E-09,-1.760532E-10,1,1,-6.621177E-11,1.107909E-08,3.859848E-10,1,3,1,0,0,0,0,0,0,1,1,-0.007283666,0.007901206,-0.01249031,0.9998639
2224.093,3.349213,0.8145088,2.002841,-1.513198E-05,0.0003396211,-0.0003939619,0.9999999,0.3491208,0.01987663,0.6160705,-0.01555393,0.7872866,0,0,0,0,35.96799,0,1,0,0,0,4.177825E-11,1.029155E-08,-1.110914E-10,1,1,-1.044315E-09,6.944609E-09,2.568027E-09,1,1,1,0,0,0,1.900005E-10,6.754699E-09,3.435822E-10,1,1,-1.385231E-09,-6.812291E-09,-1.398495E-10,1,2,1,0,0,0,3.459263E-10,1.024399E-08,5.064568E-10,1,1,-1.039305E-09,3.431702E-09,3.666079E-10,1,3,1,0,0,0,0,0,0,1,1,-0.004967316,0.005163612,-0.006333591,0.9999542
2224.144,3.349213,0.8145088,2.002841,-1.513265E-05,0.0003396545,-0.0003939568,0.9999999,0.3491208,0.02443244,0.6208952,-0.01936742,0.7832733,0,0,0,0,35.96799,0,1,0,0,0,-3.472943E-10,1.151609E-08,1.941078E-09,1,1,-2.794558E-10,8.038961E-09,1.317293E-09,1,1,1,0,0,0,-1.595773E-10,1.085251E-08,1.670004E-09,1,1,-6.349513E-10,5.438925E-09,1.824312E-09,1,2,1,0,0,0,-1.595773E-10,1.085251E-08,1.670004E-09,1,1,-6.349513E-10,5.438925E-09,1.824312E-09,1,3,1,0,0,0,0,0,0,1,1,-0.00347287,0.006344,-0.004605925,0.9999633
2224.193,3.349213,0.8145088,2.002841,-1.513187E-05,0.0003396558,-0.0003939535,0.9999999,0.3491208,0.02774395,0.626016,-0.02229552,0.7789975,0,0,0,0,34.80774,0,1,0,0,0,6.463283E-10,-5.136847E-09,2.297796E-09,1,1,7.670591E-10,-4.544194E-10,1.482393E-09,1,1,1,0,0,0,-5.469864E-11,3.21609E-09,1.602862E-11,1,1,1.226855E-09,-8.807356E-09,2.752904E-09,1,2,1,0,0,0,1.86532E-10,3.21609E-09,1.027286E-09,1,1,9.856247E-10,-8.807356E-09,1.741646E-09,1,3,1,0,0,0,0,0,0,1,1,-0.004279647,0.007421779,-0.002232107,0.9999609
2224.243,3.349213,0.8145088,2.002841,-1.513313E-05,0.0003396463,-0.0003939526,0.9999999,0.3491208,0.03112777,0.6319985,-0.02541934,0.7739269,0,0,0,0,34.80774,0,1,0,0,0,-3.279287E-10,-3.122874E-09,-1.473405E-10,1,1,1.653991E-10,6.965961E-10,-6.503547E-09,1,1,1,0,0,0,-6.500962E-10,-3.502804E-09,1.2938E-09,1,1,1.653991E-10,6.965961E-10,-6.503547E-09,1,2,1,0,0,0,-2.787759E-10,-3.020862E-09,-2.043443E-10,1,1,-2.059213E-10,2.146541E-10,-5.005403E-09,1,3,1,0,0,0,0,0,0,1,1,-0.003774993,0.01055943,-0.006745944,0.9999143
2224.294,3.349213,0.8145088,2.002841,-1.513374E-05,0.0003396463,-0.0003939453,0.9999999,0.3491208,0.03389753,0.6382127,-0.02814713,0.7685982,0,0,0,0,34.80774,0,1,0,0,0,-2.047091E-10,-1.389333E-11,2.468402E-09,1,1,-2.08536E-09,2.070334E-09,-6.203105E-10,1,1,1,0,0,0,-2.047091E-10,-1.389333E-11,2.468402E-09,1,1,-2.08536E-09,2.070334E-09,-6.203105E-10,1,2,1,0,0,0,2.499339E-10,-3.715898E-09,1.909566E-09,1,1,-2.08536E-09,2.070334E-09,-6.203105E-10,1,3,1,0,0,0,0,0,0,1,1,-0.003849059,0.007708402,-0.001990008,0.9999608
