4,1,25-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
781.6317,1.431098,0.08727198,1.836815,-0.3527584,0.001282263,-0.04062147,0.9348314,0.2605669,0.05742704,0.6263913,-0.04635497,0.7760073,0,0,0,0,70.73624,0,1,0,0,0,-2.496087E-09,8.551969E-09,1.548255E-08,1,1,0,0,0,1,1,1,0.05311611,0.004713691,-0.0001534621,-2.385239E-09,5.328715E-09,1.599924E-08,1,1,0,0,0,1,2,1,0,0,0,-2.496087E-09,8.551969E-09,1.548255E-08,1,1,0,0,0,1,3,1,0,0,0,-7.971724E-10,8.924581E-09,1.232203E-08,1,1,0,0,0,1
781.6826,1.473121,0.09100726,1.836695,-0.3527584,0.001282229,-0.04062155,0.9348314,0.2605669,0.05681868,0.6269709,-0.04592992,0.7756091,0,0,0,0,72.54387,0,1,0,0,0,3.654139E-10,-2.059154E-08,-1.620878E-08,1,1,0,0,0,1,1,1,0.03420564,0.003040994,-0.0001006413,-2.700737E-11,-1.694038E-08,-1.635399E-08,1,1,0,0,0,1,2,1,0,0,0,-1.982011E-10,-1.443344E-08,-1.198419E-08,1,1,0,0,0,1,3,1,0,0,0,-3.651673E-10,-1.272056E-08,-1.099901E-08,1,1,0,0,0,1
781.733,1.511619,0.09443603,1.836577,-0.3527585,0.001282257,-0.0406216,0.9348314,0.2605669,0.05618308,0.6275728,-0.04548401,0.7751948,0,0,0,0,71.46761,0,1,0,0,0,-2.025234E-09,3.32401E-09,-9.795702E-09,1,1,0,0,0,1,1,1,0.04131394,0.003688756,-0.0001346134,-2.177617E-09,-2.390363E-09,-9.74199E-09,1,1,0,0,0,1,2,1,0,0,0,-1.728949E-09,-2.470021E-09,-9.138082E-09,1,1,0,0,0,1,3,1,0,0,0,-2.517668E-09,2.048265E-09,-7.162679E-09,1,1,0,0,0,1
781.7823,1.539872,0.09698304,1.837374,-0.3527586,0.001282208,-0.04062167,0.9348314,0.2605669,0.05555831,0.6281605,-0.04504389,0.7747895,0,0,0,0,67.8103,0,1,0,0,0,-3.740622E-09,-2.023364E-08,-7.849293E-09,1,1,0,0,0,1,1,1,0.01825847,0.001678039,0.002922875,-3.062644E-09,-1.992966E-08,-1.173645E-08,1,1,0,0,0,1,2,1,0,0,0,-2.676186E-09,-1.495454E-08,-7.408784E-09,1,1,0,0,0,1,3,1,0,0,0,-3.261347E-09,-1.444972E-08,-9.843251E-09,1,1,0,0,0,1
781.8332,1.547613,0.09769497,1.83909,-0.3527586,0.001282274,-0.04062162,0.9348314,0.2605669,0.05501404,0.6286399,-0.04465555,0.7744618,0,0,0,0,69.82346,0,1,0,0,0,-2.228886E-09,2.060511E-08,9.533161E-09,1,1,0,0,0,1,1,1,0,0,0,-1.923521E-09,2.825313E-08,8.349212E-09,1,1,0,0,0,1,2,1,0,0,0,-1.160657E-09,1.808445E-08,6.676802E-10,1,1,0,0,0,1,3,1,0,0,0,-1.290585E-09,8.248945E-09,4.608373E-10,1,1,0,0,0,1
781.8818,1.548914,0.09781462,1.839378,-0.3527585,0.00128235,-0.04062164,0.9348313,0.2605669,0.05458231,0.6290097,-0.04434559,0.7742099,0,0,0,0,66.87882,0,1,0,0,0,-3.378597E-10,8.33491E-09,1.043549E-08,1,1,0,0,0,1,1,1,0,0,0,1.14454E-09,1.26274E-08,2.476359E-09,1,1,0,0,0,1,2,1,0,0,0,1.866513E-09,1.357591E-08,-3.179075E-09,1,1,0,0,0,1,3,1,0,0,0,1.795358E-09,1.059703E-08,-4.967084E-09,1,1,0,0,0,1
781.9332,1.549132,0.09783473,1.839426,-0.3527586,0.001282344,-0.04062163,0.9348314,0.2605669,0.0542466,0.6292948,-0.04410388,0.7740157,0,0,0,0,69.47993,0,1,0,0,0,1.473332E-09,3.878164E-10,3.520045E-09,1,1,0,0,0,1,1,1,0,0,0,6.354257E-10,5.589675E-09,1.732599E-09,1,1,0,0,0,1,2,1,0,0,0,2.148856E-09,-1.437223E-09,1.393104E-09,1,1,0,0,0,1,3,1,0,0,0,2.072581E-09,7.537648E-09,4.788348E-11,1,1,0,0,0,1
781.9817,1.549169,0.09783811,1.839435,-0.3527585,0.001282375,-0.04062147,0.9348314,0.2659869,0.05398611,0.6295124,-0.04391568,0.7738676,0,0,0,0,66.80477,0,1,0,0,0,-5.351314E-09,2.155031E-08,3.163681E-08,1,1.020801,0,0,0,1,1,1,0,0,0,-4.192372E-09,1.769548E-08,2.271666E-08,1,1,0,0,0,1,2,1,0,0,0,-5.172881E-09,2.209535E-08,2.751001E-08,1,1,0,0,0,1,3,1,0,0,0,-4.770544E-09,2.082606E-08,2.803654E-08,1,1,0,0,0,1
782.0318,1.549175,0.09783867,1.839436,-0.3527586,0.001282225,-0.04062151,0.9348314,0.2781283,0.05378443,0.6296803,-0.04376975,0.7737533,0,0,0,0,66.98706,0,1,0,0,0,-3.171579E-11,-3.30443E-08,1.33317E-08,1,1.045647,0,0,0,1,1,1,0,0,0,7.083217E-10,-3.080469E-08,7.027248E-09,1,1,0,0,0,1,2,1,0,0,0,4.840872E-10,-3.031541E-08,1.335079E-08,1,1,0,0,0,1,3,1,0,0,0,1.003224E-09,-2.465993E-08,9.802025E-09,1,1,0,0,0,1
782.082,1.549176,0.09783877,1.839436,-0.3527586,0.001282278,-0.04062152,0.9348313,0.2850549,0.05362784,0.6298071,-0.04365596,0.7736674,0,0,0,0,69.84423,0,1,0,0,0,1.37811E-09,1.275914E-08,-1.039703E-08,1,1.024904,0,0,0,1,1,1,0,0,0,1.900643E-09,1.070971E-08,-8.470149E-09,1,1,0,0,0,1,2,1,0,0,0,1.319445E-09,9.020432E-09,-1.259669E-08,1,1,0,0,0,1,3,1,0,0,0,1.143544E-09,1.321318E-08,-1.080685E-08,1,1,0,0,0,1
782.1326,1.549176,0.09783878,1.839436,-0.3527588,0.001282212,-0.04062157,0.9348313,0.2887726,0.05350633,0.6299031,-0.04356734,0.7736026,0,0,0,0,69.94305,0,1,0,0,0,-4.330841E-09,-1.931452E-08,-1.809051E-09,1,1.013042,0,0,0,1,1,1,0,0,0,-3.769989E-09,-1.817515E-08,2.333921E-09,1,1,0,0,0,1,2,1,0,0,0,-3.033134E-09,-2.612762E-08,-4.462756E-09,1,1,0,0,0,1,3,1,0,0,0,-2.657254E-09,-2.025106E-08,-3.759648E-09,1,1,0,0,0,1
782.183,1.563513,0.0992339,1.839321,-0.3527588,0.00128233,-0.04062158,0.9348313,0.293737,0.05338404,0.630005,-0.04347869,0.7735332,0,0,0,0,67.28609,0,1,0,0,0,-5.726773E-10,2.213184E-08,-7.555745E-09,1,1.017191,0,0,0,1,1,1,0.02371394,0.002304425,-0.0001908059,-5.092719E-10,2.218384E-08,-7.59293E-09,1,1,0,0,0,1,2,1,0,0,0,-2.910182E-10,2.105229E-08,-4.517118E-09,1,1,0,0,0,1,3,1,0,0,0,-6.207063E-10,1.503538E-08,-6.725215E-09,1,1,0,0,0,1
782.2319,1.63143,0.1058359,1.849167,-0.3527585,0.001282379,-0.04062162,0.9348314,0.3004787,0.0531031,0.6301659,-0.04326651,0.7734333,0,0,0,0,64.23035,0,1,0,0,0,1.280839E-09,6.798684E-09,-7.300661E-09,1,1.022951,0,0,0,1,1,1,0.105908,0.01028257,0.01731187,1.758072E-09,5.697545E-09,-1.415321E-08,1,1,0,0,0,1,2,1,0,0,0,1.301752E-09,7.719072E-09,-3.98691E-09,1,1,0,0,0,1,3,1,0,0,0,9.636474E-10,9.367442E-10,-1.923607E-09,1,1,0,0,0,1
782.2819,1.708923,0.1133694,1.863724,-0.3527586,0.001282451,-0.04062158,0.9348314,0.3050746,0.05255937,0.6303588,-0.04284195,0.7733368,0,0,0,0,62.94727,0,1,0,0,0,2.36162E-09,3.015819E-08,7.441669E-09,1,1.015296,0,0,0,1,1,1,0.0582216,0.005685133,0.01318394,1.620754E-09,2.369084E-08,6.665845E-09,1,1,0,0,0,1,2,1,0,0,0,2.076565E-09,2.260887E-08,4.659063E-09,1,1,0,0,0,1,3,1,0,0,0,1.077745E-09,1.894439E-08,6.841198E-09,1,1,0,0,0,1
782.3329,1.768779,0.1191733,1.871904,-0.3527587,0.001282434,-0.04062156,0.9348313,0.3076976,0.05187566,0.6305515,-0.04230202,0.7732556,0,0,0,0,63.84704,0,1,0,0,0,-6.485188E-10,2.020675E-09,2.038314E-08,1,1.008598,0,0,0,1,1,1,0.0613381,0.00591143,0.003691116,-4.35123E-10,1.819628E-09,1.264082E-08,1,1,0,0,0,1,2,1,0,0,0,-3.797487E-10,4.310163E-09,1.838408E-08,1,1,0,0,0,1,3,1,0,0,0,-6.209979E-10,-1.778837E-09,1.632244E-08,1,1,0,0,0,1
782.3832,1.818716,0.124001,1.875052,-0.3527588,0.001282347,-0.04062156,0.9348313,0.3090829,0.05113835,0.6308311,-0.04172724,0.7731079,0,0,0,0,57.41272,0,1,0,0,0,-1.753863E-09,-2.322334E-08,1.487054E-08,1,1.004502,0,0,0,1,1,1,0.03985608,0.003863838,0.002724623,-2.136468E-09,-2.469086E-08,2.049053E-08,1,1,0,0,0,1,2,1,0,0,0,-2.81588E-09,-1.429738E-08,1.28408E-08,1,1,0,0,0,1,3,1,0,0,0,-2.327988E-09,-1.877549E-08,1.675502E-08,1,1,0,0,0,1
782.4325,1.871711,0.1291457,1.875724,-0.3527588,0.001282277,-0.04062143,0.9348313,0.310753,0.05036709,0.6312081,-0.04113447,0.7728826,0,0,0,0,58.6596,0,1,0,0,0,-3.155167E-09,-9.763036E-09,2.501275E-08,1,1.005403,0,0,0,1,1,1,0.06149853,0.005995398,-0.0004175878,-3.551873E-09,1.475304E-10,3.054545E-08,1,1,0,0,0,1,2,1,0,0,0,-3.335478E-09,-7.185012E-09,2.849293E-08,1,1,0,0,0,1,3,1,0,0,0,-2.94909E-09,-5.742912E-09,2.642292E-08,1,1,0,0,0,1
782.4815,1.920563,0.133955,1.875546,-0.3527589,0.001282246,-0.04062149,0.9348312,0.3115745,0.04957451,0.6316813,-0.04053345,0.7725789,0,0,0,0,57.49986,0,1,0,0,0,-3.87426E-10,-1.577427E-08,-7.102229E-09,1,1.002644,0,0,0,1,1,1,0.0403664,0.004003251,-0.0003021245,-3.525992E-10,-1.202496E-08,-6.916132E-09,1,1,0,0,0,1,2,1,0,0,0,-3.525992E-10,-1.202496E-08,-6.916132E-09,1,1,0,0,0,1,3,1,0,0,0,-2.781141E-10,-1.199482E-08,-7.049533E-09,1,1,0,0,0,1
782.5333,1.960841,0.1379902,1.875257,-0.3527592,0.001282274,-0.04062157,0.9348311,0.3115745,0.04879234,0.6322083,-0.03994535,0.7722282,0,0,0,0,58.70616,0,1,0,0,0,1.347707E-09,-9.92851E-09,-1.444292E-08,1,1,0,0,0,1,1,1,0.04279917,0.004340945,-0.0003575903,4.320424E-10,-9.282053E-09,-7.019741E-09,1,1,0,0,0,1,2,1,0,0,0,1.612195E-09,-5.552275E-09,-1.445037E-08,1,1,0,0,0,1,3,1,0,0,0,1.458426E-09,-5.53556E-09,-1.44964E-08,1,1,0,0,0,1
782.5818,1.993774,0.1413682,1.874979,-0.352759,0.001282268,-0.04062155,0.9348312,0.3115745,0.04804643,0.6327497,-0.03938714,0.7718601,0,0,0,0,55.38904,0,1,0,0,0,-2.094805E-09,7.534731E-09,6.557558E-09,1,1,0,0,0,1,1,1,0.02210138,0.002300585,-0.0001982053,-2.867262E-09,-2.349579E-09,1.312826E-08,1,1,0,0,0,1,2,1,0,0,0,-2.629757E-11,5.538566E-09,3.227011E-09,1,1,0,0,0,1,3,1,0,0,0,-2.743569E-09,-7.41434E-09,1.322595E-08,1,1,0,0,0,1
782.6324,2.015215,0.1436155,1.87478,-0.352759,0.001282419,-0.04062147,0.9348312,0.3115745,0.04737202,0.6332596,-0.03888326,0.7715091,0,0,0,0,56.89788,0,1,0,0,0,-1.580396E-11,4.160216E-08,1.153269E-08,1,1,0,0,0,1,1,1,0.02019006,0.002140868,-0.0001961874,7.906875E-10,4.213448E-08,5.601602E-09,1,1,0,0,0,1,2,1,0,0,0,2.901947E-10,3.867408E-08,7.931491E-09,1,1,0,0,0,1,3,1,0,0,0,6.290222E-10,3.879755E-08,5.164338E-09,1,1,0,0,0,1
782.6815,2.03296,0.1455141,1.874604,-0.3527589,0.001282379,-0.0406214,0.9348312,0.3115745,0.04678129,0.6337164,-0.03844188,0.7711921,0,0,0,0,58.60617,0,1,0,0,0,-1.900911E-10,8.190542E-09,1.701478E-08,1,1,0,0,0,1,1,1,0.01660145,0.001796463,-0.0001693694,2.702567E-10,6.66515E-09,1.715022E-08,1,1,0,0,0,1,2,1,0,0,0,7.962558E-10,7.312173E-09,1.706772E-08,1,1,0,0,0,1,3,1,0,0,0,-4.58672E-09,-7.730328E-09,2.403082E-08,1,1,0,0,0,1
782.7318,2.059749,0.1484289,1.874327,-0.3527591,0.001282305,-0.04062144,0.9348312,0.3115745,0.04623008,0.6341559,-0.03803044,0.7708845,0,0,0,0,55.84355,0,1,0,0,0,1.078245E-09,-2.137227E-08,-5.866339E-09,1,1,0,0,0,1,1,1,0.03405888,0.00372122,-0.0003568486,9.240833E-10,-1.62978E-08,-4.161888E-09,1,1,0,0,0,1,2,1,0,0,0,7.562498E-10,-2.011186E-08,-6.999352E-09,1,1,0,0,0,1,3,1,0,0,0,8.504158E-10,-1.783697E-08,-1.074659E-08,1,1,0,0,0,1
782.7814,2.092285,0.1519928,1.873997,-0.352759,0.001282297,-0.04062138,0.9348312,0.3115745,0.0456818,0.6346051,-0.03762149,0.7705675,0,0,0,0,57.41788,0,1,0,0,0,3.884955E-10,3.040966E-09,9.365693E-09,1,1,0,0,0,1,1,1,0.02955888,0.003247378,-0.0002915455,4.717179E-11,1.062164E-09,7.901342E-09,1,1,0,0,0,1,2,1,0,0,0,-3.196558E-10,4.321604E-09,1.190313E-08,1,1,0,0,0,1,3,1,0,0,0,-1.081312E-09,5.987762E-09,1.425351E-08,1,1,0,0,0,1
782.8323,2.12416,0.1555373,1.873688,-0.3527589,0.00128229,-0.04062131,0.9348313,0.3115745,0.04512496,0.6350718,-0.03720625,0.7702358,0,0,0,0,56.6013,0,1,0,0,0,-1.774793E-09,4.414449E-09,7.880345E-09,0.9999999,1,0,0,0,1,1,1,0.03176047,0.003558858,-0.0003046557,-2.591998E-09,-3.10499E-09,8.340788E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.180142E-09,3.379969E-09,8.23625E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.987869E-09,5.551875E-09,9.555988E-09,0.9999999,1,0,0,0,1
782.8826,2.14851,0.1927998,1.880308,-0.3527589,0.00128232,-0.04062138,0.9348312,0.3115745,0.04435916,0.6354788,-0.03661076,0.7699732,0,0,0,0,53.66746,0,1,0,0,0,1.713392E-09,-8.669603E-09,-1.189598E-08,1,1,0,0,0,1,1,1,0.01368284,0.001556011,-0.0001384563,1.775998E-09,-4.34291E-09,-1.588905E-08,1,1,0,0,0,1,2,1,0.01071597,0.07927155,0.01296067,1.908731E-09,-1.892E-09,-1.415538E-08,1,1,0,0,0,1,3,1,0,0,0,1.908731E-09,-1.892E-09,-1.415538E-08,1,1,0,0,0,1
782.9322,2.18209,0.3294522,1.887555,-0.352759,0.001282317,-0.04062139,0.9348312,0.3115745,0.04198549,0.6358203,-0.03467299,0.769914,0,0,0,0,52.63167,0,1,0,0,0,-1.216482E-09,-2.606644E-09,-2.127738E-09,1,1,0,0,0,1,1,1,0.01999685,0.002382787,0.00280329,6.097666E-10,6.116082E-09,-3.619054E-09,1,1,0,0,0,1,2,1,0.02439362,0.2069407,-0.0004178472,-1.078918E-09,-1.590062E-09,-2.578115E-09,1,1,0,0,0,1,3,1,0,0,0,-7.809988E-10,-3.222048E-09,-6.26419E-09,1,1,0,0,0,1
782.982,2.213789,0.499785,1.888004,-0.3527589,0.001282347,-0.04062136,0.9348312,0.3115745,0.03724635,0.6362755,-0.03077995,0.7699473,0,0,0,0,50.98823,0,1,0,0,0,7.77845E-10,1.259139E-08,3.294856E-09,1,1,0,0,0,1,1,1,0.005232817,0.0007984522,0.00855249,1.609233E-10,4.946256E-09,2.393912E-09,1,1,0,0,0,1,2,1,0.01224681,0.1183309,-0.0100785,3.587666E-10,7.618487E-09,4.686694E-09,1,1,0,0,0,1,3,1,0,0,0,7.77845E-10,1.259139E-08,3.294856E-09,1,1,0,0,0,1
783.032,2.224696,0.5877216,1.89184,-0.352759,0.00128234,-0.04062136,0.9348312,0.3115745,0.03147141,0.6367061,-0.02602259,0.7700245,0,0,0,0,49.43619,0,1,0,0,0,-1.230102E-09,-3.91128E-09,4.844686E-09,1,1,0,0,0,1,1,1,8.017084E-05,0.0003136004,0.01361736,-1.226423E-09,-7.59962E-09,2.199816E-09,1,1,0,0,0,1,2,1,0.003734821,0.04288127,-0.006318643,-1.468052E-09,2.625298E-09,8.509384E-10,1,1,0,0,0,1,3,1,0,0,0,-1.468052E-09,2.625298E-09,8.509384E-10,1,1,0,0,0,1
783.0831,2.221548,0.6476622,1.896566,-0.3527587,0.001282404,-0.04062127,0.9348313,0.3115745,0.02595436,0.6369494,-0.0214649,0.7701696,0,0,0,0,48.74728,0,1,0,0,0,3.056536E-10,2.427829E-08,1.426176E-08,0.9999997,1,0,0,0,1,1,1,-0.01184509,-0.001503895,0.007836577,2.184748E-10,2.254081E-08,1.286387E-08,0.9999998,1,0,0,0,1,2,1,0.004577254,0.06306254,-0.005603853,-2.082799E-10,2.093711E-08,1.060807E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,-5.377502E-10,2.041557E-08,1.206842E-08,1,1,0,0,0,1
783.132,2.220704,0.6767281,1.89379,-0.352759,0.001282407,-0.04062124,0.9348313,0.3115745,0.0208966,0.6371498,-0.01728536,0.7702628,0,0,0,0,48.65593,0,1,0,0,0,-1.56457E-10,6.115595E-09,7.195625E-09,1,1,0,0,0,1,1,1,0,0,0,6.403218E-11,3.485495E-09,5.422732E-09,1,1,0,0,0,1,2,1,0.000567637,0.01157507,-0.003546756,-4.067349E-10,4.377084E-09,6.209482E-09,1,1,0,0,0,1,3,1,0,0,0,2.800666E-10,6.107121E-09,3.745178E-09,1,1,0,0,0,1
783.1831,2.221575,0.71138,1.884542,-0.3527592,0.001282364,-0.04062132,0.9348311,0.3218471,0.01655411,0.6373761,-0.01369834,0.7702532,0,0,0,0,50.58792,0,1,0,0,0,2.460108E-10,-1.09736E-08,9.365549E-09,1,1.03297,0,0,0,1,1,1,0,0,0,6.879305E-10,-1.512913E-08,-2.254482E-09,1,1,0,0,0,1,2,1,0.001581562,0.04703772,-0.01418694,-1.748276E-10,-2.335758E-08,-2.09422E-08,1,1,0,0,0,1,3,1,0,0,0,7.240598E-10,-1.415723E-08,-9.332399E-10,1,1,0,0,0,1
783.2316,2.222182,0.7355182,1.875529,-0.352759,0.001282368,-0.04062132,0.9348312,0.3336,0.01258278,0.6377442,-0.01042053,0.770075,0,0,0,0,46.72588,0,1,0,0,0,5.066416E-10,-1.259694E-09,-1.326901E-09,1,1.036517,0,0,0,1,1,1,0,0,0,3.563889E-10,-5.379868E-10,-6.12795E-10,1,1,0,0,0,1,2,1,0.0001929463,0.01104145,-0.005489383,-1.439554E-11,-8.211463E-10,1.039977E-09,1,1,0,0,0,1,3,1,0,0,0,2.33471E-10,3.271197E-10,-3.488654E-10,1,1,0,0,0,1
783.2816,2.222113,0.7513975,1.864191,-0.3527587,0.001282349,-0.04062123,0.9348313,0.3559231,0.009242172,0.6381607,-0.007661624,0.7698096,0,0,0,0,48.78732,0,1,0,0,0,-1.739554E-09,1.203375E-08,8.738259E-09,1,1.066916,0,0,0,1,1,1,0,0,0,-1.656535E-09,1.103764E-08,7.878044E-09,1,1,0,0,0,1,2,1,-0.0003245675,0.01941355,-0.01678444,-1.002244E-09,-2.136064E-08,1.185262E-09,1,1,0,0,0,1,3,1,0,0,0,-1.464878E-09,1.003841E-08,6.988513E-09,1,1,0,0,0,1
783.332,2.221685,0.7642571,1.847749,-0.3527589,0.001282217,-0.04062128,0.9348313,0.3648162,0.006394551,0.6387197,-0.005308492,0.7693946,0,0,0,0,48.94638,0,1,0,0,0,-1.901736E-11,-3.65662E-08,1.701955E-11,1,1.024986,0,0,0,1,1,1,8.397666E-05,-4.23089E-05,-0.005995051,7.40274E-11,-3.564418E-08,-4.075431E-10,1,1,0,0,0,1,2,1,-0.0005817892,0.009139445,-0.01405398,-2.071142E-11,-3.563028E-08,-3.027206E-10,1,1,0,0,0,1,3,1,0,0,0,2.296759E-10,-3.021028E-08,-4.985862E-10,1,1,0,0,0,1
783.3825,2.221519,0.7683609,1.838573,-0.3527587,0.001282241,-0.04062127,0.9348313,0.3661428,0.004056778,0.6393901,-0.00337363,0.7688644,0,0,0,0,48.9971,0,1,0,0,0,-5.310162E-11,-2.737054E-09,-2.637678E-10,0.9999999,1.003636,0,0,0,1,1,1,0,0,0,-3.330755E-11,1.632018E-08,-7.025814E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.250755E-11,-3.662752E-09,-2.799925E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-9.147054E-11,7.212501E-09,-8.571985E-10,0.9999999,1,0,0,0,1
783.4327,2.219592,0.7935607,1.798432,-0.3527588,0.001282361,-0.04062126,0.9348313,0.3669883,0.001938791,0.6404075,-0.001616622,0.7680312,0,0,0,0,48.98983,0,1,0,0,0,-2.273578E-10,6.77636E-08,-1.111793E-09,1,1.002309,0,0,0,1,1,1,0,0,0,1.308245E-11,4.059974E-09,-9.727192E-10,1,1,0,0,0,1,2,1,-0.002529229,0.03325603,-0.05158291,5.010603E-11,4.206486E-08,-9.633313E-10,1,1,0,0,0,1,3,1,0,0,0,-4.808064E-11,8.517897E-09,-8.015077E-11,1,1,0,0,0,1
783.4822,2.21785,0.8250484,1.760892,-0.3527591,0.001282346,-0.0406213,0.9348311,0.3669883,-0.0001923798,0.6418279,0.0001610158,0.7668487,0,0,0,0,48.99273,0,1,0,0,0,9.140406E-11,9.910136E-10,-3.08767E-10,1,1,0,0,0,1,1,1,0,0,0,1.198498E-10,1.278049E-08,-2.52523E-10,1,1,0,0,0,1,2,1,-0.001702549,0.03465815,-0.03743643,-3.664169E-11,-3.120662E-08,-7.948517E-12,1,1,0,0,0,1,3,1,0,0,0,6.29858E-11,-4.030607E-09,-1.583363E-10,1,1,0,0,0,1
783.5314,2.216996,0.8383902,1.743406,-0.3527591,0.001282329,-0.0406213,0.9348311,0.3669883,-0.002196841,0.6433313,0.001846041,0.7655825,0,0,0,0,48.99985,0,1,0,0,0,3.308673E-12,-8.324553E-10,4.427048E-11,1,1,0,0,0,1,1,1,0,0,0,1.406758E-11,-1.597935E-09,-5.673521E-11,1,1,0,0,0,1,2,1,-0.0006490435,0.004448302,-0.01132563,2.422455E-12,-3.284545E-10,4.23563E-11,1,1,0,0,0,1,3,1,0,0,0,1.632398E-11,-4.909221E-09,-9.395963E-11,1,1,0,0,0,1
783.5815,2.216563,0.8410274,1.735874,-0.3527589,0.001282398,-0.04062127,0.9348312,0.3669883,-0.003844772,0.6446738,0.003242399,0.7644413,0,0,0,0,50.97615,0,1,0,0,0,5.847781E-11,2.7733E-08,3.121579E-10,1,1,0,0,0,1,1,1,0,0,0,7.267187E-11,2.168164E-08,5.160548E-10,1,1,0,0,0,1,2,1,-0.0003592814,2.183101E-05,-0.005607049,-1.617503E-11,2.189114E-08,6.451108E-10,1,1,0,0,0,1,3,1,0,0,0,-6.216311E-11,-2.926943E-09,7.100485E-11,1,1,0,0,0,1
783.633,2.21594,0.847717,1.724465,-0.3527589,0.001282503,-0.04062124,0.9348313,0.3669883,-0.005202839,0.6458824,0.004401878,0.7634066,0,0,0,0,54.91552,0,1,0,0,0,3.551946E-11,2.37465E-08,-1.883513E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,4.253587E-11,2.968327E-08,-1.735486E-10,0.9999999,1,0,0,0,1,2,1,-0.0005006114,0.008301109,-0.009883406,1.366607E-11,2.216916E-08,2.45178E-10,0.9999998,1,0,0,0,1,3,1,0,0,0,3.252174E-11,3.899754E-08,5.403469E-10,0.9999996,1,0,0,0,1
783.6822,2.214823,0.8595899,1.704164,-0.352759,0.001282379,-0.04062128,0.9348312,0.3669883,-0.006422422,0.647104,0.005451495,0.7623551,0,0,0,0,52.9778,0,1,0,0,0,-2.522493E-10,-3.417929E-08,7.152097E-10,1,1,0,0,0,1,1,1,0,0,0,-1.81369E-10,-2.571914E-08,4.686695E-10,1,1,0,0,0,1,2,1,-0.001364257,0.01538398,-0.02501199,-2.639358E-10,-4.158775E-08,6.204327E-10,1,1,0,0,0,1,3,1,0,0,0,-2.636922E-10,-2.582093E-08,8.267575E-10,1,1,0,0,0,1
783.7318,2.214013,0.8711594,1.689121,-0.352759,0.001282367,-0.04062128,0.9348312,0.3669883,-0.007563619,0.648328,0.006441258,0.7612963,0,0,0,0,54.97597,0,1,0,0,0,-1.940625E-10,-2.134734E-09,2.468424E-09,1,1,0,0,0,1,1,1,0,0,0,-2.027748E-10,-1.830045E-09,2.755416E-09,1,1,0,0,0,1,2,1,-0.0007363363,0.01149462,-0.01345645,-2.390891E-10,-3.111554E-09,3.073477E-09,1,1,0,0,0,1,3,1,0,0,0,-1.304185E-10,-3.181134E-09,3.736331E-09,1,1,0,0,0,1
783.7813,2.213333,0.8779994,1.677529,-0.3527592,0.001282313,-0.04062133,0.9348311,0.3669883,-0.008598862,0.6494793,0.007345546,0.7602952,0,0,0,0,53.04586,0,1,0,0,0,-3.273455E-10,-1.227691E-08,-8.507337E-10,1,1,0,0,0,1,1,1,0,0,0,-2.596699E-11,-1.754985E-08,-7.758937E-10,1,1,0,0,0,1,2,1,-0.000727231,0.002876987,-0.01148729,-3.588331E-10,-7.570844E-09,-8.116749E-10,1,1,0,0,0,1,3,1,0,0,0,-1.675723E-11,-1.823843E-08,-1.280891E-09,1,1,0,0,0,1
783.8317,2.212937,0.8821099,1.670922,-0.3527592,0.001282349,-0.04062132,0.9348311,0.3669883,-0.009467342,0.6505261,0.008110222,0.7593816,0,0,0,0,55.04364,0,1,0,0,0,-2.219585E-10,9.586735E-09,7.705101E-10,1,1,0,0,0,1,1,1,0,0,0,-2.608344E-10,1.096279E-08,1.010585E-09,1,1,0,0,0,1,2,1,-3.655779E-05,0.006052298,-0.001358473,-1.770385E-10,7.859291E-09,5.791012E-10,1,1,0,0,0,1,3,1,0,0,0,-2.365628E-10,8.617225E-09,2.202207E-10,1,1,0,0,0,1
