2,8,22-Task3
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,Checkpoint3,Checkpoint4,Checkpoint5,Checkpoint6,Checkpoint7,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
163.3093,3.368582,1.985221,2.727234,-0.2883618,-0.103317,0.05569009,0.9503009,0.2425885,-0.07502434,0.7162531,0.07794626,0.6894036,1,-0.000868082,-0.000800848,-0.0006561279,53.03693,6.616555,37.45994,76.20885,101.9424,96.77007,94.1824,96.70444,0,1,0.003148606,0.0176437,-0.001668166,-8.007135E-10,5.408653E-09,7.547045E-09,1,1,0,0,0,1,1,1,0,0,0,-6.134243E-10,5.263427E-09,8.048148E-09,1,1,0,0,0,1
163.3598,3.368195,1.995029,2.720967,-0.2883618,-0.103317,0.05569013,0.9503008,0.2425885,-0.07550725,0.716308,0.07847328,0.689234,1,-8.106232E-06,-0.001485229,-0.0003144741,54.82423,7.449021,37.81355,77.52419,103.8881,98.7697,96.24916,98.90596,0,1,0.003414514,0.01759865,-0.001620018,3.791711E-10,9.493463E-09,1.158794E-08,1,1,0,0,0,1,1,1,0,0,0,8.987653E-10,9.647582E-09,1.135309E-08,1,1,0,0,0,1
163.4102,3.370452,2.0006,2.718875,-0.2883618,-0.103317,0.05569011,0.9503008,0.2425885,-0.07598544,0.7163835,0.07900048,0.6890427,1,-0.0002872944,-0.002218008,-0.0005717278,52.91319,7.646154,35.80968,73.89569,99.18437,94.39878,92.07491,94.67959,0,1,0.003885538,0.0177807,0.00118834,-1.596953E-11,-1.81802E-09,-7.837077E-09,1,1,0,0,0,1,1,1,0,0,0,1.565982E-10,-2.728828E-09,-7.565658E-09,1,1,0,0,0,1
163.4594,3.374065,2.009605,2.714165,-0.2883618,-0.103317,0.05569009,0.9503008,0.2425885,-0.07644749,0.7164862,0.07951736,0.6888254,1,-5.38826E-05,-0.001775026,-0.0007679462,55.57976,8.341347,37.09222,76.95219,103.401,98.48624,96.12738,98.85455,0,1,0.003789916,0.01748867,-0.001944237,-2.957435E-10,6.942817E-10,-1.49357E-08,1,1,0,0,0,1,1,1,0,0,0,-2.957435E-10,6.942817E-10,-1.49357E-08,1,1,0,0,0,1
163.5093,3.374281,2.018342,2.708586,-0.2883617,-0.103317,0.05569009,0.9503008,0.2379706,-0.07691692,0.7166367,0.08005395,0.6885543,1,-0.0009098053,-0.001451254,-0.0007064342,49.90279,7.774488,32.71803,68.42209,92.09072,87.78402,85.74949,88.20716,0,1,0.003983804,0.01742669,-0.002105942,4.834252E-10,-2.329515E-09,-5.565733E-09,1,1,0,0,0,1,1,1,0,0,0,4.204498E-10,-1.904283E-09,2.952645E-09,1,0.980964,0,0,0,1
163.5591,3.372464,2.030542,2.703503,-0.2883619,-0.103317,0.05569015,0.9503009,0.234258,-0.07743146,0.7168216,0.08064768,0.6882348,1,-0.001158237,-0.0004587173,-0.0002305508,51.27589,8.288509,32.985,69.59653,93.86055,89.54414,87.53954,90.12923,0,1,0.004065196,0.01738723,-0.002270809,-3.19551E-10,1.84152E-09,6.05497E-09,1,1,0,0,0,1,1,1,0,0,0,-1.418521E-10,6.049782E-10,1.7249E-08,1,0.9843988,0,0,0,1
163.61,3.369183,2.043042,2.699713,-0.2883618,-0.103317,0.05569011,0.9503009,0.2335274,-0.07804506,0.7170043,0.08134791,0.6878927,1,-0.001029491,-0.001308918,-0.0005664825,52.84138,9.001945,33.27537,70.77186,95.64551,91.35994,89.40655,92.18998,0,1,0.002590956,0.01162356,-0.001476023,-4.87651E-11,-5.21861E-09,-1.552431E-08,1,1,0,0,0,1,1,1,0,0,0,-7.075717E-10,-4.365587E-09,-1.485846E-08,1,0.9968813,0,0,0,1
163.66,3.368707,2.039784,2.697119,-0.288362,-0.1033171,0.05569014,0.9503008,0.2335274,-0.07856051,0.7171939,0.08194583,0.6875654,1,0.0001962185,-0.001793385,-0.0002629757,51.99953,9.266988,32.23366,68.87459,93.21879,89.13482,87.29961,90.13673,0,1,0,0,0,-1.855491E-09,1.11102E-09,1.278773E-08,1,1,0,0,0,1,1,1,0,0,0,-1.490849E-09,1.384418E-09,1.347189E-08,1,1,0,0,0,1
163.7097,3.37081,2.031769,2.696386,-0.2883622,-0.1033171,0.05569017,0.9503007,0.2335274,-0.07884587,0.7173733,0.08229539,0.6873037,1,0.0004177094,-0.001615763,-6.246567E-05,49.51321,8.833234,30.6822,65.58517,88.78936,84.88185,83.12652,85.84017,0,1,0,0,0,9.10872E-10,4.095001E-09,-1.082731E-09,1,1,0,0,0,1,1,1,0,0,0,1.077897E-09,2.55067E-09,2.985008E-09,1,1,0,0,0,1
163.7594,3.372958,2.023774,2.696635,-0.2883623,-0.1033171,0.0556902,0.9503007,0.2335274,-0.07894052,0.7175282,0.08243464,0.6871145,1,0.0004591942,-0.00175786,0.0001552105,55.26174,9.643288,34.4915,73.62177,99.62659,95.16774,93.15226,96.13132,0,1,0,0,0,1.041986E-10,-4.395403E-09,8.655213E-09,1,1,0,0,0,1,1,1,0,0,0,-1.953818E-10,-3.145689E-09,7.653012E-09,1,1,0,0,0,1
163.8102,3.371729,2.0164,2.7007,-0.2883624,-0.1033171,0.05569022,0.9503007,0.2335274,-0.07889609,0.717619,0.0824091,0.6870278,1,-0.0005030632,-0.001228333,0.000702858,50.17321,8.506034,31.62363,67.32957,91.04434,86.89751,85.00716,87.65794,0,1,0,0,0,-4.109309E-11,-1.512831E-09,7.314454E-09,1,1,0,0,0,1,1,1,0,0,0,2.938463E-11,-2.633118E-09,6.757482E-09,1,1,0,0,0,1
163.8591,3.369665,2.011405,2.703553,-0.2883625,-0.1033172,0.05569021,0.9503006,0.2335274,-0.07878932,0.7176463,0.0823011,0.6870244,1,-0.000357151,-0.0008647442,0.0004925728,54.63554,8.943747,34.92531,73.97634,99.91513,95.28713,93.14935,96.01741,0,1,0,0,0,-1.068797E-09,-5.448156E-09,-1.134862E-08,1,1,0,0,0,1,1,1,0,0,0,-8.075006E-10,-4.700689E-09,-7.655893E-09,1,1,0,0,0,1
163.9093,3.368211,2.007883,2.705552,-0.2883626,-0.1033172,0.05569032,0.9503006,0.2335274,-0.07865592,0.7176385,0.08215597,0.6870653,1,-0.0002515316,-0.0006093979,0.0003449917,57.96614,9.253619,37.45842,78.99545,106.5993,101.6065,99.27613,102.3297,0,1,0,0,0,1.252205E-09,-3.509721E-09,5.60308E-08,1,1,0,0,0,1,1,1,0,0,0,1.001163E-09,-3.602299E-09,5.218951E-08,1,1,0,0,0,1
163.9593,3.366958,2.00542,2.706081,-0.2883626,-0.1033172,0.05569035,0.9503006,0.2335274,-0.07851662,0.7176152,0.08200081,0.6871241,1,-0.0001769066,-0.0004296303,0.0002412796,57.79557,9.054707,37.65158,79.14057,106.7246,101.686,99.31614,102.3725,0,1,0,0,0,-2.365128E-10,3.861216E-09,1.253352E-08,0.9999999,1,0,0,0,1,1,1,-0.0007668098,6.662378E-05,-0.00289958,-5.774247E-10,3.620182E-09,3.873589E-09,0.9999999,1,0,0,0,1
164.0093,3.366634,2.003415,2.705966,-0.2883626,-0.1033173,0.0556904,0.9503006,0.2335274,-0.07837763,0.7176085,0.08185,0.6871649,1,-5.531311E-05,-0.0003473759,0.0002846718,55.31092,8.566399,36.21636,75.97045,102.4139,97.54877,95.24989,98.18734,0,1,0,0,0,-3.365035E-11,1.115872E-09,2.214628E-08,1,1,0,0,0,1,1,1,0,0,0,1.699205E-10,8.994374E-10,2.312231E-08,1,1,0,0,0,1
164.06,3.366125,2.002041,2.70685,-0.2883626,-0.1033173,0.05569038,0.9503006,0.2335274,-0.0782488,0.7175952,0.08170855,0.6872103,1,-9.131432E-05,-0.0002350807,0.0002017021,56.39006,8.661201,37.05049,77.62099,104.6157,99.62242,97.25584,100.2561,0,1,0,0,0,2.263127E-10,-3.05338E-09,-1.123398E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.990525E-10,-3.574807E-09,-5.040221E-09,0.9999999,1,0,0,0,1
164.1095,3.365709,2.001099,2.707615,-0.2883627,-0.1033173,0.05569039,0.9503005,0.2335274,-0.07813579,0.7175736,0.08158211,0.6872607,1,-7.176399E-05,-0.0001616478,0.000138998,57.49826,8.765856,37.89376,79.29141,106.8409,101.7256,99.29477,102.3575,0,1,0,0,0,-4.793653E-10,-2.459797E-09,-3.321247E-09,1,1,0,0,0,1,1,1,0,0,0,-4.090372E-10,-2.963127E-09,-1.021482E-08,1,1,0,0,0,1
164.1593,3.365413,2.000449,2.708163,-0.2883628,-0.1033173,0.05569046,0.9503005,0.2335274,-0.07803935,0.7175484,0.08147258,0.687311,1,-5.078316E-05,-0.0001113415,9.489059E-05,57.45453,8.710262,37.95216,79.33813,106.8824,101.7551,99.31339,102.3768,0,1,0,0,0,9.134013E-10,-2.206246E-09,1.395699E-08,1,1,0,0,0,1,1,1,0,0,0,7.943662E-10,-9.158647E-10,1.671197E-08,1,1,0,0,0,1
164.2094,3.365114,2.000181,2.708368,-0.288363,-0.1033174,0.05569053,0.9503005,0.2311925,-0.07795967,0.7175238,0.08138123,0.6873565,1,0,0,0,55.0509,8.298004,36.41544,76.10567,102.5214,97.59527,95.24642,98.19195,0,1,0,0,0,1.307103E-10,-1.814567E-09,1.941715E-08,1,1,0,0,0,1,1,1,0,0,0,1.817273E-11,-2.675593E-09,1.578328E-08,1,0.9900016,0,0,0,1
164.2592,3.365114,2.000181,2.708368,-0.2883629,-0.1033174,0.05569052,0.9503005,0.2297784,-0.0778977,0.7175044,0.08131012,0.6873922,1,0,0,0,53.77162,8.044744,35.569,74.41447,100.2633,95.43816,93.13731,96.042,0,1,0,0,0,7.911268E-10,-6.334214E-09,-9.911783E-09,1,1,0,0,0,1,1,1,0,0,0,3.546871E-10,-8.188848E-09,-2.129746E-08,1,0.9938837,0,0,0,1
164.3096,3.365114,2.000181,2.708368,-0.288363,-0.1033174,0.05569059,0.9503005,0.2297784,-0.07784975,0.7174895,0.08125511,0.6874198,1,0,0,0,54.91583,8.202574,36.32471,76.01464,102.4243,97.49355,95.14243,98.11533,0,1,0,0,0,-1.350241E-09,-2.725706E-09,3.111603E-08,1,1,0,0,0,1,1,1,0,0,0,-1.157147E-09,-4.627565E-09,2.026239E-08,1,1,0,0,0,1
164.3594,3.365114,2.000181,2.708368,-0.288363,-0.1033174,0.0556906,0.9503005,0.2297784,-0.07781264,0.7174778,0.08121253,0.6874412,1,0,0,0,52.57847,7.853023,34.77953,72.78029,98.06611,93.34502,91.09383,93.94039,0,1,0,0,0,7.252419E-10,-3.210174E-09,3.803027E-09,1,1,0,0,0,1,1,1,0,0,0,8.697379E-10,-3.165538E-09,1.005054E-09,1,1,0,0,0,1
164.4093,3.365114,2.000181,2.708368,-0.288363,-0.1033174,0.05569064,0.9503004,0.2297784,-0.07778393,0.7174688,0.0811796,0.6874577,1,0,0,0,58.42042,8.725501,38.64403,80.86703,108.9625,103.7168,101.2154,104.3782,0,1,0,0,0,-6.763688E-10,5.675994E-09,2.178084E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.011433E-10,4.408977E-09,2.198468E-08,0.9999999,1,0,0,0,1
164.4598,3.365114,2.000181,2.708368,-0.2883629,-0.1033173,0.05569068,0.9503004,0.2297784,-0.07776169,0.7174618,0.08115408,0.6874706,1,0,0,0,58.42041,8.725498,38.64403,80.86703,108.9625,103.7168,101.2154,104.3782,0,1,0,0,0,3.006567E-10,1.686506E-09,2.149786E-08,1,1,0,0,0,1,1,1,0,0,0,2.214973E-10,2.175881E-09,2.226309E-08,1,1,0,0,0,1
164.51,3.365114,2.000181,2.708368,-0.288363,-0.1033173,0.05569067,0.9503004,0.2297784,-0.07774454,0.7174564,0.0811344,0.6874804,1,0,0,0,56.0836,8.376478,37.09827,77.63235,104.604,99.56808,97.16678,100.2031,0,1,0,0,0,7.836684E-10,-5.454897E-09,-1.086697E-08,1,1,0,0,0,1,1,1,0,0,0,9.135734E-10,-4.794866E-09,-6.836248E-09,1,1,0,0,0,1
164.56,3.365114,2.000181,2.708368,-0.2883629,-0.1033173,0.05569065,0.9503005,0.2297784,-0.07773125,0.7174522,0.08111916,0.6874881,1,0,0,0,56.0836,8.376478,37.09827,77.63235,104.604,99.56808,97.16678,100.2031,0,1,0,0,0,-8.111576E-10,-2.929006E-09,-9.217276E-09,1,1,0,0,0,1,1,1,0,0,0,-7.757659E-10,-2.489813E-09,-1.115178E-08,1,1,0,0,0,1
164.6091,3.365114,2.000181,2.708368,-0.2883629,-0.1033174,0.05569063,0.9503005,0.2297784,-0.07772096,0.7174489,0.08110736,0.687494,1,0,0,0,54.91519,8.201968,36.32539,76.01501,102.4248,97.49375,95.14247,98.11555,0,1,0,0,0,-3.390273E-11,-4.072901E-09,-7.910388E-09,1,1,0,0,0,1,1,1,0,0,0,-3.091439E-10,-3.879648E-09,-8.869807E-09,1,1,0,0,0,1
164.6591,3.365114,2.000181,2.708368,-0.2883629,-0.1033174,0.05569068,0.9503005,0.2297784,-0.077713,0.7174464,0.08109821,0.6874986,1,0,0,0,56.0836,8.376478,37.09827,77.63235,104.604,99.56808,97.16678,100.2031,0,1,0,0,0,-7.910128E-10,-1.828649E-09,2.057121E-08,1,1,0,0,0,1,1,1,0,0,0,-1.075734E-09,-1.701259E-09,1.667614E-08,1,1,0,0,0,1
164.7095,3.365114,2.000181,2.708368,-0.2883629,-0.1033173,0.05569068,0.9503005,0.2297784,-0.07770686,0.7174445,0.08109119,0.6875021,1,0,0,0,58.42041,8.725498,38.64403,80.86703,108.9625,103.7168,101.2154,104.3782,0,1,0,0,0,6.643184E-10,-4.187759E-09,-8.43217E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,3.001021E-10,-3.208611E-09,-4.330313E-09,0.9999999,1,0,0,0,1
164.7593,3.361544,2.004677,2.708243,-0.2883629,-0.1033174,0.05569071,0.9503005,0.2297784,-0.07773377,0.717441,0.08111917,0.6874996,1,0,0,0,56.09407,8.38962,37.09612,77.62817,104.6007,99.56773,97.16801,100.2104,0,1,-0.00745425,0.009400187,-0.0002650586,8.238771E-10,-7.943861E-10,4.160656E-09,1,1,0,0,0,1,1,1,0,0,0,8.238771E-10,-7.943861E-10,4.160656E-09,1,1,0,0,0,1
164.8094,3.323974,2.051349,2.703562,-0.2883629,-0.1033173,0.05569068,0.9503005,0.2297784,-0.07822737,0.7173808,0.08163384,0.6874454,1,0.001801014,-0.007496595,-0.007205963,55.31956,8.63131,36.26815,75.93858,102.3864,97.56314,95.27168,98.41014,0,1,-0.09448818,0.1247797,0.02035394,1.543045E-09,-2.921543E-09,-1.224341E-08,1,1,0,0,0,1,1,1,0,0,0,1.505134E-09,-3.646801E-09,-1.94151E-08,1,1,0,0,0,1
164.8596,3.323735,2.095611,2.660353,-0.2883629,-0.1033174,0.05569069,0.9503005,0.2297784,-0.07959879,0.7176098,0.08316164,0.6868656,1,-0.0002346039,-0.03390074,-0.03322196,57.10709,10.91232,35.55107,75.00605,101.6101,97.28364,95.29865,99.2019,0,1,-0.06634125,0.08962417,0.02480714,2.005403E-10,1.988986E-09,-1.124604E-09,1,1,0,0,0,1,1,1,0,0,0,1.569518E-10,1.173368E-09,-4.643179E-09,1,1,0,0,0,1
164.9102,3.356941,2.105542,2.652504,-0.2883629,-0.1033174,0.05569067,0.9503005,0.2297784,-0.08065634,0.718308,0.08447319,0.6858517,1,0.03695989,0.005881071,0.006154776,54.85764,12.25152,31.60914,68.51492,93.55654,89.92132,88.40003,92.39551,0,1,-0.02442268,0.03461731,0.01712503,-7.591464E-10,1.458846E-09,-1.605673E-08,1,1,0,0,0,1,1,1,0,0,0,-5.371005E-10,2.918492E-10,-1.222114E-08,1,1,0,0,0,1
164.9599,3.318214,2.098182,2.637757,-0.288363,-0.1033174,0.05569066,0.9503004,0.2297784,-0.08141616,0.7190586,0.085483,0.6848495,1,0.001635551,-0.009451628,-1.335144E-05,57.46972,13.41042,31.9687,70.53652,96.73508,92.99947,91.51494,95.67139,0,1,-0.04643447,0.05901948,0.004588401,6.785391E-10,-9.873731E-09,-1.009468E-08,1,1,0,0,0,1,1,1,0,0,0,6.785391E-10,-9.873731E-09,-1.009468E-08,1,1,0,0,0,1
165.0096,3.277175,2.123524,2.617092,-0.288363,-0.1033173,0.05569066,0.9503004,0.2297784,-0.08231238,0.7197996,0.08664367,0.6838172,1,0.006169081,-0.01096654,-0.001826048,58.64426,14.26212,32.71318,71.53975,98.2634,94.4577,92.92604,97.66121,0,1,-0.07436664,0.09009667,-0.01104924,-1.402501E-10,-1.26676E-09,3.3969E-09,1,1,0,0,0,1,1,1,0,0,0,-3.322834E-10,-2.929427E-09,-7.349384E-09,1,1,0,0,0,1
165.0601,3.321726,2.148017,2.669694,-0.288363,-0.1033173,0.05569061,0.9503005,0.2297784,-0.08364052,0.7199451,0.08812437,0.6833136,1,-0.04889417,-0.01616287,0.009609938,58.89242,15.49832,31.35352,69.4145,95.70473,92.38549,91.16335,96.0779,0,1,-0.02478149,0.03003978,-0.003667942,-1.740131E-09,4.18191E-09,-1.539603E-08,1,1,0,0,0,1,1,1,0,0,0,-1.732875E-09,4.557342E-09,-1.870446E-08,1,1,0,0,0,1
165.1096,3.323368,2.102748,2.629404,-0.2883629,-0.1033173,0.05569057,0.9503005,0.2297784,-0.08395388,0.7203449,0.08857076,0.6827959,1,0.001026869,-0.00176549,0.0001327991,57.87204,14.77542,30.62066,68.43966,94.22003,91.01092,89.85659,94.23655,0,1,-0.005613494,0.007032638,-0.0001747526,-4.995717E-10,-4.066166E-10,-2.486163E-08,1,1,0,0,0,1,1,1,0,0,0,-3.467678E-10,1.040694E-09,-1.789081E-08,1,1,0,0,0,1
165.16,3.361548,2.101396,2.668117,-0.2883629,-0.1033173,0.05569059,0.9503005,0.2297784,-0.08393986,0.7205625,0.088613,0.6825625,1,-0.004063606,0.0115025,0.01807356,59.06714,14.5108,32.22825,71.3549,98.13922,94.44173,93.01215,97.5703,0,1,0,0,0,-7.930709E-10,6.830969E-09,7.487172E-09,1,1,0,0,0,1,1,1,0,0,0,-5.775761E-10,6.172556E-09,7.421976E-09,1,1,0,0,0,1
165.2096,3.35723,2.098306,2.666942,-0.288363,-0.1033173,0.05569057,0.9503005,0.2297784,-0.08395669,0.7203306,0.08857004,0.6828107,1,0.0001957417,-0.0006053448,1.049042E-05,55.20805,12.66268,30.60996,67.83949,92.93932,89.40561,88.01764,91.75267,0,1,0,0,0,6.154929E-10,-4.625727E-09,-1.951456E-08,1,1,0,0,0,1,1,1,0,0,0,6.483829E-10,-2.253082E-09,-1.567611E-08,1,1,0,0,0,1
165.2597,3.358059,2.095447,2.666982,-0.288363,-0.1033173,0.05569061,0.9503005,0.2297784,-0.08392579,0.7201577,0.08849074,0.6830071,1,0.0001711845,-0.0005836487,8.106232E-06,62.74802,14.09682,35.03082,77.51982,106.0517,102.0193,100.4234,104.5148,0,1,0,0,0,2.062942E-10,4.117178E-09,7.704356E-09,1,1,0,0,0,1,1,1,0,0,0,-1.419978E-10,4.333694E-09,4.084602E-09,1,1,0,0,0,1
165.31,3.358111,2.094571,2.669105,-0.2883631,-0.1033174,0.05569063,0.9503005,0.2297784,-0.08387959,0.7200055,0.08840029,0.6831851,1,0.0001547337,-0.0005679131,-1.907349E-06,62.65966,13.9414,35.11966,77.64321,106.1687,102.1079,100.492,104.5299,0,1,0,0,0,9.89574E-10,6.752277E-09,5.026988E-09,1,1,0,0,0,1,1,1,0,0,0,4.14425E-10,8.597E-09,1.369244E-09,1,1,0,0,0,1
165.3597,3.386375,2.085311,2.664999,-0.2883631,-0.1033174,0.05569062,0.9503003,0.2297784,-0.0837781,0.7199324,0.08827066,0.6832913,1,0.03179073,-0.01105356,0.00491643,61.35157,13.59326,34.4638,76.13523,104.0849,100.0897,98.49442,102.4398,0,1,0,0,0,-2.408266E-10,9.428164E-10,-1.137368E-09,1,1,0,0,0,1,1,1,-0.004239023,0.0007967075,-0.02055227,8.486956E-11,-1.062936E-10,2.377404E-09,1,1,0,0,0,1
165.4097,3.362888,2.080335,2.656347,-0.2883632,-0.1033174,0.05569061,0.9503003,0.2297784,-0.08350788,0.7200335,0.08800334,0.6832522,1,4.36306E-05,-4.339218E-05,0.0006537437,58.52459,12.79584,32.82808,72.86636,99.65147,95.73695,94.17868,97.78743,0,1,0,0,0,-5.419885E-10,4.579182E-11,-5.696759E-09,1,1,0,0,0,1,1,1,0,0,0,-3.650022E-10,1.747382E-09,-2.419192E-09,1,1,0,0,0,1
165.4592,3.364923,2.077654,2.657086,-0.2883632,-0.1033174,0.05569058,0.9503004,0.2273244,-0.08327892,0.7201202,0.08777701,0.6832179,1,0.001597881,-0.00193882,0.0002558231,58.20893,12.65757,32.78749,72.707,99.45845,95.47386,93.87431,97.50722,0,1,0,0,0,-1.224386E-09,1.030202E-08,-1.473872E-08,1,1,0,0,0,1,1,1,0,0,0,-1.355615E-09,1.044407E-08,-1.45116E-08,1,0.9893198,0,0,0,1
165.5091,3.370692,2.07032,2.65802,-0.2883632,-0.1033173,0.05569059,0.9503004,0.2210226,-0.08298516,0.7201867,0.0874749,0.6832224,1,0.001400471,-0.00101614,0.0003089905,57.84963,12.36878,32.64338,72.57932,99.30895,95.2762,93.65208,97.26358,0,1,0,0,0,2.163322E-11,1.44344E-09,4.123511E-09,1,1,0,0,0,1,1,1,0,0,0,-5.565319E-11,-9.324046E-10,7.4039E-10,1,0.9722787,0,0,0,1
165.5594,3.37552,2.062046,2.660797,-0.2883632,-0.1033173,0.05569061,0.9503003,0.2158793,-0.08264475,0.7202213,0.08711377,0.6832733,1,0.001527786,-0.002604723,0.001088142,57.38012,11.93132,32.47205,72.48391,99.18745,95.08637,93.42881,96.9558,0,1,0,0,0,8.180523E-10,-8.211045E-10,1.561164E-08,1,1,0,0,0,1,1,1,0,0,0,6.177041E-10,-1.001777E-09,1.561377E-08,1,0.9767294,0,0,0,1
165.6098,3.364879,2.054234,2.679035,-0.2883631,-0.1033174,0.05569065,0.9503003,0.1998496,-0.08226876,0.7201075,0.0866757,0.6834943,1,-0.0005068779,-8.654594E-05,0.004223585,54.28808,10.79865,30.99221,69.354,94.88223,90.86478,89.22165,92.54991,0,1,0,0,0,-1.553561E-09,3.5437E-10,1.847077E-08,1,0.9443193,0,0,0,1,1,1,0,0,0,-1.853207E-09,2.349958E-10,1.834804E-08,1,0.9803326,0,0,0,1
165.66,3.364879,2.054234,2.679035,-0.2883632,-0.1033174,0.05569066,0.9503003,0.1893439,-0.08198576,0.7198713,0.08630764,0.6838235,1,0,0,0,52.30497,9.757152,30.44915,67.91754,92.8315,88.82655,87.14151,90.54662,0,1,0,0,0,8.984637E-10,-5.432524E-10,-3.550973E-09,1,0.9556049,0,0,0,1,1,1,0,0,0,9.759517E-10,-2.063465E-09,-3.37538E-09,1,0.9914472,0,0,0,1
165.7093,3.364879,2.054234,2.679035,-0.2883632,-0.1033174,0.05569063,0.9503003,0.1817759,-0.08176634,0.7196883,0.08602272,0.6840783,1,0,0,0,50.73192,9.21889,29.63096,66.25095,90.58118,86.65107,84.98802,88.40435,0,1,0,0,0,-3.679828E-10,4.159985E-09,-1.039562E-08,1,0.9600307,0,0,0,1,1,1,0,0,0,-5.260939E-10,3.570544E-09,-1.082485E-08,1,1,0,0,0,1
165.7596,3.364879,2.054234,2.679035,-0.2883632,-0.1033174,0.05569066,0.9503004,0.1743394,-0.08159635,0.7195466,0.08580225,0.6842754,1,0,0,0,51.61963,9.259324,30.07829,67.56555,92.45114,88.42751,86.7279,90.28786,0,1,0,0,0,6.021401E-10,5.397163E-09,1.374191E-08,1,0.9590896,0,0,0,1,1,1,0,0,0,2.568103E-10,5.667994E-09,1.371121E-08,1,1,0,0,0,1
165.8093,3.364879,2.054234,2.679035,-0.2883632,-0.1033174,0.05569069,0.9503003,0.1684715,-0.08146473,0.7194368,0.0856317,0.6844279,0,0,0,0,52.52699,9.331161,30.50868,68.8651,94.3074,90.1927,88.45975,92.15856,0,1,0,0,0,2.403723E-10,-4.400312E-10,1.718353E-08,1,0.9663423,0,0,0,1,1,1,0,0,0,1.98343E-10,3.043558E-09,2.10744E-08,1,1,0,0,0,1
165.8596,3.364879,2.054234,2.679035,-0.2883632,-0.1033174,0.05569068,0.9503003,0.1637422,-0.0813628,0.7193518,0.08549972,0.6845458,0,0,0,0,54.65574,9.644609,31.66411,71.73896,98.30512,94.00829,92.20286,96.11099,0,1,0,0,0,5.16265E-10,1.801374E-09,7.453074E-09,1,0.9719279,0,0,0,1,1,1,0,0,0,-7.777117E-12,-1.160801E-09,-2.777778E-11,1,1,0,0,0,1
165.9092,3.364879,2.054234,2.679035,-0.2883631,-0.1033174,0.05569071,0.9503004,0.1587562,-0.08128393,0.719286,0.08539765,0.684637,0,0,0,0,52.1465,9.147576,30.13707,68.5189,93.94844,89.83504,88.11065,91.89268,0,1,0,0,0,1.584516E-09,-4.156151E-09,1.51866E-08,1,0.9695498,0,0,0,1,1,1,0,0,0,1.13549E-09,-6.639197E-09,1.237803E-08,1,1,0,0,0,1
165.96,3.364879,2.054234,2.679035,-0.2883632,-0.1033175,0.05569066,0.9503003,0.1535121,-0.08122285,0.7192351,0.08531865,0.6847076,0,0,0,0,55.45239,9.679537,31.97909,72.93117,100.0503,95.66322,93.82785,97.89943,0,1,0,0,0,-2.519915E-10,2.25483E-09,-2.39584E-08,1,0.9669677,0,0,0,1,1,1,0,0,0,-6.555568E-10,1.189227E-09,-2.835605E-08,1,1,0,0,0,1
166.0097,3.364879,2.054234,2.679035,-0.2883632,-0.1033174,0.05569066,0.9503003,0.1517449,-0.08117561,0.7191957,0.08525756,0.6847622,0,0,0,0,54.13678,9.407203,31.15579,71.26547,97.81406,93.51901,91.72559,95.7477,0,1,0,0,0,-1.19999E-09,3.40176E-09,1.75531E-08,0.9999999,0.9884884,0,0,0,1,1,1,0,0,0,-1.576566E-09,4.15136E-09,-1.223352E-08,0.9999999,1,0,0,0,1
166.06,3.364445,2.054327,2.677114,-0.2883633,-0.1033175,0.05569072,0.9503003,0.1517449,-0.08113845,0.7191797,0.08521332,0.6847889,0,0,0,0,46.01427,7.986406,26.4526,60.59048,83.18283,79.52773,78.00304,81.44039,0,1,0,0,0,1.056507E-09,-5.546358E-09,2.240137E-08,1,1,0,0,0,1,1,1,-0.0006600639,0.0001413175,-0.002923071,9.770749E-10,-4.468564E-09,2.571773E-08,1,1,0,0,0,1
166.1097,3.364257,2.054368,2.67628,-0.2883633,-0.1033174,0.05569073,0.9503003,0.1493801,-0.0811087,0.7191934,0.0851846,0.6847816,0,0,0,0,50.6049,8.82967,29.04894,66.5846,91.43443,87.41396,85.7393,89.53189,0,1,0,0,0,1.609028E-10,-2.898092E-10,-9.48028E-09,1,1,0,0,0,1,1,1,0,0,0,1.60086E-10,-3.389931E-10,-5.742319E-09,1,0.9844157,0,0,0,1
166.1595,3.364225,2.054374,2.67614,-0.2883633,-0.1033174,0.05569071,0.9503003,0.1463462,-0.08108545,0.719209,0.08516338,0.6847706,0,0,0,0,52.78773,9.21444,30.22952,69.46849,95.44286,91.24022,89.49365,93.49041,0,1,0,0,0,-7.409413E-11,-5.148709E-09,-1.336356E-08,1,1,0,0,0,1,1,1,0,0,0,-8.547273E-11,-5.031227E-09,-2.306529E-09,1,0.9796902,0,0,0,1
