4,2,25-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
730.9673,4.060683,1.214213,1.763695,1.252112E-07,7.352981E-07,-1.191683E-07,1,0.1234283,-0.005112079,0.6638552,0.004538038,0.7478299,0,0,0,0,4.358097,15.40428,0,1,0,0,0,-1.632635E-11,-8.797412E-09,5.473393E-10,1,1,0,0,0,1,1,1,0.01638013,0.002358514,-0.001051095,-7.731932E-11,-7.346071E-09,3.413302E-10,1,1,0,0,0,1,2,1,0,0,0,-1.632635E-11,-8.797412E-09,5.473393E-10,1,1,0,0,0,1,3,1,0,0,0,-3.463493E-11,-6.046871E-09,5.636911E-10,1,1,0,0,0,1
731.0186,4.076058,1.216433,1.762706,1.246431E-07,7.642046E-07,-1.187156E-07,1,0.1234283,-0.005297632,0.6640471,0.0047052,0.7476572,0,0,0,0,5.068337,16.26501,0,1,0,0,0,-1.749609E-10,7.773935E-09,2.515229E-10,1,1,0,0,0,1,1,1,0.01660143,0.002401633,-0.001070192,-1.749609E-10,7.773935E-09,2.515229E-10,1,1,0,0,0,1,2,1,0,0,0,-8.853232E-11,5.579888E-09,-1.531587E-10,1,1,0,0,0,1,3,1,0,0,0,-1.296427E-10,7.778683E-09,1.028799E-10,1,1,0,0,0,1
731.0675,4.092703,1.218847,1.76163,1.249527E-07,7.305983E-07,-1.170829E-07,1,0.1234283,-0.005476162,0.6642448,0.004866372,0.7474793,0,0,0,0,5.063853,14.68225,0,1,0,0,0,1.485283E-10,-9.751043E-09,-5.586341E-11,1,1,0,0,0,1,1,1,0.01685792,0.002450064,-0.001094994,6.261316E-11,-8.192828E-09,4.598638E-10,1,1,0,0,0,1,2,1,0,0,0,2.335543E-11,-7.928809E-09,8.544241E-10,1,1,0,0,0,1,3,1,0,0,0,7.512316E-11,-7.733725E-09,3.742443E-10,1,1,0,0,0,1
731.1174,4.108325,1.221117,1.760611,1.248303E-07,7.429092E-07,-1.151038E-07,1,0.1234283,-0.00564887,0.6644467,0.005022596,0.7472974,1,0,0,0,5.67388,14.85763,0,1,0,0,0,-2.35227E-11,2.841303E-09,6.613223E-10,0.9999999,1,0,0,0,1,1,1,0.01668485,0.002429217,-0.001094247,-3.580931E-11,6.138013E-09,6.861102E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-2.030596E-12,-8.52113E-10,1.760826E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-6.107524E-11,4.183653E-09,4.555486E-10,0.9999999,1,0,0,0,1
731.1685,4.127947,1.22399,1.759313,1.248338E-07,6.938749E-07,-1.135218E-07,1,0.1234283,-0.005821506,0.6646582,0.005179059,0.747107,1,0,0,0,6.339034,14.98505,0,1,0,0,0,-9.665021E-12,-1.964684E-08,1.070681E-09,1,1,0,0,0,1,1,1,0.01673727,0.002462068,-0.001115167,2.829457E-11,-7.08163E-09,2.46445E-10,1,1,0,0,0,1,2,1,0,0,0,2.041435E-11,-1.423382E-08,6.556236E-10,1,1,0,0,0,1,3,1,0,0,0,-3.561153E-11,-8.071825E-09,-3.907867E-10,1,1,0,0,0,1
731.2179,4.145613,1.226601,1.758125,1.250057E-07,7.326947E-07,-1.176828E-07,1,0.1234283,-0.005995372,0.6648787,0.005336928,0.7469082,1,0,0,0,6.595605,13.95391,0,1,0,0,0,3.641335E-11,1.133466E-08,-8.796E-10,1,1,0,0,0,1,1,1,0.01680586,0.002493785,-0.001139827,3.641335E-11,1.133466E-08,-8.796E-10,1,1,0,0,0,1,2,1,0,0,0,3.079869E-11,7.034159E-09,-1.520408E-09,1,1,0,0,0,1,3,1,0,0,0,6.822576E-11,9.116277E-09,-8.814149E-10,1,1,0,0,0,1
731.2676,4.162193,1.229066,1.757,1.254497E-07,6.71961E-07,-1.096788E-07,1,0.1234283,-0.006164787,0.6650984,0.005491007,0.7467101,1,0,0,0,6.777486,12.99733,0,1,0,0,0,1.37904E-10,-1.709945E-08,2.348642E-09,0.9999999,1,0,0,0,1,1,1,0.01694209,0.002523354,-0.001151083,1.37904E-10,-1.709945E-08,2.348642E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,8.710448E-11,-1.406262E-08,2.114236E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,8.10467E-11,-1.24722E-08,1.192373E-09,0.9999999,1,0,0,0,1
731.3182,4.179524,1.231665,1.759978,1.259915E-07,6.549152E-07,-1.168636E-07,1,0.1234283,-0.006334607,0.6652784,0.005645025,0.7465472,1,0,0,0,7.494185,13.08477,0,1,0,0,0,2.24601E-10,-7.645772E-09,-1.803944E-09,0.9999999,1,0,0,0,1,1,1,0.01698015,0.002556764,0.004855284,9.608915E-11,-6.060117E-09,-1.992202E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,1.105869E-10,-1.669884E-09,-1.694352E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,1.105869E-10,-1.669884E-09,-1.694352E-09,0.9999999,1,0,0,0,1
731.3681,4.196382,1.234208,1.760375,1.258324E-07,6.285941E-07,-1.185434E-07,1,0.1234283,-0.006503221,0.6654245,0.005797588,0.7464143,1,0,0,0,7.940662,12.64225,0,1,0,0,0,-8.646828E-11,-7.69553E-09,-4.700826E-10,1,1,0,0,0,1,1,1,0.01669294,0.002524169,-0.00113437,-6.267578E-11,-1.152251E-08,-2.633935E-11,1,1,0,0,0,1,2,1,0,0,0,-4.996629E-12,-3.551548E-09,-5.916835E-10,1,1,0,0,0,1,3,1,0,0,0,-4.996629E-12,-3.551548E-09,-5.916835E-10,1,1,0,0,0,1
731.4178,4.212546,1.236676,1.76203,1.251709E-07,6.540177E-07,-1.299618E-07,1,0.1234283,-0.006669527,0.6655455,0.005947811,0.7463037,1,0,0,0,8.374073,12.21868,0,1,0,0,0,-2.179101E-10,8.721747E-09,-3.424113E-09,1,1,0,0,0,1,1,1,0.01700638,0.002608818,0.001840414,-6.598848E-11,-8.890291E-10,-2.545759E-09,1,1,0,0,0,1,2,1,0,0,0,-1.90651E-10,8.419999E-09,-3.462457E-09,1,1,0,0,0,1,3,1,0,0,0,-1.714349E-10,7.321255E-09,-2.468227E-09,1,1,0,0,0,1
731.4675,4.228525,1.238982,1.761399,1.244015E-07,6.318687E-07,-1.342874E-07,1,0.1234283,-0.006832778,0.6656696,0.006095458,0.7461904,1,0,-0.0001490116,0,8.443149,11.37446,0,1,0,0,0,-2.660101E-10,-3.636024E-09,-6.837242E-10,1,1,0,0,0,1,1,1,0.01682613,0.002596658,-0.001153172,-1.970121E-10,-3.792681E-09,-9.21783E-10,1,1,0,0,0,1,2,1,0,0,0,-9.939152E-11,-5.518712E-09,-1.211012E-09,1,1,0,0,0,1,3,1,0,0,0,-1.84598E-10,-7.344677E-09,-1.54385E-09,1,1,0,0,0,1
731.5187,4.244939,1.239083,1.760354,1.247886E-07,6.815327E-07,-1.506002E-07,1,0.1234283,-0.006968856,0.665812,0.00621926,0.7460611,1,0,-0.0004731417,0,9.56562,11.84978,0,1,0,0,0,1.172932E-10,1.083019E-08,-4.156155E-09,1,1,0,0,0,1,1,1,0.01651714,0.002609355,-0.001128185,5.991616E-11,1.346115E-08,-4.409126E-09,1,1,0,0,0,1,2,1,0,0,0,7.985379E-11,1.083958E-08,-3.383749E-09,1,1,0,0,0,1,3,1,0,0,0,9.216524E-11,1.452517E-08,-3.846827E-09,1,1,0,0,0,1
731.5671,4.261777,1.239112,1.761357,1.243226E-07,6.73722E-07,-1.375929E-07,1,0.1234283,-0.007069053,0.6659523,0.006311082,0.7459342,1,0,-0.0004996061,0,9.257171,10.57351,0,1,0,0,0,-1.096001E-10,-5.855607E-10,3.397163E-09,1,1,0,0,0,1,1,1,0.01698156,0.002750493,0.001836326,-1.569735E-10,-3.585072E-09,3.236305E-09,1,1,0,0,0,1,2,1,0,0,0,-4.265245E-11,-5.474576E-11,3.137554E-09,1,1,0,0,0,1,3,1,0,0,0,-1.569735E-10,-3.585072E-09,3.236305E-09,1,1,0,0,0,1
731.618,4.278682,1.239125,1.760904,1.260679E-07,6.644623E-07,-1.411432E-07,1,0.1234283,-0.007140981,0.6660869,0.006377623,0.7458127,1,0,-0.0005068779,0,10.04645,10.57601,0,1,0,0,0,4.264731E-10,-4.381205E-09,-1.323851E-09,1,1,0,0,0,1,1,1,0.01700797,0.002767333,-0.001185095,4.655493E-10,8.870571E-12,-7.765897E-10,1,1,0,0,0,1,2,1,0,0,0,4.264731E-10,-4.381205E-09,-1.323851E-09,1,1,0,0,0,1,3,1,0,0,0,4.268472E-10,-5.062227E-10,-1.25977E-10,1,1,0,0,0,1
731.6683,4.295501,1.239119,1.759852,1.267921E-07,6.41645E-07,-1.427089E-07,1,0.1234283,-0.007190772,0.6662375,0.006424712,0.7456772,1,0,-0.0005067587,0,10.48254,10.14032,0,1,0,0,0,1.090967E-10,-4.538187E-09,-6.775199E-10,1,1,0,0,0,1,1,1,0.01665403,0.002732231,-0.001163752,1.709496E-10,-3.041557E-09,-2.966325E-10,1,1,0,0,0,1,2,1,0,0,0,2.071346E-10,-6.570886E-09,-6.592928E-10,1,1,0,0,0,1,3,1,0,0,0,2.742575E-10,-8.664338E-09,-3.082814E-10,1,1,0,0,0,1
731.7179,4.311378,1.239186,1.758757,1.266071E-07,6.578019E-07,-1.286821E-07,1,0.1234283,-0.007223115,0.6664016,0.006456473,0.7455301,1,0,-0.0005295277,0,10.48763,9.347465,0,1,0,0,0,-1.497762E-11,1.986167E-10,3.734615E-09,1,1,0,0,0,1,1,1,0.01667492,0.002758176,-0.001176432,-8.462828E-11,8.714794E-09,3.372517E-09,1,1,0,0,0,1,2,1,0,0,0,-8.462828E-11,8.714794E-09,3.372517E-09,1,1,0,0,0,1,3,1,0,0,0,-9.979633E-13,-1.470761E-09,3.547325E-09,1,1,0,0,0,1
731.7675,4.326351,1.238943,1.759237,1.271087E-07,6.633394E-07,-1.226842E-07,1,0.1234283,-0.007242179,0.666568,0.006476426,0.745381,1,0,-0.0005635023,0,10.87635,8.966599,0,1,0,0,0,1.399157E-10,7.424497E-10,1.583934E-09,1,1,0,0,0,1,1,1,0.01130533,0.001909885,0.002206824,9.88855E-11,3.626908E-10,1.328845E-09,1,1,0,0,0,1,2,1,0,0,0,1.314822E-10,7.427623E-10,1.403192E-09,1,1,0,0,0,1,3,1,0,0,0,1.313999E-10,3.689544E-09,1.681971E-09,1,1,0,0,0,1
731.8178,4.341819,1.239014,1.761647,1.27809E-07,6.228925E-07,-1.162679E-07,1,0.1234283,-0.007252221,0.6666888,0.006487523,0.7452728,1,0,-0.0003819466,0,10.37167,7.884824,0,1,0,0,0,2.148503E-10,-9.848232E-09,2.060037E-09,1,1,0,0,0,1,1,1,0.01696119,0.002915256,0.001794139,1.755027E-10,-8.17669E-09,1.567807E-09,1,1,0,0,0,1,2,1,0,0,0,1.444218E-10,-9.368351E-09,1.543301E-09,1,1,0,0,0,1,3,1,0,0,0,1.654283E-10,-1.305352E-08,1.245185E-09,1,1,0,0,0,1
731.8672,4.36229,1.239198,1.760982,1.289509E-07,5.931695E-07,-1.160987E-07,1,0.1234283,-0.007257225,0.6668094,0.006494117,0.7451646,1,0,-0.0005657673,0,11.68169,8.162473,0,1,0,0,0,2.429587E-10,-7.538566E-09,3.559816E-10,1,1,0,0,0,1,1,1,0.02219514,0.003867504,-0.001601378,3.401844E-10,-7.746726E-09,-2.439626E-10,1,1,0,0,0,1,2,1,0,0,0,3.143305E-10,-5.495283E-09,-1.047626E-10,1,1,0,0,0,1,3,1,0,0,0,2.443513E-10,-8.942373E-09,1.619509E-10,1,1,0,0,0,1
731.9178,4.380794,1.239125,1.761748,1.286087E-07,5.86393E-07,-1.037164E-07,1,0.1234283,-0.007253847,0.666939,0.006493363,0.7450488,1,0,-0.000756979,0,12.62413,8.022943,0,1,0,0,0,-1.574121E-10,-1.032957E-09,3.665082E-09,1,1,0,0,0,1,1,1,0.01674141,0.002994602,0.001783866,-6.22386E-11,-2.253506E-09,2.933156E-09,1,1,0,0,0,1,2,1,0,0,0,-6.043986E-11,-1.236386E-09,2.850982E-09,1,1,0,0,0,1,3,1,0,0,0,-6.22386E-11,-2.253506E-09,2.933156E-09,1,1,0,0,0,1
731.9683,4.398897,1.23907,1.768923,1.291325E-07,5.767742E-07,-9.9058E-08,1,0.1234283,-0.007245455,0.6669915,0.006486772,0.7450019,1,0,-0.0007017851,0,12.10621,6.972882,0,1,0,0,0,1.695954E-10,-1.835393E-09,1.174511E-09,1,1,0,0,0,1,1,1,0.01732023,0.003218891,0.009414701,1.067787E-10,-3.898516E-09,1.549362E-09,1,1,0,0,0,1,2,1,0,0,0,1.793082E-10,-2.463806E-09,2.477015E-10,1,1,0,0,0,1,3,1,0,0,0,6.803541E-11,-1.421125E-09,1.686795E-09,1,1,0,0,0,1
732.0186,4.41545,1.239101,1.773194,1.282747E-07,5.760897E-07,-8.876036E-08,1,0.1234283,-0.007232737,0.6669703,0.006475012,0.7450211,1,0,-0.000726819,0,13.57745,7.138261,0,1,0,0,0,-2.405138E-10,4.994998E-10,2.485556E-09,1,1,0,0,0,1,1,1,0.01687385,0.003102215,0.003117251,-1.619157E-10,-3.36441E-09,3.180417E-09,1,1,0,0,0,1,2,1,0,0,0,-2.078703E-10,-7.60963E-10,2.11475E-09,1,1,0,0,0,1,3,1,0,0,0,-2.474563E-10,2.9414E-09,2.516892E-09,1,1,0,0,0,1
732.0684,4.431422,1.239141,1.776345,1.286058E-07,5.458649E-07,-8.902227E-08,1,0.1234283,-0.007217239,0.6669165,0.006460198,0.7450695,1,0,-0.0004953146,0,14.02529,6.742192,0,1,0,0,0,2.239574E-11,-9.974998E-09,-3.390704E-12,1,1,0,0,0,1,1,1,0.01726305,0.003181817,0.001732575,1.463176E-10,-6.868021E-09,-9.834952E-11,1,1,0,0,0,1,2,1,0,0,0,1.726178E-10,-6.687994E-09,-7.238737E-12,1,1,0,0,0,1,3,1,0,0,0,-1.033685E-11,-6.693945E-09,-1.52949E-10,1,1,0,0,0,1
732.1183,4.447924,1.239149,1.775786,1.275116E-07,4.966831E-07,-8.448379E-08,1,0.1234283,-0.007200045,0.6669002,0.006444521,0.7450843,1,0,-0.0005013943,0,14.45019,6.358175,0,1,0,0,0,-2.841644E-10,-1.43464E-08,8.701236E-10,1,1,0,0,0,1,1,1,0.01659547,0.003031248,-0.00122641,-2.662294E-10,-1.228715E-08,1.33746E-09,1,1,0,0,0,1,2,1,0,0,0,-2.662294E-10,-1.228715E-08,1.33746E-09,1,1,0,0,0,1,3,1,0,0,0,-2.776829E-10,-1.026091E-08,9.934727E-10,1,1,0,0,0,1
732.1672,4.46454,1.239149,1.774673,1.269001E-07,5.164887E-07,-8.030202E-08,1,0.1234283,-0.007181164,0.6669344,0.006428212,0.7450541,1,0,-0.0005017519,0,14.86731,5.966428,0,1,0,0,0,-1.106881E-10,5.990099E-09,6.361049E-10,0.9999999,1,0,0,0,1,1,1,0.01661708,0.003041324,-0.001222139,-2.001236E-10,4.527795E-09,1.254497E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-9.105477E-11,4.553094E-09,1.226442E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-2.097742E-10,4.734677E-09,1.06477E-09,0.9999999,1,0,0,0,1
732.2173,4.480837,1.239197,1.773492,1.2728E-07,5.061905E-07,-7.534724E-08,1,0.1234283,-0.007161134,0.6670083,0.006411558,0.7449883,1,0,-0.0005549192,0,15.85964,5.797858,0,1,0,0,0,5.340664E-11,-5.739696E-09,1.700441E-09,1,1,0,0,0,1,1,1,0.01671788,0.003067584,-0.001232666,6.504623E-11,-3.508477E-09,1.081324E-09,1,1,0,0,0,1,2,1,0,0,0,1.125223E-10,-8.181704E-10,1.1733E-09,1,1,0,0,0,1,3,1,0,0,0,1.488582E-10,-2.317269E-10,9.996827E-10,1,1,0,0,0,1
732.2681,4.49659,1.239278,1.772328,1.27672E-07,5.172802E-07,-7.0071E-08,1,0.1234283,-0.007140019,0.6671134,0.006394465,0.7448945,1,0,-0.0005905628,0,16.28765,5.396121,0,1,0,0,0,1.387948E-10,1.083253E-09,1.80656E-09,1,1,0,0,0,1,1,1,0.01658637,0.00306969,-0.00123362,7.60496E-11,5.148038E-10,1.545676E-09,1,1,0,0,0,1,2,1,0,0,0,8.28706E-11,4.639796E-09,1.043992E-09,1,1,0,0,0,1,3,1,0,0,0,9.424286E-11,4.851998E-09,8.800553E-10,1,1,0,0,0,1
732.3171,4.51125,1.238977,1.771235,1.272492E-07,5.313269E-07,-6.851214E-08,1,0.1234283,-0.007117757,0.6672431,0.006376759,0.7447788,1,0,-0.0006012917,0,16.09131,4.820051,0,1,0,0,0,-1.164246E-10,4.30286E-09,-4.098473E-10,1,1,0,0,0,1,1,1,0.01081998,0.002008591,-0.0008108647,-1.18147E-10,3.096937E-09,9.873429E-10,1,1,0,0,0,1,2,1,0,0,0,-1.408536E-10,3.862745E-09,2.786842E-10,1,1,0,0,0,1,3,1,0,0,0,-4.737413E-11,2.784152E-09,7.027144E-10,1,1,0,0,0,1
732.3696,4.528753,1.239406,1.769915,1.271059E-07,5.547604E-07,-7.638015E-08,1,0.1234283,-0.00709724,0.6673903,0.006360904,0.7446472,1,0,-0.0007195473,0,17.11872,4.633778,0,1,0,0,0,-1.14485E-11,7.669878E-09,-2.490307E-09,1,1,0,0,0,1,1,1,0.02249629,0.004182357,-0.001701547,-2.883071E-11,6.12066E-09,-1.701065E-09,1,1,0,0,0,1,2,1,0,0,0,-2.883071E-11,6.12066E-09,-1.701065E-09,1,1,0,0,0,1,3,1,0,0,0,-7.417718E-11,3.522143E-09,-1.975468E-09,1,1,0,0,0,1
732.4172,4.544512,1.239009,1.768717,1.273666E-07,5.800898E-07,-7.320475E-08,1,0.1234283,-0.007074671,0.667558,0.006343548,0.7444971,1,0,-0.0006364584,0,16.265,3.924946,0,1,0,0,0,1.740129E-10,8.46959E-09,2.071512E-10,1,1,0,0,0,1,1,1,0.01102762,0.002057366,-0.0008444183,-9.66717E-12,5.002428E-09,1.303769E-09,1,1,0,0,0,1,2,1,0,0,0,-9.66717E-12,5.002428E-09,1.303769E-09,1,1,0,0,0,1,3,1,0,0,0,1.060022E-10,6.854934E-09,3.60727E-10,1,1,0,0,0,1
732.4686,4.562529,1.239332,1.76732,1.285093E-07,5.990898E-07,-7.181774E-08,1,0.1234283,-0.007052971,0.6677387,0.006327177,0.7443354,1,0,-0.0006504059,0,18.00886,3.858973,0,1,0,0,0,2.823424E-10,6.314396E-09,5.177849E-10,1,1,0,0,0,1,1,1,0.02195589,0.004114705,-0.001717367,2.748907E-10,7.028633E-09,-1.583674E-10,1,1,0,0,0,1,2,1,0,0,0,2.112761E-10,6.31463E-09,3.168543E-10,1,1,0,0,0,1,3,1,0,0,0,3.741228E-10,-6.571872E-10,7.107822E-10,1,1,0,0,0,1
732.5185,4.574048,1.238787,1.766411,1.276596E-07,5.946088E-07,-5.690741E-08,1,0.1234283,-0.007026725,0.6679243,0.006306792,0.7441693,1,0,-0.0004175901,0,17.77364,3.362128,0,1,0,0,0,-2.055275E-10,-2.789799E-09,4.132999E-09,1,1,0,0,0,1,1,1,0.005447384,0.001029164,-0.000436553,-1.776898E-10,-2.794218E-09,3.22788E-09,1,1,0,0,0,1,2,1,0,0,0,-2.427845E-10,-1.42727E-09,3.629861E-09,1,1,0,0,0,1,3,1,0,0,0,-2.237524E-10,2.530566E-09,3.919638E-09,1,1,0,0,0,1
732.5673,4.587476,1.238892,1.766563,1.274044E-07,5.904668E-07,-5.698998E-08,1,0.1234283,-0.007003524,0.6680996,0.006288945,0.7440122,1,0,-0.0005254745,0,18.11143,3.098925,0,1,0,0,0,2.987138E-12,-9.927134E-10,-6.008988E-10,1,1,0,0,0,1,1,1,0.01429527,0.002738295,0.001261999,-6.418951E-11,1.368073E-09,-3.60441E-10,1,1,0,0,0,1,2,1,0,0,0,-7.10516E-11,-3.431456E-09,2.99445E-10,1,1,0,0,0,1,3,1,0,0,0,-1.23007E-10,-1.085719E-09,5.79326E-10,1,1,0,0,0,1
732.6176,4.597809,1.238931,1.767195,1.275607E-07,5.787626E-07,-5.693033E-08,1,0.1234283,-0.006980067,0.6682374,0.006270213,0.7438889,1,0,-0.0003561974,0,19.1375,2.991979,0,1,0,0,0,6.052116E-11,-4.46899E-09,4.156229E-10,1,1,0,0,0,1,1,1,0.01134807,0.002172302,-0.0003451713,4.279769E-11,-3.58386E-10,-6.526199E-10,1,1,0,0,0,1,2,1,0,0,0,4.532361E-11,-3.954627E-09,2.359019E-10,1,1,0,0,0,1,3,1,0,0,0,7.628493E-12,-2.922224E-09,6.074669E-11,1,1,0,0,0,1
732.6682,4.614441,1.239163,1.766055,1.284721E-07,5.745535E-07,-4.969262E-08,1,0.1234283,-0.006962531,0.6683783,0.006256842,0.7437626,1,0,-0.0008081198,0,19.45054,2.867042,0,1,0,0,0,2.654294E-10,-2.633529E-09,1.96015E-09,1,1,0,0,0,1,1,1,0.01804607,0.003477585,-0.00151641,2.654294E-10,-2.633529E-09,1.96015E-09,1,1,0,0,0,1,2,1,0,0,0,1.855411E-10,2.550076E-10,1.443718E-09,1,1,0,0,0,1,3,1,0,0,0,1.948395E-10,8.031373E-10,1.873693E-09,1,1,0,0,0,1
732.7173,4.629759,1.238988,1.764802,1.290963E-07,5.578601E-07,-2.974416E-08,1,0.1234283,-0.006942705,0.6685383,0.006241723,0.7436191,1,0,-0.0006322861,0,19.1371,2.978463,0,1,0,0,0,1.435096E-10,-1.603818E-09,4.806848E-09,1,1,0,0,0,1,1,1,0.01371139,0.002649225,-0.001164283,1.597995E-10,-2.384939E-09,5.24699E-09,1,1,0,0,0,1,2,1,0,0,0,1.604015E-10,-6.352198E-09,4.947319E-09,1,1,0,0,0,1,3,1,0,0,0,1.604015E-10,-6.352198E-09,4.947319E-09,1,1,0,0,0,1
732.7671,4.642577,1.236017,1.7636,1.291349E-07,5.885916E-07,-2.327192E-08,1,0.1234283,-0.00689987,0.6687042,0.00620599,0.7434707,1,0,0,0,19.50713,3.230853,0,1,0,0,0,2.131933E-11,7.689272E-09,1.841447E-09,1,1,0,0,0,1,1,1,0.01327424,0.002568868,-0.00113981,1.847175E-12,1.039642E-08,1.831399E-09,1,1,0,0,0,1,2,1,-0.000276048,-0.008414688,-0.0002066795,8.154669E-11,5.563034E-09,2.035569E-09,1,1,0,0,0,1,3,1,0,0,0,-3.010899E-11,6.861315E-09,1.221746E-09,1,1,0,0,0,1
732.8177,4.656707,1.224722,1.761993,1.289582E-07,5.590907E-07,-2.458161E-08,1,0.1234283,-0.006727892,0.6688802,0.006054167,0.7433151,1,0,0,0,19.84008,3.191355,0,1,0,0,0,-5.294772E-11,-9.70289E-09,-6.881569E-10,1,1,0,0,0,1,1,1,0.01715787,0.003326823,-0.001480808,-3.778498E-11,-5.045167E-09,2.822027E-12,1,1,0,0,0,1,2,1,-0.0006634796,-0.01919958,-0.000475037,-3.572371E-11,-7.851655E-09,-6.755171E-10,1,1,0,0,0,1,3,1,0,0,0,-4.001049E-11,-4.767769E-09,3.128997E-10,1,1,0,0,0,1
732.8679,4.672167,1.205241,1.759654,1.288305E-07,5.591299E-07,-2.81662E-08,1,0.1234283,-0.006324645,0.6690769,0.00569428,0.7431446,0,0,0,0,20.18537,2.745066,0,1,0,0,0,-3.557939E-11,1.635685E-09,-8.239038E-10,1,1,0,0,0,1,1,1,0.01662056,0.003211464,-0.00142425,5.941935E-13,-1.953189E-09,-1.065374E-09,1,1,0,0,0,1,2,1,-0.001116873,-0.02695978,-0.001926168,-3.643634E-11,-3.825958E-09,-1.290253E-09,1,1,0,0,0,1,3,1,0,0,0,-5.625876E-11,4.182666E-09,-4.050602E-10,1,1,0,0,0,1
732.9175,4.687922,1.184301,1.759154,1.289763E-07,5.199972E-07,-2.477949E-08,1,0.1234283,-0.005633921,0.669295,0.005075327,0.7429581,0,0,0,0,20.56004,2.268627,0,1,0,0,0,3.551148E-11,-7.858024E-09,4.257525E-10,1,1,0,0,0,1,1,1,0.01707748,0.003351353,0.004547233,4.58274E-11,-1.043811E-08,1.478472E-09,1,1,0,0,0,1,2,1,-0.0008912922,-0.02017907,-0.001219984,4.185424E-11,-8.083831E-09,6.085178E-10,1,1,0,0,0,1,3,1,0,0,0,2.260304E-11,-1.275278E-08,8.739571E-10,1,1,0,0,0,1
732.968,4.704172,1.171543,1.762323,1.286403E-07,5.059785E-07,-2.336782E-08,1,0.1234283,-0.004834423,0.669454,0.004356913,0.742825,1,0,0,0,20.98913,2.22985,0,1,0,0,0,-1.102981E-10,-1.251834E-09,3.296685E-11,1,1,0,0,0,1,1,1,0.01692278,0.003271041,0.003923147,-3.765245E-11,-5.930215E-09,7.193767E-10,1,1,0,0,0,1,2,1,-0.0005557624,-0.01149935,-0.0002669532,-7.793029E-11,-5.584929E-09,6.26344E-10,1,1,0,0,0,1,3,1,0,0,0,-1.102981E-10,-1.251834E-09,3.296685E-11,1,1,0,0,0,1
733.0186,4.720627,1.163399,1.766561,1.290887E-07,4.943145E-07,-2.647674E-08,1,0.1234283,-0.004058012,0.6695449,0.00365805,0.7427515,1,0,0.0004513264,0,21.43515,2.412118,0,1,0,0,0,1.334219E-10,-3.983663E-09,-7.415667E-10,1,1,0,0,0,1,1,1,0.02008648,0.003829554,0.006156952,1.346665E-10,-3.080385E-09,-1.112819E-09,1,1,0,0,0,1,2,1,-0.000596957,-0.01148732,-0.0002693831,1.292413E-10,-4.615385E-09,-9.344445E-10,1,1,0,0,0,1,3,1,0,0,0,5.114188E-11,1.508194E-11,-3.201013E-10,1,1,0,0,0,1
733.0688,4.743506,1.164595,1.771466,1.286524E-07,4.833421E-07,-2.565823E-08,1,0.1234283,-0.003408049,0.6695614,0.00307226,0.7427425,1,0,0.0005909204,0,21.90909,2.842669,0,1,0,0,0,-8.60974E-11,-5.851851E-09,5.324192E-10,1,1,0,0,0,1,1,1,0.02591419,0.004855258,0.002537545,-1.150422E-10,-5.614385E-10,-3.375081E-11,1,1,0,0,0,1,2,1,-0.0003894062,-0.007193623,-0.0001757371,-1.390546E-10,-2.145883E-09,5.164545E-10,1,1,0,0,0,1,3,1,0,0,0,-9.617224E-11,-2.413556E-09,-1.966212E-10,1,1,0,0,0,1
733.1187,4.765623,1.16687,1.772538,1.286617E-07,4.579786E-07,-2.936812E-08,1,0.1234283,-0.002943257,0.6695744,0.002653344,0.7427344,1,0,0,0,22.47678,3.242177,0,1,0,0,0,-2.486051E-11,-7.123246E-09,-6.412884E-10,1,1,0,0,0,1,1,1,0.01999633,0.003700034,0.000754166,-6.586059E-12,-8.662499E-09,-7.526021E-10,1,1,0,0,0,1,2,1,0,0,0,1.886217E-11,-3.706613E-09,-1.32732E-09,1,1,0,0,0,1,3,1,0,0,0,2.193771E-11,-5.871157E-09,-9.886876E-10,1,1,0,0,0,1
