1,3,Howell-CHIChallenge
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
91.36315,0.9528372,-0.1862215,-1.749256,-0.04142538,0.9982886,-0.04127754,0.0001182737,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766903,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
91.42217,0.9528372,-0.1862215,-1.749256,-0.04142538,0.9982886,-0.04127754,0.0001182737,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766903,0,0,0,1,0,0,0,2.169354E-08,-1.228351E-10,1.626776E-09,1,1,0,0,0,1
91.46995,0.9528372,-0.1862215,-1.749256,-0.04142538,0.9982886,-0.04127754,0.0001182737,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766903,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
91.5233,0.9528372,-0.1862215,-1.749256,-0.04142538,0.9982886,-0.04127754,0.0001182737,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766903,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
91.56976,0.9528372,-0.1862215,-1.749256,-0.04146684,0.9982868,-0.0412422,0.001711472,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,6.291127E-08,-3.562217E-10,4.717652E-09,1,1,0,0,0,1
91.62081,0.9528372,-0.1862215,-1.749256,-0.04147075,0.9982869,-0.0412377,0.00167277,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766911,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
91.67305,0.9528372,-0.1862215,-1.749256,-0.04147262,0.9982874,-0.04123667,0.001365519,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
91.71964,0.9528372,-0.1862215,-1.749256,-0.04147595,0.9982876,-0.04123449,0.001207313,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766908,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
91.77126,0.9528372,-0.1862215,-1.749256,-0.04148008,0.9982874,-0.04123561,0.001075658,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766908,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
91.8199,0.9528372,-0.1862215,-1.749256,-0.04148191,0.9982876,-0.04123571,0.0009313629,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766908,0,0,0,1,0,0,0,2.386289E-08,-1.351186E-10,1.789454E-09,1,1,0,0,0,1
91.87219,0.9528372,-0.1862215,-1.749256,-0.04148411,0.9982879,-0.04122994,0.0006379103,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766906,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
91.92016,0.9528372,-0.1862215,-1.749256,-0.04148847,0.9982877,-0.04123035,0.0005715554,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766907,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
91.97044,0.9528372,-0.1862215,-1.749256,-0.04149666,0.9982877,-0.04122726,0.000347616,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766906,0,0,0,1,0,0,0,2.386289E-08,-1.351186E-10,1.789454E-09,1,1,0,0,0,1
92.02359,0.9528372,-0.1862215,-1.749256,-0.04152,0.9982868,-0.04122586,0.0004278344,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.76691,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
92.07457,0.9528372,-0.1862215,-1.749256,-0.0415165,0.9982868,-0.04122916,0.0001044878,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766911,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
92.13953,0.9528372,-0.1862215,-1.749256,-0.04153457,0.9982871,-0.04117931,0.001327016,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,3.470966E-08,-1.965361E-10,2.602842E-09,1,1,0,0,0,1
92.20988,0.9528372,-0.1862215,-1.749256,-0.04153325,0.9982874,-0.04117855,0.001289853,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,3.037096E-08,-1.719691E-10,2.277487E-09,1,1,0,0,0,1
92.2591,0.9528372,-0.1862215,-1.749256,-0.04153847,0.9982872,-0.04118147,0.00109047,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
92.30765,0.9528372,-0.1862215,-1.749256,-0.04153747,0.9982876,-0.04117815,0.0009429965,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766908,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
92.35584,0.9528372,-0.1862215,-1.749256,-0.0415432,0.9982877,-0.04117818,0.0002781135,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766907,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
92.40444,0.9528372,-0.1862215,-1.749256,-0.04155714,0.9982874,-0.04117474,5.562274E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766908,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
92.45768,0.9528372,-0.1862215,-1.749256,-0.04155714,0.9982874,-0.04117474,5.562274E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
92.50376,0.9528372,-0.1862215,-1.749256,-0.04155714,0.9982874,-0.04117474,5.562274E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
92.55453,0.9528372,-0.1862215,-1.749256,-0.04155714,0.9982874,-0.04117474,5.562274E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
92.60645,0.9528372,-0.1862215,-1.749256,-0.04155714,0.9982874,-0.04117474,5.562274E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
92.65701,0.9528372,-0.1862215,-1.749256,-0.04159022,0.9982868,-0.0411549,0.0002678919,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766909,0,0,0,1,0,0,0,2.169354E-08,-1.228351E-10,1.626776E-09,1,1,0,0,0,1
92.70376,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,3.037096E-08,-1.719691E-10,2.277487E-09,1,1,0,0,0,1
92.75834,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
92.80663,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.386289E-08,-1.351186E-10,1.789454E-09,1,1,0,0,0,1
92.85578,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
92.90437,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
92.9567,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
93.00401,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
93.05535,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
93.10434,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
93.1547,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
93.20559,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
93.25652,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
93.30932,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
93.37061,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
93.43924,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,3.037096E-08,-1.719691E-10,2.277487E-09,1,1,0,0,0,1
93.48535,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
93.53464,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.386289E-08,-1.351186E-10,1.789454E-09,1,1,0,0,0,1
93.58377,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.952418E-08,-1.105516E-10,1.464099E-09,1,1,0,0,0,1
93.63294,0.9528372,-0.1862215,-1.749256,-0.04159985,0.9982865,-0.04115448,0.0002120819,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
93.68301,0.9528372,-0.1862215,-1.749256,-0.04160334,0.998287,-0.04113786,7.026108E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766911,0,0,0,1,0,0,0,1.952418E-08,-1.105516E-10,1.464099E-09,1,1,0,0,0,1
93.73605,0.9528372,-0.1862215,-1.749256,-0.04164941,0.9982854,-0.0411141,0.001126971,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
93.78677,0.9528372,-0.1862215,-1.749256,-0.04165412,0.9982855,-0.0411118,0.0008832084,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766917,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
93.83332,0.9528372,-0.1862215,-1.749256,-0.04166065,0.9982854,-0.04110716,0.0009397988,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766917,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
93.88251,0.9528372,-0.1862215,-1.749256,-0.04165935,0.9982856,-0.04110063,0.001062264,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766917,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
93.936,0.9528372,-0.1862215,-1.749256,-0.04165711,0.998286,-0.04109778,0.0008258595,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
93.98258,0.9528372,-0.1862215,-1.749256,-0.04166147,0.9982865,-0.04108856,0.0004004841,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
94.03278,0.9528372,-0.1862215,-1.749256,-0.04165621,0.9982869,-0.04108207,0.0004775002,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766911,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.08533,0.9528372,-0.1862215,-1.749256,-0.04165969,0.9982865,-0.04108154,0.0009635843,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766911,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
94.13616,0.9528372,-0.1862215,-1.749256,-0.04166375,0.9982865,-0.04108257,0.000635672,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.18411,0.9528372,-0.1862215,-1.749256,-0.04167714,0.9982861,-0.04107808,0.0007032467,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
94.23387,0.9528372,-0.1862215,-1.749256,-0.0416853,0.9982861,-0.04107456,0.000260584,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766915,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.28703,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
94.33311,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.3832,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
94.43737,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.48511,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
94.5323,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
94.58369,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.63335,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
94.68243,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
94.73415,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
94.78581,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.8344,0.9528372,-0.1862215,-1.749256,-0.04168693,0.9982862,-0.0410722,0.0001715511,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
94.88294,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766915,0,0,0,1,0,0,0,3.470966E-08,-1.965361E-10,2.602842E-09,1,1,0,0,0,1
94.93522,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.952418E-08,-1.105516E-10,1.464099E-09,1,1,0,0,0,1
94.98334,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
95.03299,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
95.0851,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
95.13317,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
95.18844,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
95.26405,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,3.904837E-08,-2.211031E-10,2.928198E-09,1,1,0,0,0,1
95.33619,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
95.38235,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
95.43404,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,2.386289E-08,-1.351186E-10,1.789454E-09,1,1,0,0,0,1
95.48475,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.518548E-08,-8.598455E-11,1.138744E-09,1,1,0,0,0,1
95.54166,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
95.59205,0.9528372,-0.1862215,-1.749256,-0.04171488,0.9982859,-0.04105256,8.686075E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
95.71082,0.9528372,-0.1862215,-1.749256,-0.04177231,0.9982855,-0.04100034,0.000343099,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766916,0,0,0,1,0,0,0,5.640321E-08,-3.193712E-10,4.229619E-09,1,1,0,0,0,1
95.79504,0.9528372,-0.1862215,-1.749256,-0.04177236,0.9982861,-0.04098753,0.0001715497,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766915,0,0,0,1,0,0,0,3.254031E-08,-1.842526E-10,2.440165E-09,1,1,0,0,0,1
95.84153,0.9528372,-0.1862215,-1.749256,-0.04179133,0.9982862,-0.04096615,8.686169E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766914,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
95.89116,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982864,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766911,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
95.94055,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766912,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
95.99116,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.386289E-08,-1.351186E-10,1.789454E-09,1,1,0,0,0,1
96.04373,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.952418E-08,-1.105516E-10,1.464099E-09,1,1,0,0,0,1
96.09084,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.301612E-08,-7.370105E-11,9.760659E-10,1,1,0,0,0,1
96.14067,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.603225E-08,-1.474021E-10,1.952132E-09,1,1,0,0,0,1
96.19229,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,1.952418E-08,-1.105516E-10,1.464099E-09,1,1,0,0,0,1
96.27089,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
96.35113,0.9528372,-0.1862215,-1.749256,-0.04179785,0.9982865,-0.04095186,0.0001809627,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.766913,0,0,0,1,0,0,0,2.82016E-08,-1.596856E-10,2.114809E-09,1,1,0,0,0,1
96.41372,0.9528372,-0.1862215,-1.749256,-0.0417996,0.9982871,-0.040935,8.234347E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.76691,0,0,0,1,0,0,0,3.037096E-08,-1.719691E-10,2.277487E-09,1,1,0,0,0,1
96.45632,0.9528372,-0.1862215,-1.749256,-0.0417996,0.9982871,-0.040935,8.234347E-05,1,0.1636486,0.07812487,-0.01300171,0.9833344,0,0,0,0,1.76691,0,0,0,1,0,0,0,1.735483E-08,-9.826806E-11,1.301421E-09,1,1,0,0,0,1
