1,3,7-Task0
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,Checkpoint2,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
143.6295,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007390004,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
143.6876,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389968,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,143.0485,149.6662,419.3799,0,1,0,0,0,5.424997E-09,-4.345323E-09,-2.933908E-08,1,1,0,0,0,1
143.7345,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389943,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,185.9631,194.566,545.1938,0,1,0,0,0,3.945452E-09,-3.160235E-09,-2.133751E-08,1,1,0,0,0,1
143.7849,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389911,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
143.8344,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389882,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
143.8848,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.00738985,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
143.9352,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389823,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
143.9847,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389796,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,193.1155,202.0493,566.1628,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.0348,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389766,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,153.7771,160.8911,450.8333,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.0843,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389739,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.1347,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389712,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.1851,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389685,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.2346,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389654,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.2855,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389626,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,185.9631,194.566,545.1938,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.3347,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389601,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,193.1155,202.0493,566.1628,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.3846,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389568,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,182.3869,190.8243,534.7093,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.435,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389539,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.4849,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389511,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.5344,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389481,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,178.8107,187.0827,524.2248,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.5845,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389449,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,193.1155,202.0493,566.1628,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.6349,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389424,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,3.945452E-09,-3.160235E-09,-2.133751E-08,1,1,0,0,0,1
144.6844,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389394,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.7348,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389367,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.7852,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389337,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.8347,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.00738931,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.8851,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.00738928,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
144.9346,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389256,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
144.985,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389229,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.0345,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389201,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.0849,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.00738917,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
145.1348,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389141,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.1843,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389112,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.2348,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389084,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.2852,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389052,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
145.3348,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007389023,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.3847,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007388994,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,175.2345,183.341,513.7403,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.4343,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007388967,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,196.6918,205.791,576.6473,0,1,0,0,0,4.438634E-09,-3.555264E-09,-2.40047E-08,1,1,0,0,0,1
145.4847,3.656111,-1.019676,-0.7963454,0.0159557,0.04319315,0.007388937,0.998912,0.4450073,0.09456263,0.7317738,-0.1037562,0.666933,0,0,0,0,200.268,209.5326,587.1318,0,1,0,0,0,4.931815E-09,-3.950293E-09,-2.667189E-08,1,1,0,0,0,1
145.5346,3.655578,-1.019514,-0.7996286,0.0159557,0.04319315,0.007388919,0.998912,0.4450073,0.09456,0.7317883,-0.1037579,0.6669173,0,0,0,0,196.6938,205.7931,576.6485,0,1,-0.001440439,0.0004390345,-0.008873122,3.555483E-09,-7.012806E-10,-1.569415E-08,1,1,0,0,0,1
145.5847,3.653574,-1.018868,-0.8120577,0.0159557,0.04319316,0.00738894,0.998912,0.4450073,0.09453017,0.7319514,-0.1037759,0.6667396,0,0,0,0,168.2174,175.9941,492.8409,0,1,-0.002371834,0.0007987742,-0.01478971,8.763583E-10,7.76073E-09,1.884156E-08,1,1,0,0,0,1
145.6345,3.657698,-1.017737,-0.8283846,0.01595571,0.04319318,0.007388925,0.998912,0.4450073,0.09445763,0.7322964,-0.1038032,0.6663668,0,0,0,0,190.1113,198.8819,555.9666,0,1,0.01492779,0.001760427,-0.02054239,8.250967E-10,1.435323E-08,-1.271184E-08,1,1,0,0,0,1
145.6844,3.714722,-1.013385,-0.8668303,0.01595571,0.04319318,0.007388918,0.998912,0.4450073,0.09416546,0.732978,-0.1036858,0.6656766,0,0,0,0,190.7659,199.3722,555.759,0,1,0.1004182,0.006936321,-0.05526074,-1.656023E-09,-2.006779E-09,-7.710547E-09,1,1,0,0,0,1
145.7348,3.807562,-1.006266,-0.9171331,0.01595571,0.0431932,0.007388955,0.998912,0.4450073,0.09339011,0.7341693,-0.1031735,0.6645517,1,-0.02401924,0,1.192093E-07,192.0271,199.7547,553.5261,0,1,0.1524559,0.008362818,-0.05196043,-1.835412E-09,5.674521E-09,3.752479E-08,1,1,0,0,0,1
145.7844,3.815034,-0.9978705,-0.9585248,0.01595571,0.04319321,0.007388944,0.998912,0.4450073,0.09240255,0.7358121,-0.1025556,0.6629666,1,-0.03507519,0,0,190.0828,196.5574,540.2717,0,1,0.1803215,0.008223302,-0.03008967,-3.142391E-10,9.741346E-10,-1.133526E-08,1,1,0,0,0,1
145.8348,3.802134,-0.9908248,-0.9871101,0.01595571,0.04319323,0.007388954,0.998912,0.4450073,0.09145958,0.7375909,-0.1020262,0.6612,1,-0.02826619,0,1.192093E-07,198.8539,205.2021,560.5061,0,1,0.1234936,0.005798634,-0.02449766,1.801144E-09,5.509498E-09,8.189677E-09,1,1,0,0,0,1
145.8852,3.799977,-0.9846477,-1.021104,0.01595571,0.04319323,0.007388899,0.998912,0.4450073,0.09058678,0.7394328,-0.1015927,0.659327,1,-0.02483678,5.960464E-08,0,207.3464,213.9398,581.83,0,1,0.1203891,0.006436097,-0.04221539,-1.320999E-09,1.719009E-08,-5.135036E-08,0.9999999,1,0,0,0,1
145.9347,3.788542,-0.9788356,-1.052994,0.01595571,0.04319324,0.0073889,0.998912,0.4450073,0.08972793,0.741423,-0.1012171,0.6572641,1,-0.02551746,0,2.503395E-05,204.883,211.3355,571.9476,0,1,0.08798064,0.004192627,-0.01874595,-6.976075E-10,-1.999763E-09,-2.968004E-10,1,1,0,0,0,1
145.985,3.783285,-0.9749196,-1.056819,0.01595572,0.04319325,0.007388897,0.998912,0.4450073,0.08896204,0.7432073,-0.1008804,0.6554021,1,-0.02060008,0,0.0003237724,209.6783,216.2408,582.8282,0,1,0.09576759,0.002843103,0.006868626,4.659696E-09,4.731389E-09,-3.765684E-09,1,1,0,0,0,1
146.0346,3.790694,-0.9747646,-1.008554,0.01595571,0.04319323,0.007388943,0.998912,0.4450073,0.08842529,0.7442161,-0.100565,0.6543776,1,-0.01872158,-5.960464E-08,0,205.9031,212.4245,572.6643,0,1,0.114077,-0.001670922,0.08507399,-3.442058E-09,-2.664934E-08,4.3805E-08,1,1,0,0,0,1
146.0941,3.792376,-0.9762846,-0.9422113,0.01595572,0.04319323,0.007388904,0.998912,0.4450073,0.08820695,0.7440764,-0.100262,0.6546124,1,-0.01310968,5.960464E-08,0,170.8597,176.4014,478.6142,0,1,0.0891301,-0.00210565,0.08032142,7.662391E-09,5.300247E-09,-3.804623E-08,1,1,0,0,0,1
146.1436,3.792205,-0.9784612,-0.8441259,0.01595573,0.04319322,0.007388955,0.998912,0.4450073,0.08828312,0.7426223,-0.09989376,0.6563075,1,-0.02968097,5.960464E-08,0,201.3826,208.109,571.2314,0,1,0.1025435,-0.001625971,0.08696817,1.146097E-08,-3.004472E-09,5.128246E-08,1,1,0,0,0,1
146.194,3.782309,-0.9793583,-0.7779139,0.01595574,0.04319323,0.007388924,0.998912,0.4450073,0.08862002,0.7402136,-0.09953654,0.6590317,1,-0.01500535,0,5.960464E-08,201.2401,208.2326,580.3188,0,1,0.06808455,-0.000519607,0.05445245,3.182887E-09,1.450419E-08,-3.144631E-08,1,1,0,0,0,1
146.2435,3.771364,-0.9800227,-0.7376764,0.01595574,0.04319324,0.007388958,0.998912,0.4450073,0.08905962,0.7375751,-0.09923128,0.6619703,1,-0.008259773,0,5.960464E-08,194.8241,201.9627,569.5219,0,1,0.02246237,-0.0004927238,0.02340862,3.372578E-09,-1.108513E-09,3.37097E-08,1,1,0,0,0,1
146.2939,3.763998,-0.9804533,-0.7212429,0.01595574,0.04319323,0.007388954,0.998912,0.4450073,0.08950369,0.7351208,-0.09899034,0.664671,1,-0.0008656979,0,5.960464E-08,196.5597,204.0603,579.78,0,1,0.001044662,-0.0003087145,0.005856896,1.171625E-09,-3.296029E-09,-3.17125E-09,1,1,0,0,0,1
146.3434,3.708978,-0.9812504,-0.7429745,0.01595573,0.04319322,0.007388974,0.998912,0.4450073,0.08995864,0.7333413,-0.09896909,0.6665757,0,0,0,0,192.3986,200.0354,569.9786,0,1,-0.08509547,-0.0009775088,-0.03797014,-1.106304E-09,-2.065955E-08,1.869827E-08,0.9999999,1,0,0,0,1
146.3941,3.634956,-0.981132,-0.7893658,0.01595574,0.04319325,0.007388984,0.998912,0.4450073,0.09049398,0.7326331,-0.09936545,0.6672227,0,0,0,0,196.7118,205.3154,583.3461,0,1,-0.07279494,0.0009916667,-0.05853145,3.863843E-09,1.525741E-08,1.017606E-08,1,1,0,0,0,1
146.4436,3.607471,-0.9803056,-0.8187009,0.01595574,0.04319326,0.007388973,0.998912,0.4450073,0.09097172,0.7327251,-0.09994034,0.6669707,0,0,0,0,194.8297,204.1988,576.614,0,1,-0.005243927,0.0007113136,-0.01435239,2.401531E-09,5.094039E-09,-1.075979E-08,1,1,0,0,0,1
146.494,3.601689,-0.979824,-0.8297555,0.01595574,0.04319325,0.007388941,0.998912,0.4450073,0.09133153,0.7330841,-0.1004634,0.6664484,0,0,0,0,199.5777,209.6317,589.1506,0,1,-0.0004565592,0.0001699023,-0.002960184,-1.010208E-09,-5.985632E-09,-3.287553E-08,1,1,0,0,0,1
146.5438,3.600546,-0.9796795,-0.8327146,0.01595574,0.04319325,0.007388933,0.998912,0.4450073,0.091603,0.7334397,-0.1008855,0.6659559,0,0,0,0,196.5406,206.5709,579.311,0,1,-0.0004592862,0.0001710805,-0.002959693,3.689441E-10,1.20447E-09,-8.627623E-09,1,1,0,0,0,1
146.5933,3.604413,-0.9792269,-0.8377441,0.01595574,0.04319325,0.007388932,0.998912,0.4450073,0.09179111,0.733785,-0.1012095,0.6655003,0,0,0,0,196.7575,206.8176,579.497,0,1,0.008430066,0.0005646445,-0.004314034,-1.199352E-10,-1.094103E-08,-2.558816E-09,1,1,0,0,0,1
146.6437,3.614446,-0.9785748,-0.842705,0.01595574,0.04319325,0.007388907,0.998912,0.4450073,0.09188793,0.7341113,-0.1014232,0.6650944,0,0,0,0,200.5181,210.686,589.9122,0,1,0.01388233,0.0009855853,-0.008203214,1.981758E-09,-1.449291E-09,-2.756902E-08,1,1,0,0,0,1
146.6941,3.630308,-0.9776807,-0.8483202,0.01595574,0.04319325,0.007388908,0.998912,0.4450073,0.09187709,0.7344568,-0.1015192,0.6646997,0,0,0,0,200.7364,210.7028,589.457,0,1,0.0177705,0.000779366,-0.002757146,4.991457E-10,-4.058995E-09,6.908341E-11,1,1,0,0,0,1
146.7436,3.648628,-0.9768404,-0.851693,0.01595574,0.04319325,0.007388891,0.998912,0.4450073,0.09177582,0.734773,-0.1015017,0.6643668,0,0,0,0,197.3612,206.8521,578.2034,0,1,0.01777084,0.0007886493,-0.002752308,-5.989426E-10,3.664001E-09,-1.873967E-08,1,1,0,0,0,1
146.794,3.667031,-0.9758528,-0.8570576,0.01595573,0.04319325,0.007388895,0.998912,0.4450073,0.09160845,0.7350599,-0.1013987,0.6640882,0,0,0,0,201.0798,210.423,587.828,0,1,0.02279024,0.001414005,-0.00952152,-9.614716E-10,-7.238551E-09,1.775883E-09,1,1,0,0,0,1
146.8436,3.708844,-0.9731022,-0.8767233,0.01595573,0.04319325,0.00738888,0.998912,0.4450073,0.09129505,0.7354718,-0.101166,0.6637107,0,0,0,0,197.7165,206.5426,576.3141,0,1,0.05660603,0.003747562,-0.02655565,-1.181469E-09,6.887418E-11,-1.323146E-08,0.9999999,1,0,0,0,1
146.8935,3.775901,-0.9683936,-0.9103795,0.01595573,0.04319325,0.007388873,0.998912,0.4450073,0.09069906,0.7361829,-0.1006992,0.6630748,1,0,0,0,173.1533,180.2445,501.281,0,1,0.07620087,0.005452503,-0.03811411,1.356377E-09,-8.610965E-10,-4.152573E-09,1,1,0,0,0,1
146.9442,3.775364,-0.9647248,-0.9306152,0.01595573,0.04319325,0.007388883,0.998912,0.4450073,0.08999078,0.7371367,-0.1001759,0.6621903,1,-0.01014543,0,5.960464E-08,174.1554,180.4551,499.1923,0,1,0.04106924,0.002374792,-0.00899528,-8.951863E-10,-4.815804E-09,7.647352E-09,1,1,0,0,0,1
146.9935,3.770027,-0.9629723,-0.9372886,0.01595573,0.04319324,0.007388859,0.998912,0.4450073,0.08940735,0.7380437,-0.09978031,0.6613181,1,-0.005184412,0,0,189.3258,195.9642,540.4961,0,1,0.02074038,0.001133938,-0.003090305,-8.510885E-10,-3.934776E-09,-2.483097E-08,1,1,0,0,0,1
147.0435,3.767748,-0.9619148,-0.9405647,0.01595573,0.04319323,0.007388859,0.998912,0.4450073,0.08893865,0.7388114,-0.09947301,0.66057,1,-0.00360465,5.960464E-08,5.960464E-08,193.2642,200.0442,551.0771,0,1,0.01480393,0.0007915425,-0.002284053,-6.996148E-10,-1.12455E-08,1.086005E-10,1,1,0,0,0,1
147.0933,3.765398,-0.9613577,-0.9422367,0.01595573,0.04319324,0.007388869,0.998912,0.4450073,0.08856742,0.739443,-0.09923587,0.6599485,1,-0.001982927,0,5.960464E-08,193.3936,200.2008,551.2278,0,1,0.005921112,0.0003084853,-0.0009193858,1.397281E-09,1.140004E-08,1.098653E-08,1,1,0,0,0,1
147.1441,3.764809,-0.9611807,-0.9427734,0.01595573,0.04319325,0.0073889,0.998912,0.4450073,0.08828012,0.7399482,-0.09905672,0.6594476,1,-0.0003447533,0,5.960464E-08,200.7537,207.8503,572.1647,0,1,0.002958384,0.0001510682,-0.000474491,8.126346E-10,6.983384E-09,3.340214E-08,1,1,0,0,0,1
147.1936,3.766672,-0.960763,-0.9440761,0.01595573,0.04319325,0.007388894,0.998912,0.4450073,0.08804685,0.7403532,-0.09890923,0.6590462,1,-0.001410723,0,0,197.1317,204.1076,561.8027,0,1,0.01183243,0.0006110471,-0.001902696,-1.159427E-09,3.756364E-10,-7.464407E-09,1,1,0,0,0,1
147.244,3.765737,-0.9603485,-0.9453753,0.01595574,0.04319325,0.007388878,0.998912,0.4450073,0.08785532,0.74069,-0.09878921,0.6587112,1,-0.001363993,-5.960464E-08,-5.960464E-08,204.4727,211.6936,582.5851,0,1,0.005915734,0.0002991776,-0.0009563423,-6.504383E-10,3.412844E-09,-1.534744E-08,1,1,0,0,0,1
147.2934,3.764461,-0.9600605,-0.9462935,0.01595574,0.04319325,0.007388836,0.998912,0.4450073,0.0877009,0.74097,-0.09869481,0.6584311,1,-0.0009527206,5.960464E-08,5.960464E-08,200.8622,207.9548,572.2042,0,1,0.002958248,0.0001488243,-0.0004760458,3.099529E-09,4.414823E-09,-4.265353E-08,1,1,0,0,0,1
147.3439,3.764357,-0.9599033,-0.9467967,0.01595574,0.04319325,0.00738882,0.998912,0.4450073,0.08757952,0.741197,-0.09862267,0.6582024,1,-0.000800848,5.960464E-08,0,204.5433,211.7762,582.6588,0,1,0.002957827,0.0001490365,-0.0004785902,-2.975439E-09,-7.027494E-09,-1.71448E-08,1,1,0,0,0,1
147.3937,3.767895,-0.9593995,-0.948422,0.01595574,0.04319326,0.007388857,0.998912,0.4450073,0.08747214,0.7413881,-0.09855575,0.6580115,1,-0.001760721,0,0,200.9137,208.0134,572.2522,0,1,0.01774712,0.0008924549,-0.002871117,1.133336E-09,-1.05655E-09,3.734435E-08,1,1,0,0,0,1
147.4441,3.764522,-0.9590235,-0.9496267,0.01595573,0.04319326,0.007388882,0.998912,0.4450073,0.08737841,0.7415636,-0.09849991,0.6578345,1,-0.001029968,0,0,204.615,211.8212,582.6056,0,1,0,0,0,-2.578468E-09,2.044912E-09,2.532781E-08,1,1,0,0,0,1
147.4936,3.763772,-0.9589604,-0.949829,0.01595573,0.04319326,0.007388852,0.998912,0.4450073,0.0873085,0.7417083,-0.09846249,0.6576862,1,-0.0001733303,0,0,200.9961,208.0933,572.2831,0,1,0,0,0,-2.019084E-09,1.007802E-08,-3.111117E-08,1,1,0,0,0,1
147.544,3.763646,-0.9589498,-0.949863,0.01595573,0.04319326,0.007388815,0.998912,0.4450073,0.08725492,0.7418217,-0.09843457,0.6575696,1,-2.908707E-05,0,0,204.6618,211.9013,582.7368,0,1,0,0,0,-1.809589E-09,-1.776574E-09,-3.644811E-08,1,1,0,0,0,1
147.5935,3.763624,-0.9589479,-0.9498686,0.01595573,0.04319326,0.00738879,0.998912,0.4450073,0.08721357,0.7419096,-0.09841314,0.6574791,1,-5.00679E-06,0,0,201.0099,208.1239,572.3446,0,1,0,0,0,-1.698683E-09,5.473905E-09,-2.314232E-08,1,1,0,0,0,1
147.6439,3.763621,-0.9589475,-0.9498696,0.01595573,0.04319325,0.007388783,0.998912,0.4450073,0.08718158,0.7419776,-0.09839654,0.6574091,1,-7.152557E-07,5.960464E-08,0,204.6653,211.9095,582.7541,0,1,0,0,0,-7.522186E-09,-2.492082E-09,-5.445306E-09,1,1,0,0,0,1
147.6937,3.76362,-0.9589474,-0.9498695,0.01595572,0.04319325,0.007388782,0.998912,0.4450073,0.08715685,0.7420302,-0.0983837,0.657355,1,-2.384186E-07,5.960464E-08,5.960464E-08,201.0107,208.1257,572.3485,0,1,0,0,0,-8.69858E-10,-5.278027E-09,-1.584864E-10,1,1,0,0,0,1
147.7441,3.764507,-0.9589042,-0.9500171,0.01595572,0.04319325,0.007388801,0.998912,0.4450073,0.08713683,0.7420712,-0.09837279,0.657313,1,0,0,0,204.6654,211.9098,582.7549,0,1,0.00295591,0.000143839,-0.000491844,1.307468E-09,-2.526453E-09,1.967994E-08,1,1,0,0,0,1
147.7936,3.782927,-0.9571083,-0.9554272,0.01595572,0.04319328,0.007388827,0.998912,0.4450073,0.08707006,0.7421358,-0.09831427,0.6572577,1,-0.006361485,-5.960464E-08,-5.960464E-08,201.036,208.1101,572.2266,0,1,0.07735793,0.00355754,-0.009805085,-2.964544E-09,7.546738E-09,2.552005E-08,1,1,0,0,0,1
147.844,3.819664,-0.9492085,-0.9721366,0.01595572,0.04319326,0.007388804,0.998912,0.4450073,0.08678453,0.7423429,-0.09804242,0.657102,1,-0.03202748,0,0,204.8897,211.7586,581.6323,0,1,0.248364,0.01115976,-0.02271513,-9.255618E-10,-4.872103E-09,-3.04946E-08,1,1,0,0,0,1
147.8935,3.826505,-0.9371957,-0.9960065,0.01595571,0.04319325,0.007388727,0.998912,0.4450073,0.08628076,0.7428409,-0.09760273,0.656671,1,-0.04283953,0,0,201.6905,207.9667,569.9238,0,1,0.2601504,0.01295613,-0.02447061,-3.151596E-09,-1.25646E-09,-7.485676E-08,1,1,0,0,0,1
147.9441,3.817631,-0.9247683,-1.021024,0.01595571,0.04319327,0.007388746,0.998912,0.4450073,0.08566312,0.7436248,-0.09711491,0.6559365,1,-0.03824615,0,0,194.9247,200.8034,548.9144,0,1,0.2142493,0.01223311,-0.02614665,2.736989E-10,1.218256E-08,2.176965E-08,1,1,0,0,0,1
